bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
8,375.0,16.749719853209893,4.810157234305641,-0.0036791524860080305,3.2020086122823144,3.2020107259803376,1.5719453402150305
9,421.875,26.281489398830534,4.810157234305641,4.996855694244086,1.2800467501318202,5.158205745375284,0.2507776569210081
10,468.75,24.712767095010427,4.810157234305641,2.929196553758379,-3.9956419119113757,4.9543260630254,-0.9382006316488333
11,515.625,22.856938884595035,4.810157234305641,-0.28742337314358335,-4.619388037296288,4.628321297678596,-1.6329373103168643
12,562.5,26.257036075164788,4.810157234305641,-4.133254698403913,-2.5896600050627487,4.877513028552524,-2.5818848461927235
13,609.375,16.47338512043202,4.810157234305641,-3.1312897801886717,-0.5430070719143887,3.178023342844268,-2.9698870209292854
14,656.25,27.673750063808413,4.810157234305641,-4.304453544791391,1.8533599388407587,4.686497987001274,2.735015331697639
15,703.125,17.265901108929004,4.810157234305641,0.7669551135497263,3.111223090769662,3.204360976347453,1.3291027818556023
16,750.0,13.279113279464358,4.810157234305641,0.16756347601607002,0.25508028146821227,0.30519414884379825,0.9895823807818008
17,796.875,14.073579083587285,4.810157234305641,2.3625543866500047,-0.5926595429320082,2.4357562611451002,-0.24578359016720455
18,843.75,10.483181543534977,4.810157234305641,0.3411363379306904,-1.8350017051396172,1.8664418712947008,-1.3869894688272193
19,890.625,11.104493242332447,4.810157234305641,-0.04061774190685438,-2.032364050939082,2.032769892660536,-1.5907791322146756
20,937.5,15.146819972565643,4.810157234305641,-1.3768707684826476,-2.245010322503177,2.6335991458929002,-2.1209398070395453
21,984.375,17.854714049390086,4.810157234305641,-0.8165404564956682,-3.2518436973056914,3.3527937229720686,-1.8168107401634555
22,1031.25,35.12573634767556,4.810157234305641,-4.9617939345455575,-5.050415485911608,7.079978504856414,-2.347343373184978
23,1078.125,41.035748577502616,4.810157234305641,-7.766035209748814,-2.3711991340923224,8.11996848593506,-2.8452536703536344
24,1125.0,39.841207670744126,4.810157234305641,-7.425776023261457,2.8962967402027147,7.970613800389128,2.7697080488627193
25,1171.875,32.13714559648391,4.810157234305641,-5.0988173475843315,3.9062503371705954,6.42314020091982,2.487861189340253
26,1218.75,28.06700979756167,4.810157234305641,-3.7411613607244423,4.045377571293494,5.510115064252471,2.317144847343685
27,1265.625,29.49239547333111,4.810157234305641,-3.1252858188316015,4.960061018737362,5.862560597468297,2.1330476366643403
28,1312.5,20.32692734851854,4.810157234305641,0.3136079540888337,4.050205645238524,4.06232885394447,1.49352038360796
29,1359.375,10.92474315388298,4.810157234305641,-0.06735725733732315,2.1124995064058965,2.1135730800426944,1.6026706276314469
30,1406.25,8.629655810751851,4.810157234305641,-0.43073891951792936,1.5192696917009552,1.5791505352272748,1.847063437841231
31,1453.125,9.719838004443295,4.810157234305641,-0.7158600793595695,1.7001216383117157,1.8446867588499685,1.969328459791523
32,1500.0,12.208946659009126,4.810157234305641,0.7542986977261464,2.1658442422825495,2.293435808393126,1.2356634898245207
33,1546.875,8.68736513989115,4.810157234305641,1.3473149971819232,0.044971804012856414,1.3480653414384247,0.033366446254759506
34,1593.75,11.355090992625813,4.810157234305641,0.2123162948250959,-2.1192357503607697,2.1298446832235047,-1.4709442004567093
35,1640.625,19.929661237763174,4.810157234305641,-2.1329639630825445,-3.28514094142251,3.916846470417135,-2.146662585752129
36,1687.5,20.387596650305294,4.810157234305641,-3.8563360426381585,-1.2366171224517175,4.049759200408205,-2.831280688376724
37,1734.375,19.693639821094127,4.810157234305641,-3.9446890930643885,0.20352072919920292,3.949935787852117,3.0900447550539814
38,1781.25,16.02678600507053,4.810157234305641,-3.094951471154207,0.6644560477546231,3.165474126919581,2.930112532762086
39,1828.125,13.741976184447319,4.810157234305641,-2.7136947118517636,-0.008448000488933793,2.713707861551145,-3.138479564574565
40,1875.0,18.090240338219896,4.810157234305641,-3.576552642732777,0.3479629250627369,3.5934394392360405,3.0446078502953946
41,1921.875,18.244339130765063,4.810157234305641,-3.5500632966661794,0.6310227845750473,3.6057092457641655,2.9656802189104914
42,1968.75,21.052397665043042,4.810157234305641,-3.7917039146485694,1.7760560192837174,4.187050699477522,2.703538344100895
43,2015.625,18.902325216526034,4.810157234305641,-1.9448529798178886,3.2050441626808936,3.7489680177138602,2.1162081694232646
44,2062.5,8.529813646968426,4.810157234305641,-0.4078991302421817,1.5644796100728224,1.6167801801067265,1.825843468723433
45,2109.375,5.021757158289307,4.810157234305641,-0.7794904007565688,0.4412896576698306,0.8957353665218274,2.626453113901172
46,2156.25,7.986502066230746,4.810157234305641,-1.4835501882401712,-0.37447196294167423,1.5300818318171214,-2.8943413034038605
47,2203.125,13.07180558368336,4.810157234305641,-2.5789997718935402,0.26990535874563837,2.5930847896099625,3.0373171932407534
48,2250.0,12.576364838244556,4.810157234305641,-2.256027391344991,1.0631447580370423,2.4939800253892423,2.701211380344928
49,2296.875,11.207398632319846,4.810157234305641,-1.7155100957749672,1.4057268196514578,2.217891516777419,2.4551206759391295
50,2343.75,9.495761492635923,4.810157234305641,-1.3584175528805051,1.2887810012322913,1.872499590683845,2.3824941780436077
51,2390.625,7.301429189516874,4.810157234305641,-0.9209928892251775,1.0792723064893202,1.4188222628497613,2.277229810317406
52,2437.5,6.170272238268599,4.810157234305641,-0.7505150688829307,0.9192577130298268,1.1867213706616975,2.25547916625039
53,2484.375,5.301926031923469,4.810157234305641,-0.625460383684596,0.8140890933771436,1.0266166487616015,2.2259036358539617
54,2531.25,3.371714389433751,4.810157234305641,-0.35145683881920475,0.47025670513752205,0.587080299686156,2.2126135901332677
55,2578.125,3.955597860292586,4.810157234305641,-0.6928962689284827,0.24727268283127843,0.7356962818783239,2.798812272333849
56,2625.0,5.958513802377405,4.810157234305641,-1.014544329756071,0.5313584745292297,1.1452694117517612,2.659133120706791
57,2671.875,3.8898088425785,4.810157234305641,-0.35812890547726095,0.6378786690594354,0.7315364033179603,2.0823781800766232
58,2718.75,2.62346417739959,4.810157234305641,-0.26652219613011235,0.39617527988660506,0.47748186711460355,2.1629904447078463
59,2765.625,2.1860174211239514,4.810157234305641,-0.32486258454150907,0.18889264092565133,0.37578734495836363,2.614921568105136
60,2812.5,2.5095930131453223,4.810157234305641,-0.3239943772343573,0.3200243185956957,0.4553986396247999,2.362358920474516
