bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
52,2437.5,1.0904983207712518,7.599768066406252,-0.014732121691438992,0.03467441242530988,0.03767426557441898,1.9725569576912139
53,2484.375,0.8660223375809329,7.599768066406252,0.006849928433605223,0.01846649943715782,0.019696017897231497,1.215591510750612
54,2531.25,0.6412429774548107,7.599768066406252,0.0050505067692268,-0.007260166524591945,0.008844073529251734,-0.9629984014399017
55,2578.125,1.0398372004511758,7.599768066406252,0.11226254672299074,-0.045092692211121076,0.12098028883904427,-0.3819466989410161
56,2625.0,1.5198193294349638,7.599768066406252,0.06898079751327456,-0.1793872837954233,0.19219299678465684,-1.2036919944956523
57,2671.875,1.0022533023468227,7.599768066406252,-0.052458519131405576,-0.11154144421039469,0.12326147007885568,-2.010407148841321
58,2718.75,1.4828106656912612,7.599768066406252,-0.1672084883840223,-0.06642695558374583,0.17992003505945262,-2.763441734438805
59,2765.625,0.5154809396663473,7.599768066406252,-0.023024152240919946,-0.00924768924651916,0.02481191936979574,-2.7596632326532538
60,2812.5,0.6671711002926627,7.599768066406252,-0.018566943504894424,-0.058433913326971995,0.06131275248933142,-1.8784502167636483
61,2859.375,0.9801318420188355,7.599768066406252,-0.08248997673568305,-0.08126907672004165,0.11579835531121133,-2.3636498178204004
62,2906.25,1.2957280051015079,7.599768066406252,-0.15931691217338634,-0.031828585611801824,0.16246518816814357,-2.9444071146848465
63,2953.125,0.7541682290664674,7.599768066406252,-0.08714409692327324,0.025141844799295827,0.09069843432212443,2.860711235286244
64,3000.0,0.8977370529688671,7.599768066406252,-0.09731689603823723,0.0548913889582872,0.1117302234683483,2.628028132923222
65,3046.875,0.4597654669163277,7.599768066406252,-0.0357178087866737,0.03885570479471341,0.05277809829479743,2.3141414087466625
66,3093.75,0.43787841624304336,7.599768066406252,-0.007554606330214416,-0.0465116387127582,0.04712116947350376,-1.7318141840926087
67,3140.625,0.49960764074768005,7.599768066406252,-0.05574145252112374,-0.006821064756197368,0.05615724756051466,-3.0198283269430224
68,3187.5,0.8565288777863114,7.599768066406252,-0.06426839393176145,0.07618704500394165,0.09967392981617963,2.2715401227412286
69,3234.375,1.1102066544305673,7.599768066406252,-0.03190781811612911,0.11973024762048991,0.12390900311194424,1.8312408265127262
70,3281.25,1.0746472419485467,7.599768066406252,0.08697043875219423,0.028537129390047367,0.0915326442892014,0.31705527751594753
71,3328.125,1.0918725545212629,7.599768066406252,0.048993157137145284,-0.0304291836610016,0.05767377796312616,-0.5557830367199883
72,3375.0,1.177862615939872,7.599768066406252,0.028659608775401475,0.011401257944074782,0.030844154354859488,0.37862241320131973
73,3421.875,1.7909584589560616,7.599768066406252,0.14328836631740194,0.07903576071617456,0.16364048213658614,0.5040595394779587
74,3468.75,1.6786386885125275,7.599768066406252,-0.01619597829264662,-0.13362572534594547,0.1346036559202087,-1.6914120350976547
75,3515.625,1.4156052185434187,7.599768066406252,0.05914285022186866,-0.051583386444386245,0.0784775285635148,-0.7172322814325511
76,3562.5,1.3802210980547411,7.599768066406252,-0.02739180761422701,-0.08780246649060144,0.09197599820718454,-1.8731990241424366
77,3609.375,1.6013352668401528,7.599768066406252,-0.14689611217967902,-0.055949094624411895,0.15719023176646899,-2.777681047769757
78,3656.25,0.9247889692380953,7.599768066406252,-0.03751741226832049,-0.02337206276757697,0.044201917846657765,-2.584457509308108
79,3703.125,0.9864544494638099,7.599768066406252,-0.09635892475343057,-0.004791919024512174,0.09647800198788725,-3.0919036948358256
80,3750.0,0.8008586426594055,7.599768066406252,0.0004635137948749352,0.08267050849661202,0.08267180789196786,1.565189624399756
81,3796.875,0.6344122218700526,7.599768066406252,-0.06975953655324461,0.016190248949453562,0.07161366560349186,2.913543470447891
82,3843.75,0.3012208658182774,7.599768066406252,-0.01540274711109913,0.02555875931145054,0.029841159429706016,2.1131552135356095
83,3890.625,0.619102607318123,7.599768066406252,-0.05311205172949855,0.049798357562331766,0.07280636273584044,2.3883831643947175
84,3937.5,0.7478960002979848,7.599768066406252,0.006929279154961496,0.08903860559538407,0.08930782830176615,1.4931295581085646
85,3984.375,0.35786876050983324,7.599768066406252,0.032921033682428796,0.005083373308577655,0.03331118645311168,0.1532011737421834
86,4031.25,0.4310529128438659,7.599768066406252,0.035395511809298896,-0.026101533611907465,0.04397877116445789,-0.6354043821853026
87,4078.125,0.7004811177282825,7.599768066406252,0.0023970046821506176,-0.08657446404728122,0.08660764086684408,-1.5431161962790088
88,4125.0,0.32868260317735715,7.599768066406252,0.006836507276893883,-0.027878261825491718,0.028704273447653954,-1.3303147581596182
89,4171.875,0.8835895880569543,7.599768066406252,0.030002326123423528,-0.10766367538401538,0.11176585601162324,-1.2990240321297748
90,4218.75,1.4395489212817885,7.599768066406252,-0.1819044839715248,-0.0234674376320677,0.18341200047423756,-3.013291643123468
91,4265.625,0.9725682192843959,7.599768066406252,-0.09676684484023065,0.06556465788781343,0.11688689671763594,2.546091234417458
92,4312.5,0.5136700548485744,7.599768066406252,-0.019165641452799566,-0.02310191680621653,0.030017001389522884,-2.263334743221619
93,4359.375,0.6098134461660227,7.599768066406252,0.011995247884412846,0.015557264643385246,0.019644705520644373,0.9139660655371954
94,4406.25,1.4291402627130196,7.599768066406252,-0.0009877360045563864,-0.15779835553840788,0.1578014468661187,-1.5770557272892125
95,4453.125,1.1932817558813957,7.599768066406252,-0.1090744784895605,0.026157426625406627,0.11216707549648038,2.9062249404119997
96,4500.0,1.140279434783764,7.599768066406252,-0.08913067735932827,-0.032578035488296644,0.09489787164530819,-2.791169000952994
97,4546.875,0.9232337785997254,7.599768066406252,-0.02219357812890037,-0.0016991686892280432,0.022258528352028528,-3.0651804436537886
98,4593.75,1.3629463052512687,7.599768066406252,-0.13771667662503242,0.011667581616960378,0.13821004117441027,3.0570728566282237
99,4640.625,0.9437055618225308,7.599768066406252,-0.05646209003007491,0.03471677439086712,0.0662813852802629,2.59031192989315
100,4687.5,1.474839130025902,7.599768066406252,-0.17241749177106347,-0.00991458524459915,0.1727023174980497,-3.084152548202632
101,4734.375,1.057277891780775,7.599768066406252,-0.07505406740906737,0.0951550977613494,0.1211924323735471,2.2386429055475934
102,4781.25,0.8008101801698688,7.599768066406252,-0.07240373583838222,0.05739945034369793,0.09239587579060485,2.471276325349516
103,4828.125,1.3420123526524659,7.599768066406252,-0.08918247138792797,0.14486524012642454,0.17011599278064726,2.122624685400288
104,4875.0,1.2374022315551683,7.599768066406252,-0.09097938779713269,0.12750195360613292,0.15663332077601347,2.1905603977212698
105,4921.875,1.079006690207378,7.599768066406252,0.07376252592687262,0.11180262914198527,0.13394304055893627,0.9875928630893427
106,4968.75,0.6779800873388983,7.599768066406252,0.000668243426976417,0.07720430370727366,0.07720719565042268,1.5621410225202503
107,5015.625,0.7252907772813613,7.599768066406252,0.010905799760153507,0.08049170392112506,0.08122715597960219,1.4361266592340134
108,5062.5,0.5324629026816261,7.599768066406252,-0.0014911207176079662,0.04990213872814571,0.04992441177057151,1.6006683363287693
109,5109.375,0.541813462351055,7.599768066406252,-0.038867136383614775,-0.01107429906929985,0.040414037048268354,-2.864020954267176
110,5156.25,1.0058156720341072,7.599768066406252,-0.06548298690375154,0.10110470717609571,0.12045822257945264,2.145535334105598
111,5203.125,0.5720574597898919,7.599768066406252,-0.04646923158598788,-0.026675355628388984,0.053581378127976496,-2.620477582317482
112,5250.0,1.7680091744360011,7.599768066406252,-0.06611300828971099,0.20927111263603781,0.21946600750239345,1.87679422450131
113,5296.875,1.136833934581459,7.599768066406252,-0.13607772048142328,0.027465057120735346,0.13882173955856345,2.9424346336414096
114,5343.75,0.4238425452460435,7.599768066406252,-0.011997788707915237,-0.002612263320204305,0.01227887834999041,-2.9272097919881754
115,5390.625,0.7554976749911735,7.599768066406252,-0.07455066071436553,0.001474631677335195,0.07456524358930403,3.1218149696971706
116,5437.5,1.3637418917666713,7.599768066406252,-0.07933532258617944,0.14692003267854561,0.1669718222099707,2.065921711619148
117,5484.375,2.0752579675608502,7.599768066406252,-0.12681817559341085,0.23342588833286837,0.2656510775525481,2.068474057422604
118,5531.25,3.2925667770642186,7.599768066406252,-0.1301910510601369,0.40601988153389335,0.4263822861903857,1.8810905158348437
119,5578.125,4.86252413625784,7.599768066406252,0.19580793339368632,0.6018847140832055,0.6329344008875868,1.2562708217513734
120,5625.0,4.187668180226131,7.599768066406252,0.4729352480625516,0.27084843710904694,0.5450014905891548,0.5201015359802034
121,5671.875,2.218932100132195,7.599768066406252,0.25266554036904243,0.09542013511817363,0.2700830936507332,0.36109537371865486
122,5718.75,3.219013719082753,7.599768066406252,0.40258963159677985,0.020976049372590268,0.40313571674624943,0.05205573452816532
123,5765.625,2.7358906064162296,7.599768066406252,0.28516087613200314,-0.15591525707056833,0.3250019887073817,-0.5003541643305552
124,5812.5,1.7057127914403893,7.599768066406252,0.1120445216947113,-0.0916295840661045,0.1447409946004377,-0.6854984781027961
125,5859.375,1.9215945009102091,7.599768066406252,0.04259241707314555,-0.18047144306679302,0.18542938212360924,-1.3390308423107056
126,5906.25,1.24052553527369,7.599768066406252,0.012977722202614013,0.05180077683493693,0.053401701791901346,1.325317565786812
127,5953.125,2.119691257782641,7.599768066406252,0.22372470960050916,0.09842709519702095,0.2444189819853515,0.41446277125879966
128,6000.0,2.235388917036962,7.599768066406252,0.21812798131917013,0.1691337818687309,0.2760182102753289,0.6595523212846484
129,6046.875,2.668393422327239,7.599768066406252,0.34185104148221296,0.029397557319200768,0.3431127379430985,0.08578417756273703
130,6093.75,2.82842895684599,7.599768066406252,0.36145486189751247,-0.06485533776518057,0.3672272212486235,-0.17753940995164555
131,6140.625,2.424778345722514,7.599768066406252,0.3106428725251384,-0.05487284052885796,0.3154520928419636,-0.17483924767157644
132,6187.5,2.403973396684053,7.599768066406252,0.28339869741831986,-0.1304565769877641,0.31198355754392704,-0.4314100680522346
133,6234.375,1.6918980729567759,7.599768066406252,0.1425164865069736,-0.1586236265336592,0.2132425938244566,-0.8388344392163679
134,6281.25,3.0129536726438233,7.599768066406252,0.3548992762345875,-0.15373280849977028,0.38676513891645026,-0.40877289277609546
135,6328.125,3.7816116299869322,7.599768066406252,0.18990815374530687,-0.4520604302454898,0.49033023509945667,-1.1730879078858116
136,6375.0,3.3593060518806164,7.599768066406252,0.0054413126494327075,-0.43119924871327664,0.43123357936765905,-1.5581779749102003
137,6421.875,2.044163677645214,7.599768066406252,0.025192432305801732,-0.26047045914917016,0.2616859161950867,-1.4743772715053498
138,6468.75,1.8499653156057925,7.599768066406252,0.005899109880582584,-0.2337802393104394,0.23385465526567886,-1.5455681110850983
139,6515.625,1.533148631919969,7.599768066406252,0.1129699229187643,-0.1569797859566569,0.19340335230618255,-0.9470062521858257
140,6562.5,2.1714940296532332,7.599768066406252,0.1930476330756514,-0.19241040625558123,0.2725603659220268,-0.7837449971003573
141,6609.375,2.5963257163620512,7.599768066406252,0.005531659287026713,-0.33140226557009644,0.33144842868757196,-1.5541062005690203
142,6656.25,1.835924473811525,7.599768066406252,0.02814429275277478,-0.21242083764757488,0.21427718842996624,-1.4390704536746426
143,6703.125,3.4272082911048445,7.599768066406252,-0.12391376467578136,-0.4000122053179648,0.41876531074035556,-1.8711966735219367
144,6750.0,2.7641430327391476,7.599768066406252,-0.28616775392711136,-0.03489119920153112,0.2882869736380898,-3.020265814182314
145,6796.875,2.191831454952295,7.599768066406252,-0.025639938294071407,-0.17023941415783894,0.17215941614831295,-1.7202838325860945
146,6843.75,2.437573672208523,7.599768066406252,-0.0962906488565381,-0.18554285531614892,0.2090407620921874,-2.049502272078378
147,6890.625,2.5235968525742907,7.599768066406252,-0.04998240143075937,-0.22582519053434388,0.2312904172953525,-1.7886170383070619
148,6937.5,2.2687812400204987,7.599768066406252,-0.06563991466269993,-0.19910555067576174,0.2096464135319869,-1.8892498344810935
149,6984.375,1.9428216495968254,7.599768066406252,-0.14011461999033628,-0.121784851057351,0.18564389750836818,-2.426068355610914
150,7031.25,1.3434229915984361,7.599768066406252,-0.06128347962197665,-0.1007849752719303,0.11795455105734932,-2.1171224436014997
151,7078.125,2.4717098271887203,7.599768066406252,-0.21157291730091177,-0.23203157165925808,0.31400915525169626,-2.3101080137506727
152,7125.0,2.1449759633277634,7.599768066406252,-0.23400774322307577,-0.14783070463646975,0.27679151201160795,-2.578165386216239
153,7171.875,1.5479939872093322,7.599768066406252,-0.165673249876494,-0.11241066783823148,0.20020935035226609,-2.5454367688477517
154,7218.75,2.145455247667936,7.599768066406252,-0.20218981367080033,-0.18973381073823437,0.2772717794682414,-2.387965505910346
155,7265.625,2.519676259522875,7.599768066406252,-0.28558411766918723,-0.15487295041797086,0.3248752361077333,-2.6446785164525175
156,7312.5,1.7343523273750847,7.599768066406252,-0.1800136150814015,-0.1310464475726913,0.22266134158424788,-2.512333434149348
157,7359.375,1.509018161305746,7.599768066406252,-0.1804129357013201,-0.062222122075579644,0.1908413473122557,-2.809479859653442
158,7406.25,1.7683962461898253,7.599768066406252,-0.1777483348379037,-0.1365679938404778,0.22415460619683975,-2.486468081501732
159,7453.125,3.240417887463888,7.599768066406252,-0.39537693004593627,-0.14022122829701078,0.4195055538102822,-2.800779518895788
160,7500.0,3.190542494642143,7.599768066406252,-0.41215582485252206,0.011948171045352507,0.4123289739409442,3.112611319401294
161,7546.875,3.1845571955539063,7.599768066406252,-0.4091959888498724,0.0574577470746556,0.4132102975359157,3.002088533131022
162,7593.75,2.4013239530479367,7.599768066406252,-0.2444684331719384,0.1860055472123194,0.30718541373459923,2.4911791242141352
163,7640.625,1.789988114633037,7.599768066406252,-0.22372703375554776,0.04003225934857399,0.2272803718353336,2.9645329449419777
164,7687.5,1.9619595485351318,7.599768066406252,-0.22866650057978488,0.09935892937210358,0.2493202064281502,2.7316907486023343
165,7734.375,2.0663628899798274,7.599768066406252,-0.24498232808432904,0.06951648678756281,0.2546544384237259,2.8650995797643954
166,7781.25,3.076703047450479,7.599768066406252,-0.37744653682189966,0.030216464183117644,0.3786540939519541,3.061708066111347
167,7828.125,2.4310292599806584,7.599768066406252,-0.189285121453674,0.20029822630921015,0.2755870763775901,2.327933085588308
168,7875.0,3.6040775886574186,7.599768066406252,-0.18623832910237628,0.3877131146950673,0.4301234410415171,2.018601424364619
169,7921.875,3.017067536588969,7.599768066406252,-0.2787428820384823,0.18833544805174152,0.33640427357566294,2.547389632415245
170,7968.75,2.608823204071512,7.599768066406252,-0.09084190756652727,0.2530806660207783,0.2688904529429154,1.9154171722120417
171,8015.625,2.2965729183020502,7.599768066406252,-0.16248441500351524,0.1590001585491924,0.2273372726538763,2.367032086541224
172,8062.5,2.7363127610252294,7.599768066406252,-0.19866175113231546,0.24516425743721504,0.31555032005640415,2.2517989661759588
173,8109.375,2.56151902829173,7.599768066406252,-0.22250232473188217,0.20892667128982212,0.3052173626898334,2.3876508261454656
174,8156.25,3.939821990610681,7.599768066406252,-0.17093884828276812,0.4744334818536218,0.5042888245400547,1.916618329790515
175,8203.125,4.109959387270229,7.599768066406252,-0.190266063475298,0.4976458422947677,0.5327781520141897,1.9359797399645895
176,8250.0,3.59362943348455,7.599768066406252,0.0345009480696983,0.4645724291246881,0.46585175466077333,1.4966685281752243
177,8296.875,3.7488655771255543,7.599768066406252,-0.19814230443503833,0.4454931002993071,0.48756996956448817,1.9892931130058902
178,8343.75,4.354646577464525,7.599768066406252,-0.028475973052599735,0.5661424281491705,0.5668581215718189,1.6210522237284797
179,8390.625,2.6036325562155045,7.599768066406252,-0.05717636351160923,0.3247642852677795,0.32975896883921646,1.7450654222216582
180,8437.5,4.841380894770797,7.599768066406252,0.07448316146638144,0.6253096913941997,0.6297300624025634,1.4522408787340813
181,8484.375,4.270795862743601,7.599768066406252,0.2399818755195674,0.5021952023022059,0.5565890061735344,1.1250124124428647
182,8531.25,4.196987946205941,7.599768066406252,0.23013848671950182,0.4970889801795694,0.5477784016237831,1.1372070573392579
183,8578.125,4.747742422351014,7.599768066406252,0.3489593339025092,0.5123085258858955,0.6198650195107498,0.9728332019305893
184,8625.0,4.3598433716822615,7.599768066406252,0.3164410174652708,0.4710707386261229,0.5674879367213165,0.9792838430694526
185,8671.875,4.597185121235626,7.599768066406252,0.14007793636047347,0.5785234693323306,0.5952404831858505,1.333238248286831
186,8718.75,5.690810357507344,7.599768066406252,0.3695245680576154,0.6420521711860209,0.7407964611975753,1.0485588193679611
187,8765.625,5.279796923106672,7.599768066406252,0.5856678189998578,0.35964507676856367,0.687278237292522,0.5507059118276173
188,8812.5,4.404113666389051,7.599768066406252,0.5180232512550367,0.2417867167739347,0.5716720259459594,0.436694580562331
189,8859.375,3.7455017459225326,7.599768066406252,0.4410854697707261,0.1970979308089691,0.48311901843338695,0.420229197744552
190,8906.25,3.417096917873572,7.599768066406252,0.34309347207224894,0.26504283415786656,0.43354450119569665,0.6577519946649182
191,8953.125,4.866881005035049,7.599768066406252,0.5839600752961449,0.22588495660621982,0.6261256927813081,0.36908923566161367
192,9000.0,5.472999701087682,7.599768066406252,0.6742655971677621,0.19498228935035347,0.701891863953632,0.28149835550488966
193,9046.875,4.13801723913078,7.599768066406252,0.412832449496367,0.31728212979746406,0.5206712794518104,0.655267410763142
194,9093.75,5.668239514512467,7.599768066406252,0.6502150457381887,0.31872474705050013,0.7241305614920006,0.45576368904064224
195,9140.625,4.717487644047677,7.599768066406252,0.5887238365159888,0.1124970385567256,0.5993757914415113,0.18881015368264972
196,9187.5,4.85329870662762,7.599768066406252,0.6098867702775923,0.11180549015878448,0.6200502723080433,0.1813085361925203
197,9234.375,4.738754389608112,7.599768066406252,0.6087204912723765,0.0032729860581407998,0.6087292903521402,0.005376777297004038
198,9281.25,4.672115922585593,7.599768066406252,0.6035598910992661,-0.012039285888674785,0.6036799537407774,-0.019944482205164697
199,9328.125,4.66687216165238,7.599768066406252,0.5763193155437063,-0.1886727044680736,0.6064168062315417,-0.3163787675777159
200,9375.0,5.090885471314756,7.599768066406252,0.6331649702354187,-0.19992451230669134,0.6639786820028841,-0.30584681563805494
201,9421.875,5.561219994752706,7.599768066406252,0.7205048475467721,-0.08865782990247886,0.7259390099322492,-0.12243413733362071
202,9468.75,5.191339028474019,7.599768066406252,0.6652972124646144,-0.12347340516838246,0.6766580101477125,-0.18350348265628114
203,9515.625,6.444971309921769,7.599768066406252,0.8251228548747088,-0.16117741004131686,0.8407174811696356,-0.1929083636014548
204,9562.5,7.514368203591285,7.599768066406252,0.9052795474507532,-0.37091592389911426,0.978319825841516,-0.3888620304526664
205,9609.375,6.0085691289996825,7.599768066406252,0.6592850176060112,-0.42243215760604125,0.7830106399145887,-0.5698400030394687
206,9656.25,7.476715989523887,7.599768066406252,0.6646507811929772,-0.7149067731221908,0.9761415651412547,-0.8218111265754796
207,9703.125,5.2896761632324525,7.599768066406252,0.13867869098267888,-0.6694135589451224,0.6836273050663236,-1.3665214606662326
208,9750.0,6.488542450312119,7.599768066406252,0.5920206075965533,-0.5991386562823627,0.8422918314164203,-0.7913738243996753
209,9796.875,6.129305076396106,7.599768066406252,0.5692794836346626,-0.5600716854962057,0.7985984118328241,-0.7772451686770688
210,9843.75,5.5356679061633,7.599768066406252,0.40376497657535715,-0.598130118445234,0.7216549001428649,-0.9770154811314289
211,9890.625,6.3500306461376335,7.599768066406252,0.3745740863238378,-0.7382792744140207,0.8278659512110828,-1.1012772998683946
212,9937.5,6.221835808788291,7.599768066406252,0.34485573448157597,-0.7333118513993553,0.8103528546303624,-1.1312130074745446
213,9984.375,5.288313453289439,7.599768066406252,0.13013722155971733,-0.6763204800642664,0.6887271507568455,-1.3807002594289561
214,10031.25,5.784547904188075,7.599768066406252,0.3216563245775461,-0.6803279846925996,0.7525350210432932,-1.1291478223339044
215,10078.125,5.821372966834216,7.599768066406252,0.17959003201716872,-0.7352904819479633,0.7569046653596447,-1.3312426984047159
216,10125.0,5.759578057193398,7.599768066406252,-0.2580073030142612,-0.6951672634177795,0.741502051606371,-1.9261822984536552
217,10171.875,5.871605572770882,7.599768066406252,0.3574486516798517,-0.6744568174145946,0.7633226952899853,-1.0834533295077413
218,10218.75,4.907829581499295,7.599768066406252,0.18420995161850529,-0.6109682030567662,0.6381343521717868,-1.2779593956115132
219,10265.625,4.858643933558904,7.599768066406252,0.11384487126394945,-0.6211668113973553,0.6315131529070972,-1.3895321734078734
220,10312.5,5.638516593580736,7.599768066406252,-0.037460174874319116,-0.7329105870142831,0.7338672858625296,-1.621863409747371
221,10359.375,5.107960292874246,7.599768066406252,-0.24568491281159655,-0.6163636503617715,0.6635248494747804,-1.9500985314728365
222,10406.25,3.1022431582228642,7.599768066406252,-0.24908464592808746,-0.3106695162353291,0.3981943108019176,-2.2466139362868294
223,10453.125,3.0997734464198845,7.599768066406252,0.11851086937709167,-0.3804016904633065,0.39843477793467696,-1.2687850258779652
224,10500.0,3.6839989373908364,7.599768066406252,-0.24164694079011131,-0.40561785643480397,0.4721430815462457,-2.1080851540003915
225,10546.875,3.302331078533029,7.599768066406252,-0.09242925432988282,-0.4156173442845586,0.4257709993953645,-1.7896254087200212
226,10593.75,6.517712386761132,7.599768066406252,0.24477160598024686,-0.8055222095376944,0.84189023581025,-1.2757956253863574
227,10640.625,5.977182808308819,7.599768066406252,-0.13472443199249862,-0.7626211401155317,0.774429903817521,-1.7456519331280829
228,10687.5,4.1009487942913,7.599768066406252,0.039579874575308094,-0.5183325280377903,0.5198414913158085,-1.49458421903169
229,10734.375,5.478374853669053,7.599768066406252,-0.2510628321791247,-0.6663390779317865,0.7120676319569559,-1.9311260980049563
