bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
106,4968.75,3.4014605162351668,3.4012947989510582,1.0000487218232796,1.224442996339019e-17,1.0000487218232796,1.2243833421501962e-17
107,5015.625,3.4010687386805554,3.4012947989510582,0.9999335369958042,4.0299435291157966e-17,0.9999335369958042,4.0302113890722584e-17
108,5062.5,3.4015446894165398,3.4012947989510582,1.0000734692169486,-1.0200371202824242e-17,1.0000734692169486,-1.0199621844594147e-17
109,5109.375,3.4010608219503835,3.4012947989510582,0.9999312094321445,-1.4065355603894363e-17,0.9999312094321445,-1.4066323234257287e-17
110,5156.25,3.4012340203253335,3.4012947989510582,0.9999821307386426,5.5082502560251044e-17,0.9999821307386426,5.5083486861474247e-17
111,5203.125,3.4011553776655536,3.4012947989510582,0.9999590093497518,-1.0254909320339339e-17,0.9999590093497518,-1.0255329692971963e-17
112,5250.0,3.401467076388778,3.4012947989510582,1.0000506505457223,1.6320593924518786e-17,1.0000506505457223,1.6319767319397998e-17
113,5296.875,3.4014025998819197,3.4012947989510582,1.0000316940862946,3.9686435567900194e-17,1.0000316940862946,3.968517778245094e-17
114,5343.75,3.4013639716633985,3.4012947989510582,1.0000203371705294,5.4382459753881156e-17,1.0000203371705294,5.438135379101549e-17
115,5390.625,3.4013489148900002,3.4012947989510582,1.0000159103935853,-3.887496939076355e-17,1.0000159103935853,-3.887435088454061e-17
116,5437.5,3.401225810340554,3.4012947989510582,0.9999797169564606,6.324230145751028e-17,0.9999797169564606,6.32435842298828e-17
117,5484.375,3.401150729750812,3.4012947989510582,0.9999576428364046,8.794234094434913e-17,0.9999576428364046,8.794606609025808e-17
118,5531.25,3.4008055646945645,3.4012947989510582,0.99985616234834,8.160695414259503e-17,0.99985616234834,8.161869398386924e-17
119,5578.125,3.4015943768610555,3.4012947989510582,1.0000880776080034,1.0455380482894844e-17,1.0000880776080034,1.0454459679093341e-17
120,5625.0,3.4017216751948998,3.4012947989510582,1.0001255040415733,6.324230145751028e-17,1.0001255040415733,6.323436528910018e-17
121,5671.875,3.4006586088065025,3.4012947989510582,0.9998129564821191,8.282644839677463e-17,0.9998129564821191,8.284194344530473e-17
122,5718.75,3.4010739180508343,3.4012947989510582,0.9999350597601001,8.048098326651125e-17,0.9999350597601001,8.04862100603012e-17
123,5765.625,3.4015620272890956,3.4012947989510582,1.000078566650009,4.9358893667894277e-17,1.000078566650009,4.935501600962526e-17
124,5812.5,3.401331909599208,3.4012947989510582,1.0000109107414539,7.575369426097441e-17,1.0000109107414539,7.575286774102009e-17
125,5859.375,3.401790461989577,3.4012947989510582,1.0001457277501145,-5.111709891569713e-17,1.0001457277501145,-5.110965082127381e-17
126,5906.25,3.4010815975301227,3.4012947989510582,0.999937317570652,6.578837394089921e-17,0.999937317570652,6.579249797450513e-17
