bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
8,375.0,5.750441868045014,3.401294798951057,0.4521958208572685,0.6683378920822252,0.8069427479032766,0.97594993032086
9,421.875,13.566613627171492,3.401294798951057,2.2376867959072135,-0.9700260898335163,2.4388917178782648,-0.4090439490885885
10,468.75,8.141603082320996,3.401294798951057,-0.0739093640231333,-1.1570412246406465,1.1593994090080566,-1.6345875570461084
11,515.625,5.80233865715913,3.401294798951057,-0.2882523735771654,-0.6040531774725949,0.6693053653509794,-2.0160357038601977
12,562.5,4.685224526063373,3.401294798951057,-0.3171516373187278,-0.39189030841911987,0.5041459856894457,-2.2511743299562634
13,609.375,4.096875918997057,3.401294798951057,-0.22234126384564787,-0.39069179888535993,0.44952832983557167,-2.088182513725762
14,656.25,6.5706395118748375,3.401294798951057,-0.5136751417326035,-0.05493068020606988,0.5166038432512013,-3.035060888101275
15,703.125,4.608192686572023,3.401294798951057,-0.2703396636593897,-0.4119878202441726,0.4927651547918304,-2.1515062883398373
16,750.0,8.051313854828987,3.401294798951057,-1.0328916797233618,-0.21094236323961532,1.0542115075500085,-2.9401378584205466
17,796.875,4.013263615862683,3.401294798951057,-0.15059438037641978,0.47350652668210624,0.49687734725132116,1.8787210213819874
18,843.75,1.7878514834587145,3.401294798951057,-0.03618541537740263,-0.026629490776119293,0.04492787625773768,-2.507165247660425
19,890.625,2.2067691470890027,3.401294798951057,-0.1411704710155814,-0.11253941984070898,0.18053870195845673,-2.468568636695067
20,937.5,3.190926238496845,3.401294798951057,-0.11785177963073105,-0.19884347359699064,0.23114447636542715,-2.105820665071573
21,984.375,4.6447517658112565,3.401294798951057,-0.08625321138112693,-0.423042263049647,0.43174572701964764,-1.7719274706177457
22,1031.25,6.496325300447189,3.401294798951057,-0.34377593480553986,-0.5557098034984791,0.6534487577888116,-2.1247981772599167
23,1078.125,7.031337537420934,3.401294798951057,-0.5315503842638251,-0.006164900376787574,0.5315861331973172,-3.129995213041379
24,1125.0,5.14872671609097,3.401294798951057,-0.31476124304426245,-0.2712833100150357,0.415534925626575,-2.4302476112912883
25,1171.875,5.581036329412042,3.401294798951057,-0.5102754411111147,-0.20611587984315755,0.5503315198356911,-2.7577024026824617
26,1218.75,4.681035992577383,3.401294798951057,-0.4465169599693248,0.11428858479661175,0.46091135390122456,2.8910164783428414
27,1265.625,4.4748075784366215,3.401294798951057,-0.3959512796299765,-0.2168912496836287,0.4514634315533674,-2.6404611706730527
28,1312.5,2.708273976122093,3.401294798951057,-0.19992356215010834,0.04991581354969017,0.206060717132392,2.8969203756563244
29,1359.375,1.9100179028035777,3.401294798951057,-0.13073546085221932,-0.09133129568931993,0.15947779248701732,-2.5318094607338977
