bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
8,375.0,16.175943824142678,4.810157234305641,-0.434442952610359,0.21940704071560205,0.48670332707757863,2.6739285660002223
9,421.875,26.111382604469792,4.810157234305641,-0.8457480161022266,0.0799792539478423,0.8495212697766346,3.0473067538065344
10,468.75,24.94227108693351,4.810157234305641,-0.2298609956086826,0.29412849321612017,0.3732929785353591,2.2341536558774537
11,515.625,21.276854683772168,4.810157234305641,-0.1201811958809055,0.08921341964111432,0.14967482783496408,2.503022132100176
12,562.5,26.722320829590146,4.810157234305641,-0.4167717854907979,-0.21375897935941687,0.4683925943457766,-2.6676845939540255
13,609.375,15.868899889930988,4.810157234305641,-0.12573168732009837,0.516741050680957,0.5318174222937966,1.8094749285698712
14,656.25,28.354663922844324,4.810157234305641,-0.32970351203050763,0.32061247822420985,0.4598877765698068,2.3701729895836947
15,703.125,17.61467955697152,4.810157234305641,0.16277882810313127,-0.19242200365319428,0.2520380415106788,-0.868659914492677
16,750.0,12.455798602393909,4.810157234305641,-0.3084159613881873,-0.44845576931805775,0.5442728932012423,-2.1732390419898375
17,796.875,14.730733907835688,4.810157234305641,0.06611250881023721,-0.10678845859568686,0.1255971285914866,-1.0164524919294753
18,843.75,11.781770224879306,4.810157234305641,0.3666057390484759,-0.40462726067181026,0.5460063992134637,-0.8346579373774298
19,890.625,11.989857761934063,4.810157234305641,-0.0834000810083132,-0.09033030202587887,0.12294363332958604,-2.316324960971431
20,937.5,15.430074440174645,4.810157234305641,0.5304647353755543,-0.6761924310926698,0.8594353025935529,-0.9055858524297127
21,984.375,19.693334374519768,4.810157234305641,0.08351724524715476,0.27023391028006083,0.2828453579589479,1.2710526829830409
22,1031.25,33.85931911038715,4.810157234305641,-0.12941798923660702,0.6780471326694615,0.6902875705525378,1.7593965927652544
23,1078.125,40.32800239098581,4.810157234305641,-1.3397991386395376,0.3830213186957279,1.3934730217964972,2.8631401104904666
24,1125.0,37.74879236758343,4.810157234305641,0.22814719335025022,0.2531647256506585,0.3407983570197627,0.837329224903449
25,1171.875,31.589588706450648,4.810157234305641,-1.5767045428991813,0.17086205927876885,1.5859353892576764,3.033647316236817
26,1218.75,29.037922748369944,4.810157234305641,0.033504011572398074,-0.20860363295849796,0.21127705619618786,-1.4115454965675924
27,1265.625,28.193206508358838,4.810157234305641,-0.22321783548704746,-0.5005108403201074,0.5480303854326534,-1.990302211569364
28,1312.5,21.17869553628623,4.810157234305641,0.3088039131639131,-0.38784971816357355,0.49576936237015395,-0.8983799637686429
29,1359.375,11.746059582367256,4.810157234305641,-0.099479368526352,0.08559114612971609,0.13123257620804435,2.431096967028731
30,1406.25,9.774458853974693,4.810157234305641,0.006596485811973446,0.15318301003044205,0.15332497574450835,1.527760138724023
31,1453.125,10.25240137798933,4.810157234305641,0.21696081784766974,-0.033539838185341835,0.21953796306477075,-0.15337528832765457
32,1500.0,13.41728385539958,4.810157234305641,-0.1319334487305254,-0.09653280873914677,0.16347788247037842,-2.5099210799055713
33,1546.875,9.337477949180105,4.810157234305641,0.2391062295094865,-0.008094984429568105,0.239243218844669,-0.03384225421435458
34,1593.75,12.50960669491461,4.810157234305641,-0.057738869081343985,-0.2946328628463227,0.30023707444586617,-1.7643128120447347
35,1640.625,20.310516307721965,4.810157234305641,-0.34525078736473475,-0.3806811886101391,0.5139224392236611,-2.3074264105111593
36,1687.5,19.03461048890649,4.810157234305641,0.24810749792510875,0.33184664561454624,0.41434228209571383,0.9287963664219424
37,1734.375,19.389972499060764,4.810157234305641,0.19093165007861657,0.07478631966395108,0.20505581828034522,0.37332349036123524
38,1781.25,15.441296218872836,4.810157234305641,-0.08850655682162646,0.13709599731295635,0.1631830967951458,2.1440586961698416
39,1828.125,14.88436655523801,4.810157234305641,-0.3920309795646445,-0.27400222315629524,0.4782943729890693,-2.5315851528713798
40,1875.0,17.166719331959264,4.810157234305641,-0.24781158439078232,-0.1973348473398276,0.31678324345347386,-2.4691057535577388
41,1921.875,17.4710603035756,4.810157234305641,-0.08575529112766381,0.11985271067636129,0.1473724608360122,2.1918531391264935
42,1968.75,19.898622178259707,4.810157234305641,-0.24593444569086675,0.143686110250846,0.2848323188409141,2.6128378433258748
43,2015.625,19.416201429567714,4.810157234305641,0.26717410958277493,-0.3107162467851667,0.4097884708573549,-0.8606027730329217
44,2062.5,9.24266920602894,4.810157234305641,-0.12095101471791594,-0.17119206760294242,0.20960885470672255,-2.185886279321858
45,2109.375,6.7114824940685285,4.810157234305641,0.052080852574873576,0.18512215897439938,0.1923086814168006,1.2965525610583275
46,2156.25,8.624837151043208,4.810157234305641,-0.2431213625357363,-0.08584131476639972,0.2578308132129615,-2.8021765102860567
47,2203.125,12.222872713735766,4.810157234305641,-0.031640045927561596,-0.36161605243840755,0.3629976058976634,-1.6580703110989614
48,2250.0,12.504623550575275,4.810157234305641,-0.1347115229099189,0.36955125443214676,0.3933386887366699,1.920353995109359
49,2296.875,10.793406579503591,4.810157234305641,0.009195916734890761,0.07325090311459456,0.07382587413433561,1.4459096973951304
50,2343.75,9.769017262658082,4.810157234305641,-0.05149249744278197,0.1485544309755275,0.15722562213379113,1.9044602114793974
51,2390.625,7.200805254304741,4.810157234305641,-0.014755841799763858,0.11056983164901915,0.11155008981669219,1.7034651320535605
52,2437.5,6.011461958277179,4.810157234305641,-0.004319055658160462,-0.011891790864370755,0.01265183511354063,-1.9191786964425823
53,2484.375,5.797206598606742,4.810157234305641,-0.11525830029755829,0.022755698506826245,0.11748318008130228,2.9466673577748823
54,2531.25,3.6827424535774615,4.810157234305641,-0.0005543094959930446,-0.0016948063193923148,0.0017831509968592642,-1.886893569089875
55,2578.125,3.9957091273751355,4.810157234305641,0.053971860236282636,0.023020876594682292,0.058676421640659185,0.4031699180162392
56,2625.0,5.706478354869778,4.810157234305641,-0.03528003321134701,-0.010269373193797886,0.036744261717814426,-2.8583377043254905
57,2671.875,3.9167721140047878,4.810157234305641,-0.017593888223495627,-0.031006480293206847,0.03565033973181578,-2.0869200410767395
58,2718.75,3.0930041573950713,4.810157234305641,-0.06477879126836641,0.03904029382201284,0.07563356622492211,2.5992115544767
59,2765.625,2.3195401522566517,4.810157234305641,0.0016960928884204342,0.06649898698364516,0.06652061335358506,1.5452963106172104
60,2812.5,2.7775312444591793,4.810157234305641,0.06836046626475961,-0.04161214205106989,0.08002951776696993,-0.5468040341997829
61,2859.375,2.4546890089932094,4.810157234305641,0.03669378341739141,-0.028044776881719635,0.046183798585952895,-0.6525856197832102
62,2906.25,1.6833021984799263,4.810157234305641,0.08630532172238253,0.10293693783413456,0.13433027107942735,0.8730582536044722
63,2953.125,2.1684947028083448,4.810157234305641,0.053944641255390446,0.018925182771958135,0.05716805806676307,0.33741048821577485
64,3000.0,1.390228211649382,4.810157234305641,0.020135282794427112,-0.020355619108203094,0.028631815214718668,-0.7908397349270392
65,3046.875,2.4298707237091226,4.810157234305641,-0.05197405982128152,0.036385293018274326,0.0634444043421627,2.530822125982643
66,3093.75,3.291320746651829,4.810157234305641,0.020947120466830494,-0.0639525356852794,0.06729568096415135,-1.254267292611888
67,3140.625,3.4963532632455525,4.810157234305641,0.09996432107121733,-0.017824972168833095,0.1015411006442667,-0.1764587337931677
68,3187.5,2.615467491510687,4.810157234305641,0.017482224787631485,0.003896055134815727,0.017911097932254202,0.2192748038847527
69,3234.375,2.7376803380938397,4.810157234305641,0.008537137550494487,-0.009611304148882803,0.012855344608309604,-0.8445170071471949
70,3281.25,1.7367227871127402,4.810157234305641,-0.013357282534956627,-0.007278914835278214,0.015211824279089297,-2.642642734587795
71,3328.125,1.7225746456501632,4.810157234305641,-0.01962876626694955,-0.033139108424782134,0.03851608718901756,-2.105545376217754
72,3375.0,2.5833881672585046,4.810157234305641,-0.032079094909754,-0.013733658214223267,0.03489529621846055,-2.737083465422719
73,3421.875,3.5679359582772565,4.810157234305641,-0.038523886981099355,0.04617230889139648,0.06013295250106257,2.266134571953494
74,3468.75,2.249027104574277,4.810157234305641,-0.05884229945368001,-0.0418766869764943,0.07222238653716614,-2.5230729644332346
75,3515.625,3.277563755414209,4.810157234305641,-0.06316674409096125,-0.07657430785418617,0.09926561430022315,-2.2605415105419846
76,3562.5,2.809994322632192,4.810157234305641,0.01659915019957037,0.0022641843307849366,0.016752859995584905,0.135566976633292
77,3609.375,3.4607773491617366,4.810157234305641,0.019322634854840485,0.11446303022168969,0.11608251162541644,1.4035618611502987
78,3656.25,3.735987482839201,4.810157234305641,0.02928895355888899,-0.00022805590407419876,0.029289841414219694,-0.007786256170184873
79,3703.125,3.055053995313412,4.810157234305641,0.08075662847950618,-0.017433454730113145,0.08261693765326752,-0.21261374052042548
80,3750.0,3.70600573101512,4.810157234305641,-0.030223705802892707,-0.017479915975062984,0.03491446483844586,-2.617243518747688
81,3796.875,3.285819150670225,4.810157234305641,0.025814203893279195,-0.1415656316645661,0.14389996939273958,-1.3904300512669336
82,3843.75,5.934351223239447,4.810157234305641,-0.037565251426520764,0.03896131805570384,0.05412145987845703,2.337953612577919
83,3890.625,7.6943033237527105,4.810157234305641,-0.19223942365877217,0.02056953543445658,0.19333675748973927,3.0349986452268958
84,3937.5,5.911916828800836,4.810157234305641,-0.09394583170047921,-0.011232339641443406,0.09461492877826155,-3.022595657013524
85,3984.375,4.953293445563431,4.810157234305641,-0.1693736617615549,0.15943455088224376,0.23260871289257498,2.3864129731593335
86,4031.25,5.581408272511133,4.810157234305641,-0.07096568774532265,-0.13426023279035623,0.15186157824178992,-2.057036425683669
87,4078.125,3.91550232190287,4.810157234305641,-0.2442958592235645,-0.07549672606474758,0.2556955660160637,-2.8418647959152423
88,4125.0,9.489968573557514,4.810157234305641,0.08759875411043666,0.24458603496844084,0.25979967325476777,1.226878496016457
89,4171.875,5.874752396843871,4.810157234305641,-0.06974825468731366,-0.0045804453371198865,0.06989849434295932,-3.0760157060884437
90,4218.75,5.380617604303429,4.810157234305641,0.25591708643166644,-0.04977019904626033,0.26071177158075814,-0.19208018412365094
91,4265.625,6.2312463253622,4.810157234305641,-0.13336682718754922,-0.08075184035827027,0.1559088525880464,-2.597148577253724
