bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
51,2390.625,7.599612340182353,7.599768066406252,0.9999795080096469,1.4921949384238302e-17,0.9999795080096469,1.4922255170947312e-17
52,2437.5,7.599602424642458,7.599768066406252,0.9999782036217347,-3.652160878213993e-18,0.9999782036217347,-3.652240483829094e-18
53,2484.375,7.599602853341853,7.599768066406252,0.999978259625193,-2.5251820276115636e-17,0.999978259625193,-2.5252369272088376e-17
54,2531.25,7.599575112884911,7.599768066406252,0.9999746093765299,7.617627627810315e-18,0.9999746093765299,7.617821049036233e-18
55,2578.125,7.59948681508574,7.599768066406252,0.9999629904141915,-4.8516295745563364e-18,0.9999629904141915,-4.851809138002956e-18
56,2625.0,7.599237126101995,7.599768066406252,0.999930134136759,-3.652160878213993e-18,0.999930134136759,-3.6524160574147594e-18
57,2671.875,7.599221096046102,7.599768066406252,0.9999280249859974,5.4782413173209884e-18,0.9999280249859974,5.4786356421980506e-18
58,2718.75,7.59955624450195,7.599768066406252,0.9999721256516332,7.161107518033567e-18,0.9999721256516332,7.161307134803404e-18
59,2765.625,7.599645023669021,7.599768066406252,0.9999838088472152,-4.708415336161915e-18,0.9999838088472152,-4.708491572068344e-18
60,2812.5,7.599562515989613,7.599768066406252,0.9999729520283974,3.652160878213993e-18,0.9999729520283974,3.652259664429682e-18
61,2859.375,7.59962867683753,7.599768066406252,0.9999816577177629,-1.734776417151647e-17,0.9999816577177629,-1.7348082374939663e-17
62,2906.25,7.599558192585709,7.599768066406252,0.9999723830288437,-2.2056179507678376e-17,0.9999723830288437,-2.2056788649374305e-17
63,2953.125,7.59940948433423,7.599768066406252,0.9999528159291858,3.971724955057718e-17,0.9999528159291858,3.971912366052066e-17
64,3000.0,7.599218723092877,7.599768066406252,0.9999277117397779,-1.460864351285597e-17,0.9999277117397779,-1.4609699622624058e-17
65,3046.875,7.599140618235011,7.599768066406252,0.9999174343109162,-3.629334872725156e-17,0.9999174343109162,-3.6296345560033944e-17
66,3093.75,7.59953164070648,7.599768066406252,0.999968888898907,1.0499962524865229e-17,0.999968888898907,1.050028920042405e-17
67,3140.625,7.599648612289451,7.599768066406252,0.9999842806812151,1.2211912936528044e-17,0.9999842806812151,1.221210490249804e-17
68,3187.5,7.599638762543063,7.599768066406252,0.9999829850261545,-3.0358587300153834e-17,0.9999829850261545,-3.035910385951198e-17
69,3234.375,7.599608004703972,7.599768066406252,0.9999789375108539,-1.415212340307922e-17,0.9999789375108539,-1.415242148830321e-17
70,3281.25,7.599607905442651,7.599768066406252,0.9999789247179218,-3.7548779029137623e-17,0.9999789247179218,-3.7549570396925655e-17
71,3328.125,7.599479602429695,7.599768066406252,0.9999620415032902,-1.9402104665511835e-17,0.9999620415032902,-1.940284116819448e-17
72,3375.0,7.599283089219156,7.599768066406252,0.9999361818560232,-3.834768922124692e-17,0.9999361818560232,-3.835013665578955e-17
73,3421.875,7.599246029776883,7.599768066406252,0.999931304202693,-2.5565126147497954e-17,0.999931304202693,-2.5566882484874907e-17
74,3468.75,7.599536455688055,7.599768066406252,0.999969522987421,-1.6662984006851346e-17,0.999969522987421,-1.6663491860302383e-17
75,3515.625,7.599597853980848,7.599768066406252,0.9999776020456789,-8.331492003425673e-18,0.9999776020456789,-8.331678615982733e-18
76,3562.5,7.599605054562542,7.599768066406252,0.9999785494574954,-2.3739045708390968e-17,0.9999785494574954,-2.3739554934723136e-17
77,3609.375,7.599679621647305,7.599768066406252,0.9999883612726227,-1.3010823128637352e-17,0.9999883612726227,-1.3010974559823167e-17
