bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
128,6000.0,3.297191168026823,4.555314466925204,0.6100534530965602,-0.3259447871572958,0.6916684320612383,-0.4907009827590022
129,6046.875,2.6347791060137213,4.555314466925204,0.4085277537514097,-0.3556243964465719,0.5416305354512068,-0.7162770103343111
130,6093.75,3.563851411281292,4.555314466925204,0.417130634846418,-0.6380554773036609,0.7623075223586464,-0.9917873684423159
131,6140.625,3.011623549434245,4.555314466925204,0.17443838281637994,-0.6194615398881478,0.6435536875818436,-1.296307533060071
132,6187.5,2.2742626609591285,4.555314466925204,0.020307376005629284,-0.4709181316261026,0.4713557851713006,-1.52770008376901
133,6234.375,2.6737534763486406,4.555314466925204,0.19017939960918262,-0.5255765004863914,0.5589265263871728,-1.2236047338352196
134,6281.25,3.406289886638615,4.555314466925204,0.010926926443560303,-0.7262780349862361,0.7263602286916399,-1.5557523607459058
135,6328.125,2.5908785962636585,4.555314466925204,-0.18548057851581645,-0.5116848195148707,0.544265008546873,-1.918554386743615
136,6375.0,2.372883979376946,4.555314466925204,-0.1417629460226657,-0.4787895097129824,0.4993356861633497,-1.8586585831866664
137,6421.875,2.1532273532192927,4.555314466925204,-0.19248028530214062,-0.4111983625029384,0.45401845067694263,-2.008596519495475
138,6468.75,2.2141434015110253,4.555314466925204,-0.22239710884211078,-0.3932952364422257,0.4518203371136318,-2.0854399359632887
139,6515.625,1.6182209399845742,4.555314466925204,-0.206591664012994,-0.23887603233194313,0.3158193699922621,-2.28384800288185
140,6562.5,2.457863621152101,4.555314466925204,-0.07224308259886027,-0.44877137848071674,0.45454902169828554,-1.7304066899930912
141,6609.375,2.021923051399921,4.555314466925204,-0.36318208754337566,-0.20353915966353114,0.41632849797833993,-2.630774904834511
142,6656.25,1.2819380344597242,4.555314466925204,-0.21234525053191922,0.01819507154050475,0.2131233587662967,3.0561151757103775
143,6703.125,1.1139254117009227,4.555314466925204,0.10429963783932707,-0.10288871396976502,0.1465076855177465,-0.7785884076959758
144,6750.0,1.6508393591282349,4.555314466925204,-0.050122843411402135,-0.30953591140606396,0.3135678234156474,-1.7313318800107165
145,6796.875,1.17884944652638,4.555314466925204,-0.11685787610594053,-0.16158565506577025,0.19941335745387126,-2.19692013149073
146,6843.75,1.0447456640993449,4.555314466925204,-0.11575463910881487,-0.12452148216797479,0.17001392883090855,-2.3197241335869654
147,6890.625,0.6142037899825455,4.555314466925204,-0.022427287934656103,-0.05558201886599763,0.0599361665884972,-1.9543154221167556
148,6937.5,0.7970276530575333,4.555314466925204,0.08791358649270031,-0.10025650781360029,0.13334228904960344,-0.8508988188344582
149,6984.375,0.8661829858175963,4.555314466925204,0.13707242296065986,-0.06704731840449565,0.15259158574947654,-0.454920238153489
150,7031.25,1.6583682812189857,4.555314466925204,0.29066023354340687,-0.19043681206600335,0.3474903606625227,-0.5800129931858193
151,7078.125,2.0150854678974186,4.555314466925204,0.2143839591325695,-0.3445546276090573,0.4058058320677161,-1.01420869817878
152,7125.0,2.123825755329357,4.555314466925204,0.2926728517656901,-0.3331571553935636,0.443453592104735,-0.8499971335053337
153,7171.875,2.9730363359008307,4.555314466925204,0.20434692931514317,-0.5812483540831781,0.6161228097099893,-1.2327274404257218
154,7218.75,2.3234530057096565,4.555314466925204,0.06828646937470041,-0.4643123069919053,0.4693068935396189,-1.4247730061360484
155,7265.625,2.9818801267042105,4.555314466925204,0.005128633154763175,-0.6181603936795985,0.6181816684374848,-1.5624999112725708
156,7312.5,3.206029082833818,4.555314466925204,-0.20643314954736183,-0.6205021633677636,0.653940043104961,-1.8919652807584277
157,7359.375,1.7011478065475942,4.555314466925204,-0.20745575852902354,-0.2702469788595053,0.34069241454652677,-2.2254996202141704
158,7406.25,1.1558331097353638,4.555314466925204,-0.04963725560682811,-0.2208530143219304,0.22636234465842678,-1.7918751330533422
159,7453.125,1.8462523031246618,4.555314466925204,0.06589100082686743,-0.36418160582077336,0.3700944014817887,-1.3918037238973193
160,7500.0,1.5241266664771727,4.555314466925204,0.03754757047807733,-0.306572037224908,0.30886280782418035,-1.4489277389366322
164,7687.5,2.74800636661899,4.555314466925204,0.04096349309855092,-0.5707072806435584,0.5721755044970034,-1.4991424955249606
165,7734.375,2.8247355381237242,4.555314466925204,-0.17793289302154308,-0.5650442614833746,0.5923977817769983,-1.875866908348144
166,7781.25,1.7519587135035894,4.555314466925204,-0.07073290285012904,-0.3261029422776722,0.33368588898507623,-1.7843912692611543
167,7828.125,2.015083331960256,4.555314466925204,0.04545496071439644,-0.4103667619200686,0.4128765345019133,-1.4604793566305176
168,7875.0,2.7933596342858826,4.555314466925204,-0.138294175401537,-0.5609483433142948,0.5777441672721958,-1.8125124674596533
169,7921.875,1.9766415914760327,4.555314466925204,-0.20819429849184762,-0.3249638080190586,0.38593567138418305,-2.14058410862256
172,8062.5,1.58181105943627,4.555314466925204,0.2784413958754234,0.1227102189511004,0.3042817917195855,0.41509647975980624
173,8109.375,2.7273096954246467,4.555314466925204,0.4859939925366618,-0.27240748242189533,0.5571319388270252,-0.5108811645437152
174,8156.25,2.5063069517781944,4.555314466925204,0.3052786814540725,-0.4226136696192717,0.5213419099778993,-0.9452215672376846
175,8203.125,2.1756068117829614,4.555314466925204,0.25403944963706276,-0.3337735017847272,0.41945296812102906,-0.9202205669241803
176,8250.0,2.5501586000512533,4.555314466925204,0.28158648274747256,-0.43286257723631455,0.5163922521085662,-0.9940544723180625
177,8296.875,1.8986047219254438,4.555314466925204,0.11351743803510181,-0.3454471723931076,0.3636206232496262,-1.2533026672971825
178,8343.75,2.1998207166333867,4.555314466925204,0.362692285138897,-0.2094847431973504,0.4188431106413651,-0.5237729858054899
179,8390.625,3.05028645119763,4.555314466925204,0.5038325201099464,-0.39442475506198993,0.6398578715043289,-0.6641951373119895
180,8437.5,2.5129836641779515,4.555314466925204,0.29502559418281676,-0.4123664876555332,0.5070367061311095,-0.9497795424143584
181,8484.375,2.5395239245987744,4.555314466925204,0.45692078106261985,-0.25495308741048367,0.5232376868565684,-0.508949956563381
182,8531.25,3.349606453400938,4.555314466925204,0.5918760553640467,-0.34725271603809865,0.6862227872266706,-0.5305814712593449
183,8578.125,4.150996347038603,4.555314466925204,0.6312920170124767,-0.5671199043466824,0.8486192294839137,-0.7319016300009533
184,8625.0,3.6668559527677695,4.555314466925204,0.6080355859591102,-0.48579364201172404,0.7782690642776787,-0.6741039948372411
185,8671.875,3.984685550813968,4.555314466925204,0.5917342231114775,-0.6082509581625993,0.8485980314065452,-0.7991614101364135
186,8718.75,3.970044192219406,4.555314466925204,0.6044698596685607,-0.503875134557054,0.7869396180601271,-0.6948849537781782
187,8765.625,4.273194941481443,4.555314466925204,0.5259245791974727,-0.7195259597335157,0.8912431036111728,-0.9396108139400068
188,8812.5,3.427711392022138,4.555314466925204,0.44770707814337213,-0.5501384518476716,0.7092911560290516,-0.8876923930910898
189,8859.375,4.00240764795947,4.555314466925204,0.5674664832092886,-0.610285154555964,0.8333463742270165,-0.8217384403378223
