bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
8,375.0,19.218677841767423,4.810157234305641,0.35661862375813713,3.774931035156387,3.791738540959545,1.4766056331195165
9,421.875,23.452346336900494,4.810157234305641,4.595613896355462,0.8608741241173146,4.675550378506276,0.18517904590759982
10,468.75,22.98359454019456,4.810157234305641,2.9453021084615516,-3.5660010954418677,4.625058737227092,-0.8804373637739902
11,515.625,21.476711698856402,4.810157234305641,-0.07927693934066447,-4.372071569230384,4.372790257899852,-1.588926920335808
12,562.5,22.268726085096375,4.810157234305641,-3.3524542215543924,-2.6394221578544377,4.266790202832903,-2.474637293819913
13,609.375,15.050188136684678,4.810157234305641,-2.6712111992895515,-0.9429926233810636,2.8327732628929243,-2.802229400709393
14,656.25,27.12768127321163,4.810157234305641,-4.470476444996642,0.7743212571681926,4.537040120449933,2.9700864883921554
15,703.125,15.302802225360086,4.810157234305641,-0.05918213508580286,2.7724009000522765,2.773032505349331,1.5921399744538542
16,750.0,13.574900246298839,4.810157234305641,-0.36725227587672077,0.6597758911301081,0.7551016227324369,2.078716907966889
17,796.875,12.869620959236132,4.810157234305641,2.2385304834692543,0.33908344831445686,2.2640663219839468,0.15033306965079055
18,843.75,9.230069250463128,4.810157234305641,0.7587222723334552,-1.3248704089742973,1.5267419844592482,-1.0507099018816812
19,890.625,11.559891519850801,4.810157234305641,1.062184686979897,-1.8010177177344397,2.0909091632225327,-1.0379334755599552
20,937.5,19.16031471295521,4.810157234305641,0.05140285898951895,-3.5994822060932488,3.599849219883274,-1.5565166715079652
21,984.375,28.016232376826036,4.810157234305641,-1.6160779826519807,-5.241383280650421,5.484870713215971,-1.8698780909493773
22,1031.25,41.90739541058325,4.810157234305641,-7.19470291796031,-4.284386064199819,8.373751490509866,-2.604494654196406
23,1078.125,36.06053904447708,4.810157234305641,-6.73842324482352,-1.2617699577851436,6.855538728119552,-2.956486194540628
24,1125.0,36.47128188089131,4.810157234305641,-6.670668672482319,2.9071372681886762,7.276624741879201,2.7306024461611873
25,1171.875,27.102478097810685,4.810157234305641,-4.120418088577374,3.417290383756809,5.353103659709232,2.449206695123237
26,1218.75,21.18799923889159,4.810157234305641,-2.8680625742453842,2.9285005936502952,4.0990119122536335,2.345768341511577
27,1265.625,23.279461058624122,4.810157234305641,-3.3038313404451793,3.0074137127537766,4.467643536112438,2.4031265869915095
28,1312.5,15.568801879848627,4.810157234305641,-0.6678044918016777,2.98547080743474,3.0592480744973156,1.790858607188915
29,1359.375,10.45781923507043,4.810157234305641,-1.1073928708872338,1.6858473914016667,2.0170276144831716,2.1519901882809833
30,1406.25,9.72546191911738,4.810157234305641,-0.9604290041751121,1.59333193277386,1.8604113846291315,2.1132576136298384
31,1453.125,9.749716604862552,4.810157234305641,-1.158020605997781,1.4911064276739339,1.8879645395414577,2.231116673791358
32,1500.0,12.160811218259706,4.810157234305641,-0.23090371726748735,2.332302629594267,2.3437047771979036,1.669477226951735
33,1546.875,8.324250368862176,4.810157234305641,1.375635106665564,0.3249316714801121,1.4134894898164745,0.23195343938769358
34,1593.75,9.21057252992632,4.810157234305641,0.6771022070976306,-1.4345484179936783,1.5863154044592291,-1.129801214141967
35,1640.625,19.42101050685835,4.810157234305641,-0.964043064272826,-3.702173296049348,3.8256327769080807,-1.8255382970241862
36,1687.5,20.69138936710685,4.810157234305641,-3.519027250123191,-2.0329820557293115,4.064058172077138,-2.617723094305643
37,1734.375,18.600854976368502,4.810157234305641,-3.6116444426017447,-0.49489585088936483,3.645394009294959,-3.0054129156347824
38,1781.25,13.439277928687599,4.810157234305641,-2.5552860409812874,-0.3233598087775273,2.57566463600494,-3.0157162808198943
39,1828.125,13.404832640896888,4.810157234305641,-2.5418695089839725,-0.7912513774830591,2.662175678476396,-2.8398130892589473
40,1875.0,16.197408490898916,4.810157234305641,-3.0276571549780344,-1.0954053104170096,3.2197236903466533,-2.794444809671685
41,1921.875,18.371220640129888,4.810157234305641,-3.541158979277957,-0.8392846363753277,3.639258937940054,-2.908878198794849
42,1968.75,24.409982135448637,4.810157234305641,-4.819996815115069,-0.28461828827558217,4.828392783084277,-3.0826116659802287
43,2015.625,22.55821933655171,4.810157234305641,-3.480639791511933,2.7815309074964634,4.455532240666016,2.467374143231339
44,2062.5,10.654607671029709,4.810157234305641,-1.033283979835138,1.7243707163018736,2.010256239941411,2.1106448991411444
45,2109.375,5.629541824049607,4.810157234305641,-0.9496504520848521,0.3584894502547274,1.0150619030822212,2.7806353197824687
46,2156.25,7.943103148210416,4.810157234305641,-1.376856081308159,-0.5714331752539913,1.4907275211842432,-2.7481990091249835
47,2203.125,11.72026840765093,4.810157234305641,-2.2579855910499287,-0.34461481828896734,2.2841318487279656,-2.990140891231951
48,2250.0,11.242817255325338,4.810157234305641,-2.2087477208603463,0.024282992679419912,2.208881200549102,3.1305990873379637
49,2296.875,12.805559346482273,4.810157234305641,-2.479134734321193,0.5456664925988232,2.538476108231652,2.92494352863484
50,2343.75,11.038467496415313,4.810157234305641,-1.9478416571556254,0.9786867491612901,2.179888729805874,2.675989544925856
51,2390.625,8.05095944562783,4.810157234305641,-1.2683086907646863,0.8606815259565143,1.5327686140419456,2.545370036184197
52,2437.5,5.692539130879161,4.810157234305641,-0.8595203775046067,0.6373267627783686,1.0700283556519503,2.5035594797387826
53,2484.375,5.201384010235478,4.810157234305641,-0.9096759614757199,0.43072432843380987,1.0064958032657325,2.699375394514548
54,2531.25,3.5374246956307567,4.810157234305641,-0.593212903749517,0.28586020454627975,0.6584964735806674,2.6925420508583304
55,2578.125,4.573664302682772,4.810157234305641,-0.8585332562533896,-0.09622743451843829,0.8639091799761411,-3.0299749790835584
56,2625.0,6.131653439679201,4.810157234305641,-1.1784362490516305,0.17314787784012303,1.1910886535768086,2.995706295582176
57,2671.875,4.235200605896677,4.810157234305641,-0.6826624880638291,0.40629642013300493,0.7944210808018585,2.6047363171754796
