index,time_sec,sample_bits
26736,0.557,1110101010010110
26737,0.5570208333333333,0001000000010101
26738,0.5570416666666667,1110111011010101
26739,0.5570625,1110111111100111
26740,0.5570833333333334,0000011000010101
26741,0.5571041666666666,1111110110001111
26742,0.557125,1110110001000101
26743,0.5571458333333333,0000111000111111
26744,0.5571666666666667,0000101101101011
26745,0.5571875,0000001010110010
26746,0.5572083333333333,1111010111100010
26747,0.5572291666666667,0001000100100010
26748,0.55725,0000011010011101
26749,0.5572708333333334,1111111100100001
26750,0.5572916666666666,1111110011100000
26751,0.5573125,0000101000101001
26752,0.5573333333333333,0000110111010110
26753,0.5573541666666667,1111101111101000
26754,0.557375,0000001011001000
26755,0.5573958333333333,0000011111011010
26756,0.5574166666666667,1110101001111001
26757,0.5574375,1111100001101000
26758,0.5574583333333333,0001000010100001
26759,0.5574791666666666,0000100110000101
26760,0.5575,1111010001000101
26761,0.5575208333333334,0000001110011001
26762,0.5575416666666667,0001001000100011
26763,0.5575625,0000111101010111
26764,0.5575833333333333,1111111001110001
26765,0.5576041666666667,0000000011011101
26766,0.557625,0001011011001111
26767,0.5576458333333333,0000010100010100
26768,0.5576666666666666,1111111101100100
26769,0.5576875,0000101111001101
26770,0.5577083333333334,0000001001100111
26771,0.5577291666666667,1111100010000101
26772,0.55775,1111011000011111
26773,0.5577708333333333,0000101110110011
26774,0.5577916666666667,0000010000011011
26775,0.5578125,1111001000111100
26776,0.5578333333333333,1111110101100001
26777,0.5578541666666667,0000100010011100
26778,0.557875,1111111100101011
26779,0.5578958333333334,0000000110100101
26780,0.5579166666666666,0001010001000000
26781,0.5579375,0000000001101000
26782,0.5579583333333333,1110110010111100
26783,0.5579791666666667,0010010010110110
26784,0.558,0000011010100110
26785,0.5580208333333333,1111011001100110
26786,0.5580416666666667,1111010010011011
26787,0.5580625,0000011000100001
26788,0.5580833333333334,0000001101010100
26789,0.5581041666666666,1111000110000010
26790,0.558125,0000111100011111
26791,0.5581458333333333,0001100111011110
26792,0.5581666666666667,1111110110001001
26793,0.5581875,1111011111100001
26794,0.5582083333333333,0001100000110010
26795,0.5582291666666667,0000010110101010
26796,0.55825,1111011011110100
26797,0.5582708333333334,0000100110011011
26798,0.5582916666666666,0001010001110101
26799,0.5583125,1111000110110011
26800,0.5583333333333333,1111000010011110
26801,0.5583541666666667,1111011011100000
26802,0.558375,0000101010010111
26803,0.5583958333333333,1111101110100101
26804,0.5584166666666667,0000110011010100
26805,0.5584375,0000110000101010
26806,0.5584583333333333,0000101011100000
26807,0.5584791666666666,0000011101011000
26808,0.5585,0000101001010111
26809,0.5585208333333334,0000101001101010
26810,0.5585416666666667,0001000110110110
26811,0.5585625,1111101011001011
26812,0.5585833333333333,0000000000101001
26813,0.5586041666666667,0000100011010111
26814,0.558625,1111010001010000
26815,0.5586458333333333,1111110001100011
26816,0.5586666666666666,1111001110110001
26817,0.5586875,0001001001010110
26818,0.5587083333333334,1111011000101111
26819,0.5587291666666667,0000011110010010
26820,0.55875,1111010011111101
26821,0.5587708333333333,0001010011110001
26822,0.5587916666666667,0000100111111101
26823,0.5588125,1111001111101010
26824,0.5588333333333333,1111101000110000
26825,0.5588541666666667,0000011100001000
26826,0.558875,1110111100110000
26827,0.5588958333333334,1111111010011011
26828,0.5589166666666666,0000100011000001
26829,0.5589375,1111011101011110
26830,0.5589583333333333,1111001100001111
26831,0.5589791666666667,0000100111011100
26832,0.559,0000100101011111
26833,0.5590208333333333,0000011010001111
26834,0.5590416666666667,0000010001001111
26835,0.5590625,0000010101101000
26836,0.5590833333333334,1111110111110010
26837,0.5591041666666666,0000001100100100
26838,0.559125,0000010100101011
26839,0.5591458333333333,1110100000100101
26840,0.5591666666666667,0000000000101101
26841,0.5591875,0000101001001101
26842,0.5592083333333333,1110100010110110
26843,0.5592291666666667,0000000100111110
26844,0.55925,0000111100000001
26845,0.5592708333333334,1110101000011110
26846,0.5592916666666666,1111100001000110
26847,0.5593125,0000011001111000
26848,0.5593333333333333,1111111100110111
26849,0.5593541666666667,1110010111100000
26850,0.559375,0001001100110101
26851,0.5593958333333333,0000100010111110
26852,0.5594166666666667,1110000000111101
26853,0.5594375,0000001101010100
26854,0.5594583333333333,0001010010100000
26855,0.5594791666666666,1110011001110101
26856,0.5595,1111100101101100
26857,0.5595208333333334,0000011000001100
26858,0.5595416666666667,1111101010100010
26859,0.5595625,1110100010011010
26860,0.5595833333333333,0000010110100101
26861,0.5596041666666667,0000010100010101
26862,0.559625,1111010011101100
26863,0.5596458333333333,1111110000000000
26864,0.5596666666666666,0000110011011100
26865,0.5596875,0000101010001100
26866,0.5597083333333334,0000000101100100
26867,0.5597291666666667,1111110101001111
26868,0.55975,0001001000010010
26869,0.5597708333333333,1110001110010011
26870,0.5597916666666667,1111110010010100
26871,0.5598125,0000110101101011
26872,0.5598333333333333,1111001110111101
26873,0.5598541666666667,1111111000111100
26874,0.559875,0001011001111001
26875,0.5598958333333334,0000111111110111
26876,0.5599166666666666,1111110111101010
26877,0.5599375,1111001101011110
26878,0.5599583333333333,0001010101110100
26879,0.5599791666666667,0000011010111000
26880,0.56,0000000001000101
26881,0.5600208333333333,1111101110101011
26882,0.5600416666666667,0000110100011010
26883,0.5600625,0000011001001110
26884,0.5600833333333334,1111000010111101
26885,0.5601041666666666,0000110011110101
26886,0.560125,0001111111100100
26887,0.5601458333333333,1111110110101101
26888,0.5601666666666667,1111110100001000
26889,0.5601875,0000100000011100
26890,0.5602083333333333,0000011101011010
26891,0.5602291666666667,1110011101101010
26892,0.56025,1111001100100011
26893,0.5602708333333334,0000100101010011
26894,0.5602916666666666,0000000010000001
26895,0.5603125,1111010011001001
26896,0.5603333333333333,0000110011001010
26897,0.5603541666666667,0000000111011100
26898,0.560375,0000000101100011
26899,0.5603958333333333,0001010011111011
26900,0.5604166666666667,1111110100000101
26901,0.5604375,1111101111111001
26902,0.5604583333333333,0000010011000100
26903,0.5604791666666666,1111100100100110
26904,0.5605,1110101101100110
26905,0.5605208333333334,0000110001011001
26906,0.5605416666666667,0000000011110010
26907,0.5605625,1110101100111100
26908,0.5605833333333333,0000000001010100
26909,0.5606041666666667,1111111000010000
26910,0.560625,1111011110001110
26911,0.5606458333333333,1111100000000010
26912,0.5606666666666666,0000011010011100
26913,0.5606875,1111100101010000
26914,0.5607083333333334,1111100010001110
26915,0.5607291666666666,1110111110000110
26916,0.56075,0000000110001010
26917,0.5607708333333333,1111011101011010
26918,0.5607916666666667,1110110110001011
26919,0.5608125,0000110000001010
26920,0.5608333333333333,0000100110000001
26921,0.5608541666666667,1111110110101101
26922,0.560875,0000010011000010
26923,0.5608958333333334,0000011101001011
26924,0.5609166666666666,1111110000101001
26925,0.5609375,0000100011000001
26926,0.5609583333333333,0000011111110111
26927,0.5609791666666667,1111111110011010
26928,0.561,1111000110011010
26929,0.5610208333333333,0001011001101011
26930,0.5610416666666667,1111010110010010
26931,0.5610625,1111010001001111
26932,0.5610833333333334,0001001001101101
26933,0.5611041666666666,0000110010110111
26934,0.561125,1110010101111001
26935,0.5611458333333333,0001010010110101
26936,0.5611666666666667,0001011100010010
26937,0.5611875,0000010000010000
26938,0.5612083333333333,1111100110011110
26939,0.5612291666666667,0010000001001001
26940,0.56125,0000001010011111
26941,0.5612708333333334,0000001000110111
26942,0.5612916666666666,0000101100000101
26943,0.5613125,0100110110010111
26944,0.5613333333333334,1011001001011000
26945,0.5613541666666667,1011001110111111
26946,0.561375,0101001101111101
26947,0.5613958333333333,1101111111101010
26948,0.5614166666666667,1011000111100001
26949,0.5614375,0000010100110011
26950,0.5614583333333333,0010100111111101
26951,0.5614791666666666,1101011110000110
26952,0.5615,1111010110110111
26953,0.5615208333333334,0010010101111010
26954,0.5615416666666667,0000011011111010
26955,0.5615625,1110101011010001
26956,0.5615833333333333,0000100100101000
26957,0.5616041666666667,0010000001101000
26958,0.561625,1110101101111001
26959,0.5616458333333333,1100011000100010
26960,0.5616666666666666,0000001100001010
26961,0.5616875,1111110001101111
26962,0.5617083333333334,1110100100110110
26963,0.5617291666666666,1110101101110001
26964,0.56175,1111001111000111
26965,0.5617708333333333,1111000101111010
26966,0.5617916666666667,1111000010010101
26967,0.5618125,1111011111001000
26968,0.5618333333333333,0000101110110101
26969,0.5618541666666667,1111101011011000
26970,0.561875,1111100011001110
26971,0.5618958333333334,0000001101001101
26972,0.5619166666666666,1111111101011101
26973,0.5619375,1111101010011100
26974,0.5619583333333333,0000001001011000
26975,0.5619791666666667,0000101010001001
26976,0.562,1111001101100100
26977,0.5620208333333333,1111000010101001
26978,0.5620416666666667,0000000001010111
26979,0.5620625,1111011001001100
26980,0.5620833333333334,0000001001011001
26981,0.5621041666666666,1110111100111000
26982,0.562125,0000011101001001
26983,0.5621458333333333,1111111011001000
26984,0.5621666666666667,1111010101111111
26985,0.5621875,1111111001011100
26986,0.5622083333333333,1111000110110111
26987,0.5622291666666667,1111100101001011
26988,0.56225,1111100111010011
26989,0.5622708333333334,1111111010011000
26990,0.5622916666666666,1110111110000000
26991,0.5623125,0000010010111111
26992,0.5623333333333334,1111111010110100
26993,0.5623541666666667,1110011001100101
26994,0.562375,1111010101011111
26995,0.5623958333333333,1111111100100100
26996,0.5624166666666667,1110111101010000
26997,0.5624375,0000010101110000
26998,0.5624583333333333,1111000111111000
26999,0.5624791666666666,1111000011111011
27000,0.5625,0000011010011100
27001,0.5625208333333334,0000010000011010
27002,0.5625416666666667,0000000101101000
27003,0.5625625,0000010001000111
27004,0.5625833333333333,0000101010100101
27005,0.5626041666666667,0000100111011111
27006,0.562625,1111101000101101
27007,0.5626458333333333,0000011111001011
27008,0.5626666666666666,0000010000111011
27009,0.5626875,1111010111011100
27010,0.5627083333333334,1110111010011010
27011,0.5627291666666666,1111111101010000
27012,0.56275,0000100101011000
27013,0.5627708333333333,1111110101011001
27014,0.5627916666666667,1111010100001011
27015,0.5628125,0001001101110100
27016,0.5628333333333333,0000011110110101
27017,0.5628541666666667,1111010101011111
27018,0.562875,1111100100010111
27019,0.5628958333333334,1111100010111110
27020,0.5629166666666666,0000001111100000
27021,0.5629375,1111001001011111
27022,0.5629583333333333,1111000010111011
27023,0.5629791666666667,0000011000011001
27024,0.563,1111110101110001
27025,0.5630208333333333,1111010110010100
27026,0.5630416666666667,0000100101001101
27027,0.5630625,0001001011010011
27028,0.5630833333333334,1111010001010001
27029,0.5631041666666666,1111011100101101
27030,0.563125,0000010100011000
27031,0.5631458333333333,1111110001001010
27032,0.5631666666666667,1111011001011110
27033,0.5631875,1110010101010011
27034,0.5632083333333333,1111011111101101
27035,0.5632291666666667,1111001110011100
27036,0.56325,1110101101110000
27037,0.5632708333333334,0000111100111010
27038,0.5632916666666666,1111101101011010
27039,0.5633125,1111111100011000
27040,0.5633333333333334,0000111011101101
27041,0.5633541666666667,0000000101011010
27042,0.563375,1111010000001000
27043,0.5633958333333333,1111111001001000
27044,0.5634166666666667,1111101001011001
27045,0.5634375,1111000101000100
27046,0.5634583333333333,0000001000000011
27047,0.5634791666666666,1111110111100110
27048,0.5635,1111010000101101
27049,0.5635208333333334,1111011100110100
27050,0.5635416666666667,1111011111011010
27051,0.5635625,0000001101100101
27052,0.5635833333333333,1111011110010001
27053,0.5636041666666667,1111111001101100
27054,0.563625,0000011001001010
27055,0.5636458333333333,0001000110110101
27056,0.5636666666666666,1111000000000111
27057,0.5636875,0000001110000011
27058,0.5637083333333334,0000110101100000
27059,0.5637291666666666,1111110100110011
27060,0.56375,0000010000101011
27061,0.5637708333333333,0000111111001100
27062,0.5637916666666667,0000001111111010
27063,0.5638125,1111100010001001
27064,0.5638333333333333,0000100011111110
27065,0.5638541666666667,0000000000000101
27066,0.563875,1111011100111011
27067,0.5638958333333334,1111111001100010
27068,0.5639166666666666,0000011010110011
27069,0.5639375,1111110100001011
27070,0.5639583333333333,1111011100101011
27071,0.5639791666666667,0000010101000100
27072,0.564,1111100010010001
27073,0.5640208333333333,1111001111000100
27074,0.5640416666666667,0000101101010011
27075,0.5640625,1111111100100110
27076,0.5640833333333334,1111101100100001
27077,0.5641041666666666,1111100111000101
27078,0.564125,1111110001101100
27079,0.5641458333333333,0000000100101010
27080,0.5641666666666667,1111101100000000
27081,0.5641875,0000011010000100
27082,0.5642083333333333,1110101010000111
27083,0.5642291666666667,1111101100110101
27084,0.56425,0000010001001101
27085,0.5642708333333334,1111010100110101
27086,0.5642916666666666,1111110100101100
27087,0.5643125,1111101000011111
27088,0.5643333333333334,1111010010111001
27089,0.5643541666666667,1111010110111111
27090,0.564375,0000101000100000
27091,0.5643958333333333,0000000101011110
27092,0.5644166666666667,1111110101011010
27093,0.5644375,1111101110101000
27094,0.5644583333333333,0000100001111010
27095,0.5644791666666666,1111001001000111
27096,0.5645,0000011011011110
27097,0.5645208333333334,0000001010110110
27098,0.5645416666666667,1111100111100011
27099,0.5645625,0000110100000100
27100,0.5645833333333333,0001010101110000
27101,0.5646041666666667,1111101011100000
27102,0.564625,1111011011011100
27103,0.5646458333333333,0000000100001100
27104,0.5646666666666667,1111101010101100
27105,0.5646875,1111101010100100
27106,0.5647083333333334,0000001000001111
27107,0.5647291666666666,0000100000011110
27108,0.56475,1110111010111110
27109,0.5647708333333333,0000010011000100
27110,0.5647916666666667,0001001001110101
27111,0.5648125,1111001010101110
27112,0.5648333333333333,0000000110111010
27113,0.5648541666666667,0001010011010001
27114,0.564875,1111100001100011
27115,0.5648958333333334,1111110100110110
27116,0.5649166666666666,0000010000100100
27117,0.5649375,0000000010010111
27118,0.5649583333333333,1111001000110111
27119,0.5649791666666667,0000101010100000
27120,0.565,1111110100111010
27121,0.5650208333333333,0000100101101011
27122,0.5650416666666667,0000101101110000
27123,0.5650625,1110111011110001
27124,0.5650833333333334,0000001111010101
27125,0.5651041666666666,0000110010011111
27126,0.565125,1111100000010010
27127,0.5651458333333333,1110111000000011
27128,0.5651666666666667,0000110010100001
27129,0.5651875,0000110010111011
27130,0.5652083333333333,1111001011110001
27131,0.5652291666666667,1111000000101110
27132,0.56525,0000100010111101
27133,0.5652708333333333,0000011101001000
27134,0.5652916666666666,1111111010000111
27135,0.5653125,0000110110011100
27136,0.5653333333333334,0000011010001101
27137,0.5653541666666667,0000001111111101
27138,0.565375,0000010111101010
27139,0.5653958333333333,0000101100010011
27140,0.5654166666666667,0000111100011101
27141,0.5654375,0000010111101011
27142,0.5654583333333333,1111010110011111
27143,0.5654791666666666,0000001110111010
27144,0.5655,0000011110011110
27145,0.5655208333333334,1111100001110010
27146,0.5655416666666667,1111001111111100
27147,0.5655625,1111111100011000
27148,0.5655833333333333,1111110000010010
27149,0.5656041666666667,1110110011010010
27150,0.565625,1111101110001000
27151,0.5656458333333333,0000001101101011
27152,0.5656666666666667,1111111010101000
27153,0.5656875,0000000101001000
27154,0.5657083333333334,0000011110110010
27155,0.5657291666666666,1111111101010000
27156,0.56575,1110011110010111
27157,0.5657708333333333,0000000101000110
27158,0.5657916666666667,1111111110001001
27159,0.5658125,1111100111001100
27160,0.5658333333333333,0000001101100111
27161,0.5658541666666667,0000111011001111
27162,0.565875,1111100110000010
27163,0.5658958333333334,1110000111010111
27164,0.5659166666666666,0000000111100010
27165,0.5659375,0000010111000011
27166,0.5659583333333333,1111000111011101
27167,0.5659791666666667,0000100010110010
27168,0.566,0001001001100111
27169,0.5660208333333333,1111100001011110
27170,0.5660416666666667,1111010111100100
27171,0.5660625,0000010111011000
27172,0.5660833333333334,1111101010010001
27173,0.5661041666666666,1111011011000101
27174,0.566125,0000111101001100
27175,0.5661458333333333,0000010000111001
27176,0.5661666666666667,1111011011100000
27177,0.5661875,1111110000011100
27178,0.5662083333333333,1111110101001111
27179,0.5662291666666667,1111101011100000
27180,0.56625,0001001111011101
27181,0.5662708333333333,0000000001110010
27182,0.5662916666666666,1111011111001101
27183,0.5663125,1111110100010001
27184,0.5663333333333334,0000000001100010
27185,0.5663541666666667,0000001010010110
27186,0.566375,1111001011100101
27187,0.5663958333333333,1111101110110001
27188,0.5664166666666667,0001000010110100
27189,0.5664375,0000001100101011
27190,0.5664583333333333,0000000000001101
27191,0.5664791666666666,0000000010000101
27192,0.5665,1111010001111001
27193,0.5665208333333334,1111110011011001
27194,0.5665416666666667,1111101101011001
27195,0.5665625,0000100101110101
27196,0.5665833333333333,1111111001110010
27197,0.5666041666666667,1111010000110111
27198,0.566625,0000111011110000
27199,0.5666458333333333,1111010111111000
27200,0.5666666666666667,0101001111000101
27201,0.5666875,0001000001101101
27202,0.5667083333333334,1111011000011001
27203,0.5667291666666666,0011010100111011
27204,0.56675,0001111100110110
27205,0.5667708333333333,1101100111100001
27206,0.5667916666666667,1111001100111101
27207,0.5668125,0001001001011011
27208,0.5668333333333333,1110111100100001
27209,0.5668541666666667,1111100110110011
27210,0.566875,0001100011001101
27211,0.5668958333333334,0000101000000001
27212,0.5669166666666666,1111010000110101
27213,0.5669375,1111110010110011
27214,0.5669583333333333,0001110011000100
27215,0.5669791666666667,0001010010000100
27216,0.567,1111110001101100
27217,0.5670208333333333,1110111010011011
27218,0.5670416666666667,1111100101110110
27219,0.5670625,0000001111000011
27220,0.5670833333333334,0000010001110100
27221,0.5671041666666666,1101110111001100
27222,0.567125,0000001100111000
27223,0.5671458333333333,0001110111101011
27224,0.5671666666666667,1111010100111011
27225,0.5671875,1111111110001010
27226,0.5672083333333333,0001111000100111
27227,0.5672291666666667,1111000000001001
27228,0.56725,1110011111001100
27229,0.5672708333333333,0000110010010011
27230,0.5672916666666666,0000011100111001
27231,0.5673125,1110101001111110
27232,0.5673333333333334,0000000011111100
27233,0.5673541666666667,0000101111011010
27234,0.567375,1111001101100000
27235,0.5673958333333333,1111100001110011
27236,0.5674166666666667,0000111000110100
27237,0.5674375,1111000011111100
27238,0.5674583333333333,1111111110010100
27239,0.5674791666666666,0000101111010000
27240,0.5675,0000101001000000
27241,0.5675208333333334,1111101111100010
27242,0.5675416666666667,1110101010011101
27243,0.5675625,1111011000100011
27244,0.5675833333333333,1111010010110001
27245,0.5676041666666667,1110000111111111
27246,0.567625,1111001100011111
27247,0.5676458333333333,0001010011100100
27248,0.5676666666666667,1111001100111100
27249,0.5676875,1110011011001010
27250,0.5677083333333334,0000100111001011
27251,0.5677291666666666,1111111100111101
27252,0.56775,1110100110111001
27253,0.5677708333333333,0000111111101011
27254,0.5677916666666667,0000110011000111
27255,0.5678125,1111011100100100
27256,0.5678333333333333,0000001000000000
27257,0.5678541666666667,0001000000011110
27258,0.567875,1111000000100111
27259,0.5678958333333334,1110111101111001
27260,0.5679166666666666,0000110011010111
27261,0.5679375,1111100000010101
27262,0.5679583333333333,1111110000000101
27263,0.5679791666666667,0000000011011000
27264,0.568,1111110101110100
27265,0.5680208333333333,1110101100111011
27266,0.5680416666666667,0000010100110010
27267,0.5680625,0000101101100100
27268,0.5680833333333334,1110100110000110
27269,0.5681041666666666,1110110001001101
27270,0.568125,1111111110100001
27271,0.5681458333333333,1111101111101000
27272,0.5681666666666667,1111010011011011
27273,0.5681875,1111100110100110
27274,0.5682083333333333,1111101101110000
27275,0.5682291666666667,1111011011010010
27276,0.56825,1111111101111101
27277,0.5682708333333333,1111111100010101
27278,0.5682916666666666,0000100100110000
27279,0.5683125,0000011001001110
27280,0.5683333333333334,1111101101011110
27281,0.5683541666666667,0000100001000101
27282,0.568375,0000101000000101
27283,0.5683958333333333,1111110010011000
27284,0.5684166666666667,0000011101000011
27285,0.5684375,0000100110010100
27286,0.5684583333333333,0000010101101101
27287,0.5684791666666666,1111101101110100
27288,0.5685,1111100010000011
27289,0.5685208333333334,1111001010101000
27290,0.5685416666666666,1111111110010010
27291,0.5685625,1111001100011110
27292,0.5685833333333333,0000100101110011
27293,0.5686041666666667,0000110100100110
27294,0.568625,1111110000011100
27295,0.5686458333333333,0001011101110111
27296,0.5686666666666667,0000110010011010
27297,0.5686875,0000101100101110
27298,0.5687083333333334,0000101111111010
27299,0.5687291666666666,1111110111111100
27300,0.56875,1111110111001000
27301,0.5687708333333333,0000010001010001
27302,0.5687916666666667,1111011001101010
27303,0.5688125,1111010001111111
27304,0.5688333333333333,1111110010010100
27305,0.5688541666666667,1111101100111101
27306,0.568875,1111010101111110
27307,0.5688958333333334,0000001001111010
27308,0.5689166666666666,0000100001011010
27309,0.5689375,0000110001010100
27310,0.5689583333333333,0000001100011100
27311,0.5689791666666667,0001011101001010
27312,0.569,1111011011010000
27313,0.5690208333333333,1111000000011100
27314,0.5690416666666667,0000100110011010
27315,0.5690625,0001000111011010
27316,0.5690833333333334,1110110011011011
27317,0.5691041666666666,1111110011001100
27318,0.569125,1111110100010111
27319,0.5691458333333334,0000010000101100
27320,0.5691666666666667,1111100011010001
27321,0.5691875,1110101010011100
27322,0.5692083333333333,0000101011010000
27323,0.5692291666666667,0001011101111000
27324,0.56925,1110111010110100
27325,0.5692708333333333,1111101111001110
27326,0.5692916666666666,0001010111010101
27327,0.5693125,1111100111110100
27328,0.5693333333333334,1101111011000000
27329,0.5693541666666667,0000000000001011
27330,0.569375,0001101110110101
27331,0.5693958333333333,1111011000111000
27332,0.5694166666666667,1111100001000111
27333,0.5694375,1111101111001000
27334,0.5694583333333333,0000011111011000
27335,0.5694791666666666,0000111000101101
27336,0.5695,0000101111100000
27337,0.5695208333333334,1111000010111010
27338,0.5695416666666666,1110101111100001
27339,0.5695625,0000010011100111
27340,0.5695833333333333,1111100010011100
27341,0.5696041666666667,1111001001010000
27342,0.569625,0001011001011011
27343,0.5696458333333333,0000101001101010
27344,0.5696666666666667,1111011010011011
27345,0.5696875,0001001000011010
27346,0.5697083333333334,0001011011010101
27347,0.5697291666666666,1111010100100101
27348,0.56975,1111010011111100
27349,0.5697708333333333,0001000010001001
27350,0.5697916666666667,0000110011000000
27351,0.5698125,1111010010111001
27352,0.5698333333333333,0000010010001111
27353,0.5698541666666667,1111111100010011
27354,0.569875,1111111111011111
27355,0.5698958333333334,0000110111001010
27356,0.5699166666666666,0001000111001110
27357,0.5699375,1111111111000011
27358,0.5699583333333333,0000111010111111
27359,0.5699791666666667,0000010101000111
27360,0.57,0000010001011001
27361,0.5700208333333333,1111101101010101
27362,0.5700416666666667,0000001010101010
27363,0.5700625,0000010100111100
27364,0.5700833333333334,1111101100001001
27365,0.5701041666666666,1111111011000110
27366,0.570125,0000001010101111
27367,0.5701458333333334,1110111110100011
27368,0.5701666666666667,0000011010010010
27369,0.5701875,0000101010011011
27370,0.5702083333333333,1111111110001101
27371,0.5702291666666667,0000000100011100
27372,0.57025,0000110010100011
27373,0.5702708333333333,0000000100001110
27374,0.5702916666666666,1110100100101011
27375,0.5703125,0000011011101001
27376,0.5703333333333334,0000000010110010
27377,0.5703541666666667,0000010101110001
27378,0.570375,1110100100011010
27379,0.5703958333333333,1111001101011100
27380,0.5704166666666667,0000001100100110
27381,0.5704375,1111110001111110
27382,0.5704583333333333,1110010110000111
27383,0.5704791666666666,1111101000101101
27384,0.5705,0000101111111110
27385,0.5705208333333334,1110110100101101
27386,0.5705416666666666,1111100110001001
27387,0.5705625,0000010100101010
27388,0.5705833333333333,0001001110001110
27389,0.5706041666666667,0000111000011001
27390,0.570625,0000000101001101
27391,0.5706458333333333,0001010100111010
27392,0.5706666666666667,0000101101101111
27393,0.5706875,1111000000011110
27394,0.5707083333333334,1110101010010111
27395,0.5707291666666666,1111101010101001
27396,0.57075,0000110001001000
27397,0.5707708333333333,1110000001100011
27398,0.5707916666666667,0000010101010011
27399,0.5708125,0000011101001011
27400,0.5708333333333333,1111001110011011
27401,0.5708541666666667,0000000111010101
27402,0.570875,0000010111111001
27403,0.5708958333333334,0001010000111100
27404,0.5709166666666666,1111110011110001
27405,0.5709375,1111100111101100
27406,0.5709583333333333,0001010111010111
27407,0.5709791666666667,0000111110110001
27408,0.571,1111001110001111
27409,0.5710208333333333,1111111011001100
27410,0.5710416666666667,1111110110001110
27411,0.5710625,1111100111010000
27412,0.5710833333333334,0001001101000111
27413,0.5711041666666666,0000010010110010
27414,0.571125,1111000011101010
27415,0.5711458333333334,0000011100110011
27416,0.5711666666666667,0000000101110101
27417,0.5711875,1111111001011011
27418,0.5712083333333333,1111101110110000
27419,0.5712291666666667,1111011011111001
27420,0.57125,0001001001001110
27421,0.5712708333333333,0000010111111111
27422,0.5712916666666666,1111101111000001
27423,0.5713125,0000010100101010
27424,0.5713333333333334,1111010111101111
27425,0.5713541666666667,1111100100101101
27426,0.571375,0001100110011000
27427,0.5713958333333333,1111110001110110
27428,0.5714166666666667,1110111101000011
27429,0.5714375,0001001010010011
27430,0.5714583333333333,1111110100000101
27431,0.5714791666666666,1101111110011010
27432,0.5715,0001011000000011
27433,0.5715208333333334,0000010110001000
27434,0.5715416666666666,1111000101110100
27435,0.5715625,0001110011101101
27436,0.5715833333333333,0000100101001011
27437,0.5716041666666667,1110100111000110
27438,0.571625,0000100000101101
27439,0.5716458333333333,0000001000111000
27440,0.5716666666666667,0000001111001110
27441,0.5716875,0000010110101010
27442,0.5717083333333334,1111011100110000
27443,0.5717291666666666,1111110001101100
27444,0.57175,0001101111010101
27445,0.5717708333333333,1110110010101010
27446,0.5717916666666667,1111001111101101
27447,0.5718125,0001001100101001
27448,0.5718333333333333,1110111010001110
27449,0.5718541666666667,0000001000111110
27450,0.571875,0001101011101110
27451,0.5718958333333334,1111110001110110
27452,0.5719166666666666,1110110000001001
27453,0.5719375,0010011100000110
27454,0.5719583333333333,0000001000000100
27455,0.5719791666666667,0001001011111001
27456,0.572,0000110110111011
27457,0.5720208333333333,1111110100111101
27458,0.5720416666666667,0000000000000010
27459,0.5720625,1111010100011111
27460,0.5720833333333334,1110011000011110
27461,0.5721041666666666,0000000000101110
27462,0.572125,1111010011100011
27463,0.5721458333333334,1111101111110010
27464,0.5721666666666667,0000101010001100
27465,0.5721875,1110100100000001
27466,0.5722083333333333,1111010111000000
27467,0.5722291666666667,0001000111100010
27468,0.57225,1111001110111110
27469,0.5722708333333333,1111000111001000
27470,0.5722916666666666,0000100110000001
27471,0.5723125,1110110010010000
27472,0.5723333333333334,1110110011001010
27473,0.5723541666666667,1111010010001101
27474,0.572375,1110111101001110
27475,0.5723958333333333,1111010011101000
27476,0.5724166666666667,1111011110001001
27477,0.5724375,0010000000010110
27478,0.5724583333333333,0000100101111010
27479,0.5724791666666667,1111100101101011
27480,0.5725,0001010010110001
27481,0.5725208333333334,0000101011001001
27482,0.5725416666666666,0000101001110111
27483,0.5725625,0001110010011111
27484,0.5725833333333333,1111100111010000
27485,0.5726041666666667,0000101010111011
27486,0.572625,0001010110100101
27487,0.5726458333333333,0010000000000000
27488,0.5726666666666667,0001001111011100
27489,0.5726875,1101010101111101
27490,0.5727083333333334,0000100011100000
27491,0.5727291666666666,0001011010110011
27492,0.57275,1111010011100011
27493,0.5727708333333333,0000001011101010
27494,0.5727916666666667,0001001010001011
27495,0.5728125,1111001000101100
27496,0.5728333333333333,0000001111110110
27497,0.5728541666666667,0001001000011100
27498,0.572875,0000010111001101
27499,0.5728958333333334,0000001111010101
27500,0.5729166666666666,1111111111100011
27501,0.5729375,0000011000110111
27502,0.5729583333333333,0001101100111111
27503,0.5729791666666667,1111100000000000
27504,0.573,1110100000101101
27505,0.5730208333333333,1111010000101000
27506,0.5730416666666667,0000001110110001
27507,0.5730625,0000001011000111
27508,0.5730833333333333,1111011000110010
27509,0.5731041666666666,1111111101010111
27510,0.573125,0000010110001101
27511,0.5731458333333334,1110011011101010
27512,0.5731666666666667,1111111001010011
27513,0.5731875,0000000011000011
27514,0.5732083333333333,1111000011100001
27515,0.5732291666666667,1110111001111111
27516,0.57325,1111101101011010
27517,0.5732708333333333,0000000101001110
27518,0.5732916666666666,1110110010110111
27519,0.5733125,1111110010001010
27520,0.5733333333333334,0000000010101101
