bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
8,375.0,21.968175404826084,3.401294798951057,0.8319138581933788,6.273117269497748,6.328039265390589,1.438949955746579
9,421.875,22.098421870718195,3.401294798951057,6.299086149765516,-0.12122301445560346,6.3002524823535015,-0.019242164628912036
10,468.75,24.237719513310505,3.401294798951057,6.592333842914524,-2.410204209903651,7.0191131797310025,-0.35051049847573207
11,515.625,15.330790722941012,3.401294798951057,4.038151129321379,-1.903722528277207,4.464395144687542,-0.44053494189600356
12,562.5,18.51670558217259,3.401294798951057,4.685538917562603,-2.66617560616607,5.390989455648076,-0.5173301908623642
13,609.375,14.643364533812488,3.401294798951057,4.208984661759727,-0.5499002328387941,4.244754662993469,-0.12991330436538528
14,656.25,25.2307509358606,3.401294798951057,7.174604703195879,-1.4846244346848168,7.326599645072988,-0.20404784707820317
15,703.125,10.02596672520044,3.401294798951057,2.8296626934668794,-0.17428905111047696,2.8350251554678003,-0.06151586467412142
16,750.0,11.129871703846293,3.401294798951057,2.052133278831147,2.3265084901661144,3.1022399566927907,0.8479785144886286
17,796.875,12.99764789431459,3.401294798951057,3.091802718464882,-2.1711988693006967,3.7780085468351525,-0.6122301924392238
18,843.75,9.197453038908982,3.401294798951057,0.998167182521555,-2.4448050412378706,2.64072138135115,-1.183171696453362
19,890.625,3.575137239359149,3.401294798951057,0.9075074544872664,-0.42006938565828167,1.0000140342601618,-0.4335152811933174
20,937.5,6.282164029714302,3.401294798951057,0.6214656853034348,-1.6964044971759025,1.806656529628223,-1.2196369893443602
21,984.375,10.781179429648562,3.401294798951057,2.491357959327109,-1.6927821646041827,3.0120385021285103,-0.5968084312838631
22,1031.25,10.339114891699175,3.401294798951057,2.88452594101473,-0.017241283281825948,2.8845774675394176,-0.0059770923594762515
23,1078.125,9.36414351925604,3.401294798951057,1.2025940056952418,-2.2819658162840204,2.579457371080771,-1.085783435998829
24,1125.0,10.973403690483496,3.401294798951057,1.4183328056888764,-2.5890243101120367,2.952069583537012,-1.0696243477514222
25,1171.875,7.414695636218047,3.401294798951057,1.7669022306530875,0.3127535597227056,1.7943684910870679,0.17519208635839825
26,1218.75,6.633275121412066,3.401294798951057,1.6512917486523497,-0.3719284023096464,1.6926592024421045,-0.22153793762210913
27,1265.625,4.8414701540117004,3.401294798951057,-1.1614338487346414,-0.6597754975408776,1.3357515832451312,-2.6249821973752407
28,1312.5,6.4854539815330945,3.401294798951057,-1.674181216983841,0.30163303424655485,1.7011364538596774,2.9633374826618337
29,1359.375,6.172621638837397,3.401294798951057,-1.6458940733899379,-0.25735572419686736,1.6658929346140514,-2.986486324700781
