bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
39,1828.125,3.41719373980675,7.599768066406252,0.3746903853291108,0.22921623247501344,0.4392413528894074,0.5490132526387234
40,1875.0,2.042221412014621,7.599768066406252,0.2435508404752827,-0.0874621330988995,0.2587791270995909,-0.34476961627908265
41,1921.875,3.1187223190228206,7.599768066406252,0.3753776930603642,-0.13696886466288655,0.399585888557593,-0.34987143203577575
42,1968.75,2.941591138750958,7.599768066406252,-0.0002763014685734747,-0.38036344818509404,0.38036354853975723,-1.5715227410213226
43,2015.625,2.860235348612377,7.599768066406252,-0.1764222055378683,-0.3258705588937658,0.37056229673373564,-2.0670031171624217
44,2062.5,2.4240591457758387,7.599768066406252,-0.3075605957014475,-0.05258254996786099,0.3120231475217053,-2.9722633212148737
45,2109.375,1.7127664505807434,7.599768066406252,-0.18003738853117268,0.11717991871508451,0.21481292935761162,2.5646100422209996
46,2156.25,1.0338338263624152,7.599768066406252,-0.02518633711034296,0.10959895135055937,0.11245568778046809,1.7966790716287813
47,2203.125,1.7740910776105379,7.599768066406252,-0.024025837170679,0.20828313147639135,0.20966426426399828,1.685640562285911
48,2250.0,1.281067016624241,7.599768066406252,-0.0400517510099822,0.10461816272336322,0.11202277773103876,1.936420422421294
49,2296.875,1.4781446832786749,7.599768066406252,0.12615003331675614,0.05567467740410163,0.1378894506837614,0.4156264640613304
50,2343.75,1.9623302790350032,7.599768066406252,-0.19998774338471434,-0.04977308489487993,0.20608847004154132,-2.897667748403389
51,2390.625,1.5233427193768587,7.599768066406252,-0.08594384440640776,0.10091333867100866,0.13255129691211065,2.2762532623065255
52,2437.5,1.1578696311874401,7.599768066406252,0.06164832698231699,0.03222168544782371,0.06956114743746804,0.4816181135802003
53,2484.375,0.8607632082537325,7.599768066406252,0.004190965973747568,-0.020043472222039393,0.02047693762525966,-1.3646722054666336
54,2531.25,0.6959911054441597,7.599768066406252,0.021831147547804935,-0.006709060279530646,0.022838793599671704,-0.29815510543843365
55,2578.125,0.9854838157877087,7.599768066406252,0.022160825232757843,-0.10742445209023808,0.10968643982682953,-1.3673579721184286
56,2625.0,1.2982992519430665,7.599768066406252,-0.1294500280585898,-0.09784481299010825,0.16226804119554455,-2.4943580002244565
57,2671.875,1.0832983108350802,7.599768066406252,-0.1345771677970913,0.014185787566676447,0.135322764755873,3.0365704231397066
58,2718.75,1.3877272561629963,7.599768066406252,-0.1042426915857388,0.1352462383937372,0.17075738270626853,2.227453382342003
59,2765.625,0.433161952559959,7.599768066406252,-0.008616981137745882,0.019433389017524186,0.02125815073412309,1.988157461339414
60,2812.5,0.658972702740741,7.599768066406252,-0.06967878381982032,-0.0013453421688464312,0.06969177039048821,-3.1222872789013563
61,2859.375,1.0461239672784348,7.599768066406252,-0.11837992102075946,0.04803022124275487,0.12775252582046756,2.7561568671085297
62,2906.25,1.363795109456472,7.599768066406252,-0.09600629041952168,0.1433552387264524,0.17253385833057724,2.1609021895023117
63,2953.125,1.0845115645689911,7.599768066406252,-0.02842253126490355,0.1344658412251593,0.1374369045776795,1.7791037562694427
64,3000.0,0.9516315565938865,7.599768066406252,0.06328140456079956,0.1024021318032711,0.12037745952229632,1.0172685604495757
65,3046.875,0.5648397185551054,7.599768066406252,0.050354582436053355,0.04724527517270287,0.06904853364448595,0.7535512315757548
66,3093.75,0.37990084355587905,7.599768066406252,-0.0335873749094023,-0.0059188421595799175,0.03410490354501487,-2.967161320761828
67,3140.625,0.42345037730992985,7.599768066406252,-0.019707408664630943,0.031092334723552842,0.0368118898568957,2.1357236582716306
68,3187.5,0.8415685741756639,7.599768066406252,0.06572314188606748,0.07221524811316966,0.09764514037791544,0.8324287177600398
69,3234.375,1.0951713221017891,7.599768066406252,0.11220833464763484,0.051770472912674184,0.12357545156703875,0.432275601322278
70,3281.25,1.1391702477363352,7.599768066406252,0.04850899021890407,-0.10035835268201498,0.11146713006579759,-1.1205509162952354
71,3328.125,0.9857536273399913,7.599768066406252,-0.011391749991950749,-0.050494709116125185,0.05176376741120381,-1.7926844907661494
72,3375.0,1.0623598596973238,7.599768066406252,0.0021101316338759304,-0.01553085031359421,0.015673543536021243,-1.435756114375287
73,3421.875,1.6900329407461607,7.599768066406252,0.0009961170943315813,-0.16131671202837988,0.16131978746859563,-1.564621489596777
74,3468.75,1.393101674180268,7.599768066406252,-0.08065113988894515,0.04547806383586082,0.09258974379295383,2.628150807675789
75,3515.625,1.3477580345413218,7.599768066406252,-0.07432422412362902,-0.04566021505912445,0.08722926992027924,-2.59069696477649
76,3562.5,1.2189021616581364,7.599768066406252,-0.06607281056851283,0.005902184510110407,0.06633590338884342,3.052500632029017
77,3609.375,1.4352298895503997,7.599768066406252,-0.009713472044973262,0.12998574063115687,0.13034816572011615,1.6453849072091513
78,3656.25,1.0745738699208525,7.599768066406252,-0.016373065823990104,0.08299146341248047,0.08459113596483853,1.7655810533289171
79,3703.125,0.7836658911935684,7.599768066406252,0.013920882163533412,0.04619081061295414,0.04824294710413927,1.278076029414571
80,3750.0,0.7941099352757138,7.599768066406252,0.07103388110323694,-0.017700050533608708,0.0732059017667367,-0.24420447034936796
81,3796.875,0.4116405830689324,7.599768066406252,-0.004903396847629277,0.01106246345315613,0.01210047099487271,1.9880197636954322
82,3843.75,0.3892886157552183,7.599768066406252,0.03932399832807943,-0.002774249952895634,0.039421736482655546,-0.07043182786323895
83,3890.625,0.687205249060908,7.599768066406252,0.07336843742573669,0.03741925487147229,0.08235974893982159,0.4716301892938032
84,3937.5,0.8372023017733955,7.599768066406252,0.09023490188569312,-0.047669122199769126,0.1020523528862377,-0.48601332990138224
85,3984.375,0.29845384909702566,7.599768066406252,-0.015192824123345763,-0.02089325574521681,0.025833119062125508,-2.1995215180166543
86,4031.25,0.5454627335862111,7.599768066406252,-0.050399460481929274,-0.041006352314099104,0.064974045179422,-2.458597734927066
87,4078.125,0.8814689295934443,7.599768066406252,-0.11099397433024075,-0.007294019196633069,0.11123338102234866,-3.0759715550367184
88,4125.0,0.27550281666759197,7.599768066406252,-0.00880280553695094,0.014831162056571055,0.017246818641988647,2.106448178896837
89,4171.875,1.0221905688339443,7.599768066406252,-0.1058755225912136,0.07718609758479994,0.13102411970447594,2.5116500401324267
90,4218.75,1.3640556257223628,7.599768066406252,0.05538046880593829,0.1648073917200738,0.17386337363211193,1.2466194252452762
91,4265.625,0.835010623027502,7.599768066406252,0.09409534017515948,0.02967080981000515,0.09866250553001621,0.3054583610079268
92,4312.5,0.49851039760042803,7.599768066406252,0.0053558695272182075,0.026698278162347044,0.027230192713725728,1.3728168917980839
93,4359.375,0.6527499656688595,7.599768066406252,-0.012317889533611438,-0.031864244335172605,0.034162266751693066,-1.9396752877414833
94,4406.25,1.2017770059119495,7.599768066406252,-0.08943929300354979,0.08411365008324509,0.12277822796938155,2.3868708485126118
95,4453.125,1.191277478724654,7.599768066406252,0.062237502387939056,0.09399376611591304,0.11273125020215859,0.9859306431966866
96,4500.0,1.0802712171268698,7.599768066406252,0.02139977985374582,0.08084885692992558,0.08363305712853238,1.3120414803852904
97,4546.875,0.8927862476721836,7.599768066406252,0.0001653475786521576,0.0030491561499359117,0.003053636037326342,1.5166220628205112
98,4593.75,1.3075554318985079,7.599768066406252,0.07043989958370181,0.10967966940456614,0.13035110024106783,0.999900626950429
99,4640.625,0.9462869249762087,7.599768066406252,0.0640755224007232,0.024749817682008148,0.06868934448819718,0.3686058111435466
100,4687.5,1.4637452896277687,7.599768066406252,0.09707182796518626,0.1413363357852617,0.1714610731265466,0.9689746959563765
101,4734.375,1.0707972316489442,7.599768066406252,0.12373184725991242,0.006092309661050637,0.12388174305908206,0.049198275014679195
102,4781.25,1.0475211263530548,7.599768066406252,0.12828727959444744,0.018995449954265213,0.12968597929116674,0.1470015221354077
103,4828.125,1.16903339436807,7.599768066406252,0.14884534282097234,-0.021046792222354553,0.1503259909075731,-0.14046916432862433
104,4875.0,1.1770349001711553,7.599768066406252,0.14674698364588917,-0.005504717607993205,0.1468501927990243,-0.03749404391646716
105,4921.875,1.1478281911794188,7.599768066406252,0.02762771703981219,-0.14189654491219775,0.14456112965403695,-1.378498954330022
106,4968.75,0.5739595957148663,7.599768066406252,0.04153738928323636,-0.04653282527151042,0.06237514357671682,-0.842058512126916
107,5015.625,0.7750891560712212,7.599768066406252,0.06385813543591998,-0.05886018612385244,0.08684689385284225,-0.7446936569462105
108,5062.5,0.5270822364877108,7.599768066406252,0.03559911732225747,-0.02830554019325547,0.045480773517562925,-0.6717577251863747
109,5109.375,0.5610856571158026,7.599768066406252,0.0345207330655639,0.025577746003506298,0.042963962829373634,0.6376765890102785
110,5156.25,1.169935161518701,7.599768066406252,0.13619851142130648,0.03440689223251156,0.14047728907720072,0.24744594954749594
111,5203.125,0.6941612850221439,7.599768066406252,0.04470603834996805,0.05470374580920781,0.07064792757404308,0.88563179237257
112,5250.0,1.7213782484755362,7.599768066406252,0.17751851697493443,-0.11522370012714186,0.2116348859237758,-0.5757281252073948
113,5296.875,1.2512232990390229,7.599768066406252,0.1469124543824153,0.045079531036948055,0.1536731380924344,0.2977258337174096
114,5343.75,0.4950209421525097,7.599768066406252,-0.020375852143567297,0.0024198641149681395,0.02051904220258408,3.023384952854661
115,5390.625,0.8454519114489399,7.599768066406252,0.08968556066612099,0.020724115259758674,0.09204883891335203,0.2270893951045151
116,5437.5,1.488200819466811,7.599768066406252,0.17347250054417462,-0.068372335298643,0.18646041048769235,-0.37544388846210114
117,5484.375,1.7786895083902292,7.599768066406252,0.1888128721763419,-0.12362104041530488,0.22568221536674543,-0.5796916439472597
118,5531.25,3.3557267762579364,7.599768066406252,0.33375230122262445,-0.2756778599253614,0.4328843737355561,-0.690392025041008
119,5578.125,5.054734531701135,7.599768066406252,0.1595199272924415,-0.6341414861700625,0.653897569719724,-1.3243569460255964
120,5625.0,4.583463077023303,7.599768066406252,-0.3007707413923545,-0.5085722473820351,0.5908542711066076,-2.104869922584327
121,5671.875,2.1817845862619247,7.599768066406252,-0.17658831197563912,-0.18080128052661534,0.252730162359916,-2.3444068681976016
122,5718.75,3.001019384190134,7.599768066406252,-0.31308370669562224,-0.18245044686587514,0.36236662782302115,-2.6139513629054227
123,5765.625,2.8108568122834683,7.599768066406252,-0.322772242243583,0.01289639173575926,0.3230297777028495,3.1016588117734227
124,5812.5,1.6535274812509078,7.599768066406252,-0.09599240187862626,0.01457108597072851,0.09709200669877027,2.990948490182004
125,5859.375,1.7741265644282425,7.599768066406252,-0.0904912419297286,0.10913251014608225,0.14176942419566152,2.263082500399782
126,5906.25,1.2706053050931643,7.599768066406252,0.0012629579155575,-0.0017976338782636286,0.002196941113628328,-0.9583497416741487
127,5953.125,2.2072959974131297,7.599768066406252,-0.18467083840640242,-0.17117788499518202,0.25180386587411113,-2.394094000858967
128,6000.0,1.997343461254468,7.599768066406252,-0.14837641110250438,-0.18830257427944785,0.23973614423346004,-2.2381575300508363
129,6046.875,2.3724513833983996,7.599768066406252,-0.2837700503936402,-0.09952496277210189,0.30071690959305464,-2.804273004750307
130,6093.75,2.695888196289441,7.599768066406252,-0.3402764749451658,-0.08020415315154342,0.3496008947126198,-2.9101146803232245
131,6140.625,2.3983174458689978,7.599768066406252,-0.3114277994785726,-0.013038070707072021,0.3117006024630505,-3.0997516189160135
132,6187.5,2.3851033258195162,7.599768066406252,-0.30378484066223443,0.06230560413343242,0.3101083967302581,2.939300197617914
133,6234.375,1.584965354543457,7.599768066406252,-0.15297780318635318,0.12714316556613398,0.1989160446467302,2.4481610483858454
134,6281.25,3.1376562032142834,7.599768066406252,-0.4010043135243845,0.048204573395237364,0.4038912481861667,3.0219570951414685
135,6328.125,3.4307692060895016,7.599768066406252,-0.2538173173373429,0.3654156850012526,0.4449178052463849,2.1778881579023066
136,6375.0,3.0914683523633464,7.599768066406252,-0.07888424614881852,0.38854112226101534,0.39646806678258045,1.771100533954731
137,6421.875,1.719943355536256,7.599768066406252,-0.08592816647391135,0.2031430946920984,0.22056918804459313,1.9709660478668722
138,6468.75,1.754898137534007,7.599768066406252,-0.08508848544442958,0.20885914277803322,0.22552647710901214,1.9576626966981205
139,6515.625,1.631457049039943,7.599768066406252,-0.1438620460187484,0.15423396293288286,0.21091326086019904,2.3214146401529763
140,6562.5,2.24317437330626,7.599768066406252,-0.2168158437230842,0.18543391888428168,0.28529782397020703,2.4340528025390844
141,6609.375,2.50851134040943,7.599768066406252,-0.05162263404971369,0.3106264872549135,0.3148868224149077,1.7354799883024283
142,6656.25,1.910633581449107,7.599768066406252,-0.04337276883519112,0.1992735590485887,0.20393908014974055,1.7851082288640903
143,6703.125,3.753687698577596,7.599768066406252,0.13134858532684046,0.429314617025217,0.4489582288575086,1.2738902676452688
144,6750.0,2.7224976449348013,7.599768066406252,0.25233174932070535,0.055481098996571276,0.2583591764600488,0.21642977067434072
145,6796.875,2.2486024823487156,7.599768066406252,0.00615759404706488,0.13296588766956088,0.13310838909776773,1.5245198118266534
146,6843.75,2.7753261842642374,7.599768066406252,0.09926118274700867,0.21941831467933387,0.24082603517280732,1.1459622095085686
147,6890.625,2.6817754377374463,7.599768066406252,0.05800677329370846,0.22869828100364803,0.23594001246497223,1.3223957891512048
148,6937.5,2.2877389080140427,7.599768066406252,0.07833746260092089,0.17511638393127615,0.19183979245171423,1.1501523797283468
149,6984.375,1.9279845633051462,7.599768066406252,0.11466436061507435,0.12081716568485068,0.1665674131376977,0.8115208302476753
150,7031.25,1.4545786364522746,7.599768066406252,0.04648045589873879,0.11479567822503584,0.12384861936937597,1.1860753136764326
151,7078.125,2.560109079853967,7.599768066406252,0.21577840380015761,0.2387056338173802,0.3217774062340317,0.8358021574010266
152,7125.0,2.6593714125294765,7.599768066406252,0.3041812955278731,0.15711638146965007,0.34236211512831244,0.47677780608557757
153,7171.875,1.8883630158467366,7.599768066406252,0.18203732652248944,0.16395258631024218,0.24498579306823662,0.7331761283787614
154,7218.75,2.1494375589500994,7.599768066406252,0.2197737552986471,0.17332602145405535,0.2798971475938282,0.6677858581484787
155,7265.625,2.493193893094649,7.599768066406252,0.3116158544002682,0.0835768753888432,0.3226290979024852,0.26203788006526235
156,7312.5,1.6228124899009886,7.599768066406252,0.19471949344099293,0.07250712100203452,0.20778104755227453,0.3564603241715056
157,7359.375,1.7487331887596744,7.599768066406252,0.22490775534021804,-0.0011821472840059036,0.22491086208624175,-0.005256094419639164
158,7406.25,1.2962281336467796,7.599768066406252,0.15444224362425873,0.0347289945976236,0.15829879873661915,0.22118803602738885
159,7453.125,2.2480964093559135,7.599768066406252,0.2772404173775488,0.08134304626371347,0.288927223021885,0.285393154599438
160,7500.0,3.0385611781311495,7.599768066406252,0.39193589851311317,0.034769374121180543,0.3934751045746859,0.08848026729239299
161,7546.875,3.1711837544065724,7.599768066406252,0.37257538601857026,-0.17480205251705788,0.4115436499705261,-0.4386827326208194
162,7593.75,2.6312603056734827,7.599768066406252,0.23339687946216367,-0.24633129797310052,0.33934232229975114,-0.8123536066439503
163,7640.625,1.7679161089868025,7.599768066406252,0.1998626749675057,-0.10548125721513868,0.225989788417205,-0.48561496608681015
164,7687.5,2.0592117532920664,7.599768066406252,0.20826844627630106,-0.1549259510501798,0.2595723329308176,-0.6395703757235298
165,7734.375,2.2193822972251036,7.599768066406252,0.22851702928984202,-0.13941686314560825,0.2676884278500208,-0.5478085020073094
166,7781.25,3.1068460660620487,7.599768066406252,0.32051597765190726,-0.19673328923474917,0.37607775661860326,-0.550506132564209
167,7828.125,2.443252486935728,7.599768066406252,0.11142709347166825,-0.23402945943997494,0.2592022087971296,-1.1264311287462156
168,7875.0,3.325222209588657,7.599768066406252,0.044586255332822206,-0.37856486959837043,0.3811814458478204,-1.453559363029826
169,7921.875,3.3004945072381133,7.599768066406252,0.18601283796149198,-0.3188650748138355,0.3691554033500271,-1.0427026656547307
170,7968.75,2.571359898077532,7.599768066406252,-0.0706954824698007,-0.23778604616199223,0.24807268086387707,-1.8597807537046593
171,8015.625,2.4267433404422234,7.599768066406252,0.08963657010432202,-0.223284083077753,0.24060443980928517,-1.189043757229646
172,8062.5,2.788724367274469,7.599768066406252,0.09663289036955316,-0.3031407773218814,0.3181701531829919,-1.2622074172781215
173,8109.375,2.4980050442202457,7.599768066406252,0.10287129228528512,-0.273227565044045,0.2919517170292759,-1.210707665860721
174,8156.25,4.31412281086156,7.599768066406252,-0.08575764870209035,-0.5457125521007058,0.5524097789061818,-1.7266695695790566
175,8203.125,3.857548561196121,7.599768066406252,-0.11907809907323802,-0.4852602411925329,0.49965697769683065,-1.8114316542423736
176,8250.0,3.668148532520106,7.599768066406252,-0.2646017619082765,-0.39576078714338336,0.47606795002952534,-2.1601293870098996
177,8296.875,3.8223412375364445,7.599768066406252,-0.01497864712634025,-0.4965560248407464,0.4967818894398017,-1.6009522521596231
178,8343.75,4.045182813895927,7.599768066406252,-0.26912465531970653,-0.4544119038379311,0.5281271233808807,-2.1054965144184052
179,8390.625,2.816738792056407,7.599768066406252,-0.09943282062007827,-0.34274140051885515,0.3568733016717431,-1.8531555163179039
180,8437.5,4.735591717559181,7.599768066406252,-0.4250490997921852,-0.4458874856053741,0.6160214176906755,-2.332272644381682
181,8484.375,4.273641350673169,7.599768066406252,-0.49836734429145524,-0.24597495127587987,0.555764056512554,-2.6831090704312066
182,8531.25,4.417925577265209,7.599768066406252,-0.530194797990584,-0.22693757321399086,0.576721064252496,-2.7371610904812105
183,8578.125,4.0759420543640985,7.599768066406252,-0.5157883461258352,-0.12919873848021568,0.5317235484949896,-2.896154845367696
184,8625.0,3.947877165508881,7.599768066406252,-0.4977933879638588,-0.12780327639610978,0.5139376757527291,-2.890280963111273
185,8671.875,4.83815133308087,7.599768066406252,-0.474759987819808,-0.4036594074478976,0.6231676847011982,-2.4369599148232695
186,8718.75,5.543402864004037,7.599768066406252,-0.6726742887412227,-0.25370553974041743,0.718927812529524,-2.780930014714328
187,8765.625,5.237692647171344,7.599768066406252,-0.6663588003045997,0.13599224341631627,0.6800940677676788,2.9402746065811587
188,8812.5,4.443258673174699,7.599768066406252,-0.5535638253327735,0.16064538950179716,0.5764025068346229,2.8591488115970383
189,8859.375,4.328112382332316,7.599768066406252,-0.49811462694331093,0.25161463053207794,0.5580574377899357,2.6738462902952094
190,8906.25,3.857970110363846,7.599768066406252,-0.4816710692415562,0.08713021406431448,0.48948819510504776,2.962636304074663
191,8953.125,4.862643271054928,7.599768066406252,-0.5485887577117967,0.28575507640865505,0.6185512014223954,2.661372077368785
192,9000.0,5.519439558144677,7.599768066406252,-0.5642075706124874,0.4164693387596881,0.7012680606325777,2.505719331560706
193,9046.875,4.91923222787755,7.599768066406252,-0.5959958872400056,0.17147769313811206,0.620173924678368,2.861443115571074
194,9093.75,6.013881272216554,7.599768066406252,-0.6979138307416566,0.31706054960001023,0.7665579607917161,2.7151706274424035
195,9140.625,4.916597694760977,7.599768066406252,-0.4790257064279585,0.3960184753529601,0.621527360813414,2.4507720981500074
196,9187.5,5.072101681937253,7.599768066406252,-0.49893497037580803,0.40534145644469094,0.6428357496099697,2.459328263745543
197,9234.375,4.934173976663606,7.599768066406252,-0.363858652954243,0.5165672362996819,0.6318503216331917,2.1844545795744907
198,9281.25,5.138648453934322,7.599768066406252,-0.4270712808343769,0.5070590015302507,0.662946988790484,2.2707748398595005
199,9328.125,5.0400638725171,7.599768066406252,-0.14937690075174426,0.6363828926445694,0.6536793132177781,1.801350532164376
200,9375.0,4.99178488539437,7.599768066406252,-0.1888591062372691,0.620746077774162,0.6488400843665149,1.866143370446634
201,9421.875,6.269041235365266,7.599768066406252,-0.34076920485804324,0.7428532485247682,0.8172848951396227,2.0008865107206955
202,9468.75,4.868241102277028,7.599768066406252,-0.23386109306922934,0.5902632424035528,0.634902910833058,1.9480207930694042
203,9515.625,6.772328954962502,7.599768066406252,-0.28776905900986943,0.8356972397518505,0.8838557053344667,1.9024253836855134
204,9562.5,7.325010995029403,7.599768066406252,-0.07529460984129693,0.9518884473152109,0.9548617148065558,1.6497322160752064
205,9609.375,6.563537345644629,7.599768066406252,0.05307883243650145,0.8546657610268019,0.8563123994923493,1.5087712047113901
206,9656.25,7.154152724787746,7.599768066406252,0.3315049926083443,0.8734900554257798,0.9342807057046562,1.208070772040095
207,9703.125,4.764477058794916,7.599768066406252,0.44221120538684977,0.42740569789842375,0.6150011225727391,0.7683744864595682
208,9750.0,6.407441054057807,7.599768066406252,0.38269704327739573,0.7430657726238112,0.8358252026460332,1.095201527071904
209,9796.875,6.2185131687266315,7.599768066406252,0.3250609702429988,0.741916626044312,0.8100030335599337,1.157851522744167
210,9843.75,5.370046217862336,7.599768066406252,0.3548001438590297,0.602392662713152,0.6991137691198975,1.0385155840955478
211,9890.625,6.250920167169253,7.599768066406252,0.5250196984304638,0.622450082202326,0.8143032534465876,0.8701038793800311
212,9937.5,6.3831628104087414,7.599768066406252,0.5816499323618622,0.5921723462882367,0.8300510415179745,0.7943621541820366
213,9984.375,5.029754964500911,7.599768066406252,0.5943082508902153,0.27067660804997357,0.6530452688915418,0.4273753834032769
214,10031.25,5.471529464395485,7.599768066406252,0.5360419201093871,0.4663438589177773,0.7105051265577768,0.7159777229333734
215,10078.125,5.3974576784072035,7.599768066406252,0.6167883103381975,0.333183547118444,0.701027171970015,0.49528119673869075
216,10125.0,5.080477356847441,7.599768066406252,0.6501054097734706,-0.025079043179650155,0.6505889656484645,-0.03855776804905438
217,10171.875,5.872355979516098,7.599768066406252,0.5882241906030051,0.4882085249738509,0.7644313326046387,0.6927501662123268
218,10218.75,4.651865339803909,7.599768066406252,0.47898746488148636,0.3668757489487,0.603346340570872,0.6536250196568949
219,10265.625,4.812373852518825,7.599768066406252,0.542917846940302,0.3106989541287641,0.6255346741972031,0.5197848510508147
220,10312.5,5.394058013625769,7.599768066406252,0.6979587108941188,0.07421290021556923,0.7018930949021981,0.10593048496287684
221,10359.375,5.407711666565429,7.599768066406252,0.6913852355231294,-0.1163364149102675,0.7011046322294177,-0.16670408101574333
222,10406.25,2.8126741038058887,7.599768066406252,0.30999413074410426,-0.17642595180095952,0.3566826005914324,-0.5174091736423041
223,10453.125,3.1050839334455884,7.599768066406252,0.36391455635844716,0.1622987473764785,0.3984654159767688,0.41950617263180934
224,10500.0,4.197344522506916,7.599768066406252,0.5409703411913993,-0.044380737174563846,0.5427877668858213,-0.08185581901348488
225,10546.875,2.8882474675879477,7.599768066406252,0.363737319848503,-0.05756934503616738,0.3682649417721777,-0.15696970590331177
226,10593.75,6.2420686626366715,7.599768066406252,0.7727434024274791,0.239505501141847,0.8090088077841947,0.3005525955020716
227,10640.625,5.529663628742841,7.599768066406252,0.6811975164757296,-0.22315647650532328,0.7168185749957745,-0.3165766325491622
228,10687.5,3.7070770676174445,7.599768066406252,0.4702412518577175,0.03438215693651853,0.4714965192494221,0.07298611970042776
229,10734.375,4.772664084925936,7.599768066406252,0.6006399873070578,-0.1487450992871081,0.6187838870834907,-0.2427603549404297
230,10781.25,5.260544690367813,7.599768066406252,0.37209098124313683,-0.572703238604032,0.6829646387844888,-0.9946250486542746
