bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
8,375.0,19.75527402643064,4.810157234305641,-3.601660455783972,-0.7737982675404783,3.6838460605197194,-2.9299647755318428
9,421.875,30.116405833237344,4.810157234305641,-2.21758743038746,5.498344345014854,5.928700072340418,1.954160739708259
10,468.75,26.660194441100554,4.810157234305641,3.071244437752429,4.407085242509494,5.371679693649854,0.9621620664329725
11,515.625,23.099264971965233,4.810157234305641,4.120010756157269,2.2876600639436924,4.712523442807945,0.5068694530271383
12,562.5,24.37759812002071,4.810157234305641,4.790297885515848,-0.4838853022787256,4.814675359537648,-0.10067212981541308
13,609.375,19.52140433041242,4.810157234305641,3.781757039229624,-0.7308048929954216,3.8517219649643533,-0.19089182058154877
14,656.25,27.335941967293685,4.810157234305641,4.172817343362782,-3.2390289713592084,5.282396544975918,-0.6600725222998717
15,703.125,16.82305864531183,4.810157234305641,0.3119244696559027,-3.3061214590920205,3.3208035137657372,-1.4767272317506193
16,750.0,13.769193277904908,4.810157234305641,0.544173544212924,-1.6875842413668674,1.773151267639352,-1.25886609747346
17,796.875,11.473391930918648,4.810157234305641,-1.94810165424656,-0.11971000244511616,1.9517762525360312,-3.0802202577038056
18,843.75,12.144390921305252,4.810157234305641,0.06854926278505051,2.281663755183198,2.2826932542821137,1.5407618183038811
19,890.625,13.106053200717083,4.810157234305641,1.2017655788607426,2.2307834225154695,2.53389723246708,1.0766553305104123
20,937.5,21.22313605274607,4.810157234305641,2.6859932601596848,3.051125954012347,4.06496363832089,0.8489563498658083
21,984.375,13.692937379734314,4.810157234305641,1.8024758509006147,1.2489718618949277,2.192909005153925,0.605958575683996
22,1031.25,28.933663036782686,4.810157234305641,2.895042306400673,4.756309617445316,5.568101214314673,1.0240232376867398
23,1078.125,28.759498534431025,4.810157234305641,4.187714792457815,3.9282066938667537,5.741756091363475,0.7534338680552464
24,1125.0,31.345507886728367,4.810157234305641,5.594176648170862,3.066201978361664,6.379373554123411,0.5013879478314394
25,1171.875,28.413341912692925,4.810157234305641,5.116561400842502,2.577694182944546,5.729197838212391,0.4666783951098636
26,1218.75,33.516798428420984,4.810157234305641,6.00318613709087,2.849535621738798,6.645155909090344,0.44317949452741817
27,1265.625,34.77665561707023,4.810157234305641,6.223970839554738,3.160965042213127,6.980652763869662,0.46992338222212615
28,1312.5,34.29898690119693,4.810157234305641,6.974621775007374,0.0581030165494294,6.974863788271363,0.00833044061367857
29,1359.375,28.597728206862133,4.810157234305641,5.666157036818779,-1.413147351592821,5.839719257225023,-0.2444151713287069
30,1406.25,18.495988291197595,4.810157234305641,3.3919343127668298,-1.6107149622523416,3.7549462142284473,-0.44333916304983434
31,1453.125,9.897032133313177,4.810157234305641,1.6457876103915878,-1.0572943441904947,1.9561411474573254,-0.5710313160638624
32,1500.0,7.098202555094103,4.810157234305641,0.9815230457918912,0.8815660820324089,1.319297633747049,0.731798354085694
33,1546.875,12.061226860211345,4.810157234305641,1.8202151229533694,1.5478821770457634,2.3893769748292297,0.7047170685423116
34,1593.75,14.627478556940442,4.810157234305641,2.347499180262962,1.7190487050069874,2.9096186780266375,0.6320696216286718
35,1640.625,18.872673436903767,4.810157234305641,3.6922803677969824,0.43122043173365765,3.717376141200078,0.11626303715801098
36,1687.5,12.174786192113828,4.810157234305641,2.2496212746622257,-0.3981813512710169,2.284588424183426,-0.1751848794597581
37,1734.375,13.299421855617833,4.810157234305641,2.5190253185335454,0.38905456955932466,2.5488923110849586,0.1532357119284711
38,1781.25,20.597821883288518,4.810157234305641,4.01948101356089,-0.7776390382058073,4.094013934040544,-0.19110651485507751
39,1828.125,22.083933629597777,4.810157234305641,2.7307960204381745,-3.4038734393072803,4.363897489178973,-0.8946780471821592
40,1875.0,13.681187222286404,4.810157234305641,0.9396758280072679,-2.517248174093254,2.6869181289568473,-1.2135214030658437
41,1921.875,10.672479279781431,4.810157234305641,0.10944002130385513,-2.0875749467892515,2.0904416463334092,-1.518419798930939
42,1968.75,7.171279199944986,4.810157234305641,-0.3347985879026613,-1.3405893808453595,1.3817633598040442,-1.8155301257861143
43,2015.625,2.8867070021140693,4.810157234305641,0.1900815906732325,-0.18822627969357023,0.2675072774339951,-0.7804939669721315
44,2062.5,3.909869993033806,4.810157234305641,0.6588989268955285,0.28676548983172034,0.7185974130363298,0.41049449599793364
45,2109.375,8.308275627930808,4.810157234305641,1.5899487560882353,0.43154197186436977,1.6474724642515624,0.2650337521632355
46,2156.25,13.133348422786543,4.810157234305641,2.585092959364652,0.1363345584145463,2.5886855197908423,0.05268993103454456
47,2203.125,13.085979948764443,4.810157234305641,2.429222248336647,-0.9751038749641731,2.6176226425487497,-0.3817176770131906
48,2250.0,12.294510333809741,4.810157234305641,1.9507279609878192,-1.4683646084043738,2.4416048412866127,-0.6452437791109713
49,2296.875,10.443887995286248,4.810157234305641,1.0849148678131115,-1.7626937157382563,2.069813857791343,-1.0190671678200527
50,2343.75,6.082024740809134,4.810157234305641,0.038854529614450795,-1.1761065432335571,1.1767481784597533,-1.5377717648509284
51,2390.625,2.19793036257552,4.810157234305641,0.010663848697716562,-0.32169045188644263,0.3218671535027323,-1.5376590511938433
52,2437.5,2.032645693438832,4.810157234305641,0.005089086394727341,-0.2989786632757816,0.29902197226041133,-1.5537763999183587
53,2484.375,2.0587015120483017,4.810157234305641,-0.1644458119752199,0.2390696923541764,0.29016675012569915,2.1733261953066068
54,2531.25,1.4608626265238667,4.810157234305641,-0.047598296036776705,0.023319727006027052,0.053003843759111095,2.686035247802327
55,2578.125,3.8478142303027156,4.810157234305641,-0.5759763761482577,0.40577042173750805,0.7045554776154355,2.5278586618850416
56,2625.0,4.059228933553763,4.810157234305641,-0.03565150979322394,0.7638755042579842,0.764707013277586,1.6174343682434402
57,2671.875,1.6025098089844048,4.810157234305641,0.03917374912220555,0.18168232951006663,0.1858576107575203,1.3584307638139435
58,2718.75,2.1161376774712535,4.810157234305641,-0.291858963108853,0.22320630926141202,0.3674271503864078,2.488702689829069
59,2765.625,1.7100144269567021,4.810157234305641,-0.1943264105710975,0.1888077454430819,0.27094486262844397,2.370597496102193
60,2812.5,1.2970037301498536,4.810157234305641,-0.1609306336713771,0.01748569114663127,0.16187778800300662,3.0333636335883813
61,2859.375,1.4986535286493154,4.810157234305641,-0.23190710530446315,-0.0037690790982818426,0.2319377318332325,-3.1253415461267955
62,2906.25,1.2890771387533349,4.810157234305641,-0.17911505038858044,-0.03224695842117355,0.18199469113993574,-2.963465920376841
63,2953.125,1.095145149932483,4.810157234305641,-0.12137620068309538,-0.08062700132563921,0.14571511738672713,-2.55524864433603
64,3000.0,0.9068995722656291,4.810157234305641,-0.0041004573418183185,-0.07941896675320897,0.07952475105625534,-1.6223812284300592
65,3046.875,1.303817959855675,4.810157234305641,0.10295576644097708,-0.1638162485825959,0.19348295310730576,-1.009696131027284
66,3093.75,1.2342451338960312,4.810157234305641,0.12798717378523916,-0.14193086068667127,0.19111537318800992,-0.8370112508662733
67,3140.625,2.1932399181424143,4.810157234305641,0.3878081580085909,-0.03795782911252518,0.3896613455411659,-0.09756707640693421
68,3187.5,2.4480462586437413,4.810157234305641,0.3194135862416387,-0.3005920716781392,0.4386121665338301,-0.7550504788616971
69,3234.375,1.6616375256689027,4.810157234305641,0.24441572645009643,-0.10451472584293003,0.2658239553805322,-0.40407966712850896
70,3281.25,1.44553981944118,4.810157234305641,0.20883392482116536,0.05748999782614006,0.21660265004441134,0.2686362763731601
71,3328.125,1.2370513096762528,4.810157234305641,0.15902181091219408,0.0713714182591958,0.17430380285617028,0.42186827359513823
72,3375.0,2.058851180429245,4.810157234305641,0.11285506029564422,0.33307005477699714,0.3516701949603995,1.2441044422821665
73,3421.875,3.198588711869743,4.810157234305641,0.39801772157228354,0.4128618179140763,0.5734744871194426,0.8037022860061035
