input,probe_sync_score,file_sync_score,payload_start,payload_delta,pilot_score,pilot_residual,mean_abs_h,header_ok,file_match,byte_errors,bit_errors,bit_error_rate,first16_hex,error
data/step2_file/receive_exp2_combo_bpsk_pilot4_8_150_6.wav,0.2475246397153684,0.37633986490071597,514091,-27,28.722081180131187,28.722081180131187,0.6985395035423763,False,False,1434,2023,0.057263360507246376,657870322e7268740034321033044468,ValueError: invalid literal for int() with base 10: b'42\x103\x04Dhis ir a tas|-fide. Thiq icHa tis| file. This is A test falm/ 4xis Ys'
data/step2_file/receive_exp2_combo_bpsk_pilot4_8_150_7.wav,0.0613055005896812,0.016397580823173444,490235,-10,358.503766940164,358.503766940164,0.10958594826582202,False,False,4401,17683,0.5005378170289855,fda8cb1216b3d55b7926d970881082a6,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xfd in position 0: invalid start byte
data/step2_file/receive_exp2_combo_bpsk_pilot4_8_150_8.wav,0.06301304321483285,0.016098228833258173,507857,29,282.38958900242034,282.38958900242034,0.10962980478909445,False,False,4400,17677,0.5003679800724637,fde81a820b03d13bb0ae89708a56babe,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xfd in position 0: invalid start byte
