bin,freq_hz,abs_h,training_noise,mean_abs_llr
555,3251.953125,15.878497974623121,12.0,11.999990749463574
556,3257.8125,15.87846378130292,12.0,12.000014797862105
557,3263.671875,15.878608183618658,12.0,11.999895105234568
558,3269.53125,15.878681661838757,12.0,11.999832981504047
559,3275.390625,15.878648472496812,12.0,11.999868505949964
560,3281.25,15.878481726176846,12.0,12.000060409736317
561,3287.109375,15.878590794707119,12.0,11.999914988942372
562,3292.96875,15.878380940534546,12.0,12.000105468563167
563,3298.828125,15.878745668059416,12.0,11.999839133887013
564,3304.6875,15.878622894854598,12.0,11.999919386863507
565,3310.546875,15.878497724981116,12.0,12.000087104635123
566,3316.40625,15.878379850680123,12.0,12.000123321880714
567,3322.265625,15.878583889423046,12.0,12.000023031204206
568,3328.125,15.87850664362651,12.0,12.000041189457649
569,3333.984375,15.878581096515038,12.0,11.999967146559438
570,3339.84375,15.878670592791071,12.0,11.999867195049873
571,3345.703125,15.878525808402784,12.0,11.999989015473167
572,3351.5625,15.87855197419449,12.0,11.999979571385746
573,3357.421875,15.878567631896134,12.0,11.999922247475462
574,3363.28125,15.878574725963821,12.0,11.999932351515776
575,3369.140625,15.878502718076831,12.0,11.999978629625783
576,3375.0,15.878465332600035,12.0,12.000038232930212
577,3380.859375,15.878499201396332,12.0,12.000001031714168
578,3386.71875,15.878494615439871,12.0,12.000028957282078
579,3392.578125,15.878391570430967,12.0,12.000048312087621
580,3398.4375,15.878450433634217,12.0,12.000049989764038
581,3404.296875,15.878538327886094,12.0,11.99998706726809
582,3410.15625,15.878464007730154,12.0,12.00005424172078
583,3416.015625,15.87870707235219,12.0,11.999920541906826
584,3421.875,15.878486739681986,12.0,11.999978968902035
585,3427.734375,15.878160560271088,12.0,12.000266612573268
586,3433.59375,15.87845187548756,12.0,12.00007292858567
587,3439.453125,15.878405662410223,12.0,12.000090002380302
588,3445.3125,15.878615548456724,12.0,11.999886096809503
589,3451.171875,15.878512384234062,12.0,12.000008856897479
590,3457.03125,15.878660656995939,12.0,11.99992098639401
591,3462.890625,15.878792980442377,12.0,11.999788281448271
592,3468.75,15.878162333041121,12.0,12.0002593994219
593,3474.609375,15.878626436695384,12.0,11.999924217333385
594,3480.46875,15.87830110380425,12.0,12.000179169366815
595,3486.328125,15.87877690708968,12.0,11.999815086809596
596,3492.1875,15.87838520554268,12.0,12.000099511588273
597,3498.046875,15.878515637068418,12.0,12.000048827185257
598,3503.90625,15.878629045531838,12.0,11.999911823899518
599,3509.765625,15.878604457381917,12.0,11.99993912784869
600,3515.625,15.87845009116043,12.0,12.000120226185135
601,3521.484375,15.878598084405313,12.0,11.999940399685876
602,3527.34375,15.878679065397765,12.0,11.999813811366112
603,3533.203125,15.878528997911562,12.0,11.999981146387807
604,3539.0625,15.878514549497696,12.0,12.000031035266892
605,3544.921875,15.878572569288767,12.0,12.000031589345621
606,3550.78125,15.878683751655704,12.0,11.999902972841856
607,3556.640625,15.878422824645837,12.0,12.000079161696453
608,3562.5,15.878467635192276,12.0,11.999999367864595
609,3568.359375,15.878433675627196,12.0,12.000065183393458
610,3574.21875,15.878800275421765,12.0,11.999751870851096
611,3580.078125,15.878508120437996,12.0,11.999988768845032
612,3585.9375,15.878452502284837,12.0,12.000069376990066
613,3591.796875,15.878574823984025,12.0,11.999982493635068
614,3597.65625,15.878455619856256,12.0,12.000043117018471
615,3603.515625,15.878776989881448,12.0,11.9997967621077
616,3609.375,15.878556761890826,12.0,11.999929537503254
617,3615.234375,15.87855633928404,12.0,12.000036084607183
618,3621.09375,15.878392663696378,12.0,12.000126784811867
619,3626.953125,15.878335002785013,12.0,12.000168674522593
620,3632.8125,15.878479600328562,12.0,11.99998648844256
621,3638.671875,15.878407030711246,12.0,12.000060492527549
622,3644.53125,15.878798614007787,12.0,11.999741636401593
623,3650.390625,15.878494916263927,12.0,12.000026885173193
624,3656.25,15.878423549219344,12.0,12.000069624105526
625,3662.109375,15.878384435056203,12.0,12.000170600392778
626,3667.96875,15.878662808829217,12.0,11.999908077001926
627,3673.828125,15.878519331428313,12.0,12.000004078727773
628,3679.6875,15.878444601531767,12.0,12.000031528218228
629,3685.546875,15.878692369123323,12.0,11.99981364838112
630,3691.40625,15.878307390137298,12.0,12.000125339069433
631,3697.265625,15.878710897545178,12.0,11.999822041395714
632,3703.125,15.878698251396496,12.0,11.999858003992353
633,3708.984375,15.878618135451019,12.0,11.9999002023894
634,3714.84375,15.878415081181023,12.0,12.000125568048233
635,3720.703125,15.878464952974845,12.0,12.000018222652697
636,3726.5625,15.878470554667418,12.0,12.000005467148688
637,3732.421875,15.87850719205398,12.0,11.999992033943954
638,3738.28125,15.878650816078206,12.0,11.999952469489191
639,3744.140625,15.878442448671688,12.0,12.000068156924709
640,3750.0,15.8786135089908,12.0,11.999910753777502
641,3755.859375,15.87859754785606,12.0,11.999988483614278
642,3761.71875,15.8784253149832,12.0,12.000044654198028
643,3767.578125,15.87846391062437,12.0,12.000073201601108
644,3773.4375,15.878377786607158,12.0,12.000114585039215
645,3779.296875,15.878551014212889,12.0,11.999994244566834
646,3785.15625,15.878760330331394,12.0,11.999754858809256
647,3791.015625,15.878571905628664,12.0,12.000043812508578
648,3796.875,15.878577707370962,12.0,11.999909275225601
649,3802.734375,15.878579289631059,12.0,12.000008427292647
650,3808.59375,15.878513329205793,12.0,12.00000174128375
651,3814.453125,15.87866817073562,12.0,11.999908924062789
652,3820.3125,15.878627649162715,12.0,11.999891215296865
653,3826.171875,15.878327925346076,12.0,12.00015988747094
654,3832.03125,15.878464207821931,12.0,12.000091803876968
655,3837.890625,15.878437967985079,12.0,12.000029132593374
656,3843.75,15.878204632823282,12.0,12.00026568086646
657,3849.609375,15.878328904233015,12.0,12.00011068170401
658,3855.46875,15.878553780365486,12.0,11.999979794938906
659,3861.328125,15.878524746429761,12.0,11.999961349489146
660,3867.1875,15.878564085215416,12.0,11.999926585577251
661,3873.046875,15.878458748713848,12.0,12.00005516071982
662,3878.90625,15.878575664093235,12.0,11.999962407678845
663,3884.765625,15.878517188182943,12.0,11.999917381640401
664,3890.625,15.87866150723839,12.0,11.999886968693545
665,3896.484375,15.878511745251016,12.0,11.999971301222041
666,3902.34375,15.878535538417948,12.0,12.000050630031938
667,3908.203125,15.878482685986285,12.0,11.999961334229026
668,3914.0625,15.87831781231601,12.0,12.000082669216312
669,3919.921875,15.878530953363438,12.0,11.999949698500778
670,3925.78125,15.8784870323558,12.0,12.000029063617074
671,3931.640625,15.878467502469631,12.0,12.000074965427288
672,3937.5,15.87846345206462,12.0,12.000084524605588
673,3943.359375,15.878381497761861,12.0,12.000076049684544
674,3949.21875,15.878612671240282,12.0,11.99997593214968
675,3955.078125,15.878514254041933,12.0,12.000009102061277
676,3960.9375,15.87847729270788,12.0,12.000027004044815
677,3966.796875,15.878384078180371,12.0,12.000104527632054
678,3972.65625,15.878391605643344,12.0,12.000079939392545
679,3978.515625,15.878640573774096,12.0,11.999894503882008
680,3984.375,15.87838119008945,12.0,12.000091465126191
681,3990.234375,15.878610979767794,12.0,11.999957601173419
682,3996.09375,15.878395420690934,12.0,12.00002680325755
683,4001.953125,15.87847710284095,12.0,12.000055954405905
684,4007.8125,15.878394620886281,12.0,12.00010483682967
685,4013.671875,15.878544164924454,12.0,11.999965462906923
686,4019.53125,15.87841734279192,12.0,12.000068194177071
687,4025.390625,15.878524790673605,12.0,11.999950425963357
688,4031.25,15.87841933427565,12.0,12.000095079359875
689,4037.109375,15.878423523812504,12.0,12.000074199399817
690,4042.96875,15.878712996620498,12.0,11.999886097645453
691,4048.828125,15.878446431166843,12.0,11.999997833676943
692,4054.6875,15.878580773352704,12.0,11.999979633790582
693,4060.546875,15.878523884590226,12.0,11.999948155503347
694,4066.40625,15.878608828500715,12.0,11.99995006924101
695,4072.265625,15.878329419921586,12.0,12.000171891299805
696,4078.125,15.878545367808046,12.0,11.999938921085304
697,4083.984375,15.878451575427238,12.0,12.000111157157
698,4089.84375,15.878520347547095,12.0,11.99997114017709
699,4095.703125,15.87854831300066,12.0,12.000006809577108
700,4101.5625,15.878636183747092,12.0,11.99989611201218
701,4107.421875,15.878514262975818,12.0,11.999967353439295
702,4113.28125,15.878673058077391,12.0,11.999845836152858
703,4119.140625,15.878572277925905,12.0,11.999919141499289
704,4125.0,15.878367721247233,12.0,12.00009800326519
705,4130.859375,15.878596741018239,12.0,11.999869893636872
706,4136.71875,15.87862049413087,12.0,11.99986789437853
707,4142.578125,15.878463537695572,12.0,12.00006825660918
708,4148.4375,15.878324949479621,12.0,12.000134531082619
709,4154.296875,15.878389466980463,12.0,12.000022638234535
710,4160.15625,15.878611118102464,12.0,11.999955770100497
711,4166.015625,15.878597274135895,12.0,11.999928159173665
712,4171.875,15.878686895739232,12.0,11.999871830865871
713,4177.734375,15.87863739665513,12.0,11.999915706764519
714,4183.59375,15.878649002029142,12.0,11.999857072630054
715,4189.453125,15.878312817502588,12.0,12.000135752083434
716,4195.3125,15.878756111321238,12.0,11.999847107838272
717,4201.171875,15.878639513235731,12.0,11.999942962830845
718,4207.03125,15.878645881156508,12.0,11.999879391242025
719,4212.890625,15.878592459727816,12.0,11.999918416539133
720,4218.75,15.878544363213383,12.0,11.999993123429219
721,4224.609375,15.878476821345636,12.0,12.000040129947198
722,4230.46875,15.878687545467313,12.0,11.999868429814372
723,4236.328125,15.878476394659826,12.0,12.000045104702927
724,4242.1875,15.878375727191777,12.0,12.000143265267123
725,4248.046875,15.87864007619984,12.0,11.999892076980332
726,4253.90625,15.878242291972022,12.0,12.00026500424557
727,4259.765625,15.8785834559745,12.0,11.999881666528164
728,4265.625,15.878378457139227,12.0,12.000065794798454
729,4271.484375,15.87853323478647,12.0,11.999957436843287
730,4277.34375,15.878598184941302,12.0,11.999950824027975
731,4283.203125,15.878410111536208,12.0,12.000031385162968
732,4289.0625,15.878720093759153,12.0,11.99984465832276
733,4294.921875,15.87841495649269,12.0,12.000075464537868
734,4300.78125,15.878388878384616,12.0,12.00009801457845
735,4306.640625,15.878238593632695,12.0,12.000188861996858
736,4312.5,15.878487088597883,12.0,12.000002112759226
737,4318.359375,15.878496481229096,12.0,12.000010546696029
738,4324.21875,15.878549857790007,12.0,11.999945750267583
739,4330.078125,15.878637287726686,12.0,11.99991942058142
740,4335.9375,15.878647363136487,12.0,11.99988369261201
741,4341.796875,15.878575417329603,12.0,11.99994476109271
742,4347.65625,15.878556614823905,12.0,11.999975570649385
743,4353.515625,15.878382988922178,12.0,12.000112174087077
744,4359.375,15.8785815117269,12.0,12.000041508900015
745,4365.234375,15.87835800615701,12.0,12.000094305561108
746,4371.09375,15.878408382959156,12.0,12.000095789013608
747,4376.953125,15.878408464174205,12.0,12.000120216755693
748,4382.8125,15.87862732007029,12.0,11.999896316201673
749,4388.671875,15.878427662816954,12.0,12.000089726964076
750,4394.53125,15.878623444438903,12.0,11.999829486736132
751,4400.390625,15.878552704031332,12.0,11.999983557004994
752,4406.25,15.878592767422816,12.0,11.999953236072182
753,4412.109375,15.878658646334474,12.0,11.9999139539353
754,4417.96875,15.878613692014985,12.0,11.999983156566646
755,4423.828125,15.878285787656118,12.0,12.000198660309787
756,4429.6875,15.878506315905557,12.0,12.00000446514023
757,4435.546875,15.878234804156365,12.0,12.000176003900389
758,4441.40625,15.878226410629123,12.0,12.000174282924448
759,4447.265625,15.878263701310336,12.0,12.000134266918884
760,4453.125,15.878482744338989,12.0,12.00005442636714
761,4458.984375,15.878673088924257,12.0,11.999849186316714
762,4464.84375,15.87858898501816,12.0,12.000012040512638
763,4470.703125,15.878686199038441,12.0,11.99987583702201
764,4476.5625,15.878222271034915,12.0,12.000233924170669
765,4482.421875,15.878357227060022,12.0,12.000140186848537
766,4488.28125,15.878226879649755,12.0,12.000225655421795
767,4494.140625,15.87842083713251,12.0,12.000054798078237
768,4500.0,15.878533020724209,12.0,12.000046662262783
769,4505.859375,15.878266042182277,12.0,12.000187568892315
770,4511.71875,15.878549174635562,12.0,11.999972597801884
771,4517.578125,15.878561597145936,12.0,11.999934573467966
772,4523.4375,15.878653802002606,12.0,11.999903276043312
773,4529.296875,15.878336079202258,12.0,12.000137511583286
774,4535.15625,15.87858582503119,12.0,11.999922315018717
775,4541.015625,15.878411324621453,12.0,12.000072177981915
776,4546.875,15.878833995691878,12.0,11.99978576978856
777,4552.734375,15.878626486645192,12.0,11.999983961347585
778,4558.59375,15.878684217120092,12.0,11.999871410010977
779,4564.453125,15.878316299516616,12.0,12.000120433389247
780,4570.3125,15.878440830668987,12.0,12.000052746243425
781,4576.171875,15.878573483170397,12.0,11.99996761167905
782,4582.03125,15.878630593748309,12.0,11.999994936822704
783,4587.890625,15.878660384478838,12.0,11.999893387854831
784,4593.75,15.878527626775773,12.0,11.999933037135014
785,4599.609375,15.878712780003958,12.0,11.999845666447547
786,4605.46875,15.878718780630955,12.0,11.999828336388493
787,4611.328125,15.878500757656212,12.0,12.00002236183548
788,4617.1875,15.878519720432273,12.0,12.000021884785758
789,4623.046875,15.878643426634508,12.0,11.999923317815426
790,4628.90625,15.878439521474428,12.0,12.000069252303625
791,4634.765625,15.878613067619035,12.0,11.99991762968276
792,4640.625,15.878468852715415,12.0,12.000065783101084
793,4646.484375,15.878687070778046,12.0,11.999866157942495
794,4652.34375,15.87867075850259,12.0,11.999876920056428
795,4658.203125,15.878415529451257,12.0,12.00009722977865
796,4664.0625,15.87840114165668,12.0,12.000063329408494
797,4669.921875,15.878460593528779,12.0,11.999994205190653
798,4675.78125,15.878474477684437,12.0,12.000046772882
799,4681.640625,15.878507248622597,12.0,11.99997018304842
800,4687.5,15.878605369634936,12.0,11.999942106630991
801,4693.359375,15.878532083222991,12.0,11.99998386878646
802,4699.21875,15.87861390480892,12.0,11.999944869756039
803,4705.078125,15.878353805115156,12.0,12.000097824142163
804,4710.9375,15.87858012832341,12.0,11.999954770867898
805,4716.796875,15.878550697304235,12.0,11.99997966687287
806,4722.65625,15.878519154021633,12.0,11.999979338950979
807,4728.515625,15.878461610007736,12.0,11.999912426477254
808,4734.375,15.87833009516599,12.0,12.000153320188742
809,4740.234375,15.87835686644772,12.0,12.000104514990895
810,4746.09375,15.87843570078496,12.0,12.000031723894105
811,4751.953125,15.87852605958665,12.0,12.00003641208585
812,4757.8125,15.878343682225612,12.0,12.000129193970539
813,4763.671875,15.878510990694087,12.0,12.000046827213227
814,4769.53125,15.878568994518496,12.0,11.99990039157292
815,4775.390625,15.878369132233848,12.0,12.000123781651439
816,4781.25,15.878704581485472,12.0,11.999893580749186
817,4787.109375,15.878607439343538,12.0,11.999956910415786
818,4792.96875,15.87836630958877,12.0,12.00012539719073
819,4798.828125,15.87841590793837,12.0,12.000097361310504
820,4804.6875,15.878640877976414,12.0,11.999902974133763
821,4810.546875,15.878621198556374,12.0,11.999947662705148
822,4816.40625,15.878199037453456,12.0,12.000190032206461
823,4822.265625,15.878369303541218,12.0,12.000109672507403
824,4828.125,15.878449281014808,12.0,12.00001963511363
825,4833.984375,15.878231505160254,12.0,12.000158847970841
826,4839.84375,15.878586037173712,12.0,11.99993875264218
827,4845.703125,15.878668092394763,12.0,11.999824298924933
828,4851.5625,15.878433327875166,12.0,12.000027455303812
829,4857.421875,15.878483622982653,12.0,12.000014780554698
830,4863.28125,15.878492894756597,12.0,11.999936005436664
831,4869.140625,15.878384966938821,12.0,12.00010180397161
832,4875.0,15.878567312875688,12.0,11.999975085209545
833,4880.859375,15.87849391911534,12.0,11.999984470112114
834,4886.71875,15.87835148889261,12.0,12.00012950435339
835,4892.578125,15.878502517253676,12.0,12.000005505035874
836,4898.4375,15.878629833780003,12.0,11.99986213171542
837,4904.296875,15.878670586590923,12.0,11.999843656845917
838,4910.15625,15.87853113613546,12.0,11.999978601053899
839,4916.015625,15.878511160431438,12.0,12.000046282952
840,4921.875,15.878469120698435,12.0,12.000046510043989
841,4927.734375,15.878600351192349,12.0,11.999964537700771
842,4933.59375,15.8786262354733,12.0,11.999951498512623
843,4939.453125,15.878556791047302,12.0,11.999960565167585
844,4945.3125,15.878375942537474,12.0,12.000100833474013
845,4951.171875,15.878462597513561,12.0,12.000023459296967
846,4957.03125,15.878348875230582,12.0,12.000128710051605
847,4962.890625,15.878402147112135,12.0,12.000055924797238
848,4968.75,15.878510286639342,12.0,11.999945865139615
849,4974.609375,15.878310244735934,12.0,12.00014516862993
850,4980.46875,15.878454898193045,12.0,12.00006423833961
851,4986.328125,15.878760608884845,12.0,11.999809371479724
852,4992.1875,15.878467023012915,12.0,11.999967306023342
853,4998.046875,15.878585675689173,12.0,11.99996062803462
854,5003.90625,15.878684058300466,12.0,11.999863056039992
855,5009.765625,15.87851089470466,12.0,11.999952823085565
856,5015.625,15.878745695341543,12.0,11.999828348878552
857,5021.484375,15.878405811511755,12.0,12.000048012012483
858,5027.34375,15.878578029558552,12.0,11.999939157057517
859,5033.203125,15.878428955100441,12.0,12.000068138266542
860,5039.0625,15.878598310466144,12.0,11.999909057944397
861,5044.921875,15.878326361457464,12.0,12.000112645352209
862,5050.78125,15.878522597885956,12.0,11.999966832149587
863,5056.640625,15.878556886304512,12.0,11.999947224088052
864,5062.5,15.87839295995401,12.0,12.000139436989247
865,5068.359375,15.878472449007774,12.0,12.000035265198699
866,5074.21875,15.878653459399779,12.0,11.999851648598469
867,5080.078125,15.878543799514228,12.0,12.00001480314073
868,5085.9375,15.878357487023615,12.0,12.00005160073017
869,5091.796875,15.878462273460526,12.0,11.99995472238189
870,5097.65625,15.878566086858884,12.0,11.999950357867242
871,5103.515625,15.878649249981661,12.0,11.999886900829086
872,5109.375,15.878152092377412,12.0,12.000269488481672
873,5115.234375,15.878633261367053,12.0,11.999888478951076
874,5121.09375,15.878427905224648,12.0,12.0000510121224
875,5126.953125,15.878398989305515,12.0,12.000047042342269
876,5132.8125,15.878622275953635,12.0,11.999892308144126
877,5138.671875,15.8785516390951,12.0,11.99993258277172
878,5144.53125,15.878362028114221,12.0,12.000096956542968
879,5150.390625,15.87845129354021,12.0,12.000030311356237
880,5156.25,15.878466881526185,12.0,12.000057333187822
881,5162.109375,15.878457338885152,12.0,12.000068417262275
882,5167.96875,15.8784984191713,12.0,11.999997653349558
883,5173.828125,15.87857893290683,12.0,11.99996582139506
884,5179.6875,15.8784696449373,12.0,12.000082695955415
885,5185.546875,15.878593359866805,12.0,11.999936580857367
886,5191.40625,15.878547627698524,12.0,11.999932465133842
887,5197.265625,15.878578668605385,12.0,11.999929873782825
888,5203.125,15.878770599303877,12.0,11.999798085781135
889,5208.984375,15.878666739470841,12.0,11.999885181209676
890,5214.84375,15.878695740405181,12.0,11.999897231402535
891,5220.703125,15.878560274204636,12.0,11.999953186753029
892,5226.5625,15.878575645279499,12.0,11.999972117278302
893,5232.421875,15.87875690317819,12.0,11.999812658401263
894,5238.28125,15.878651778867491,12.0,11.999929969426615
895,5244.140625,15.878480228291014,12.0,12.000037427291854
896,5250.0,15.878539050739171,12.0,11.999940972488627
897,5255.859375,15.878318805138422,12.0,12.000084723064946
898,5261.71875,15.878570513192457,12.0,11.999950625739192
899,5267.578125,15.8784083206446,12.0,12.000081080848267
