bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
87,4078.125,4.512419813414716,3.401294798951057,-0.5179247488638846,0.3659237359145159,0.6341500027527827,2.5265048300054467
88,4125.0,6.9896460754290395,3.401294798951057,1.122627777090258,0.7797230904568712,1.366843525677401,0.6070600559230985
89,4171.875,4.431890369846534,3.401294798951057,0.7391395050062596,-0.6542703327262667,0.9871154320273988,-0.724565768109142
90,4218.75,1.2697001764914764,3.401294798951057,0.049194442935317655,-0.3359955860866184,0.33957786601220996,-1.4254153443133808
91,4265.625,0.9327775737699797,3.401294798951057,-0.07860797801001129,-0.161594960782864,0.17970015458323282,-2.023545841496199
92,4312.5,1.029190632257602,3.401294798951057,-0.05936303796960713,-0.19638913412801934,0.2051649635793943,-1.8643366934374235
93,4359.375,2.049629034253765,3.401294798951057,-0.30403117338873004,-0.11784862594528783,0.32607246591719513,-2.7718038565971046
94,4406.25,1.8358018036212977,3.401294798951057,-0.2883190393611409,-0.29331271123174946,0.41129091289287045,-2.3476090765323847
95,4453.125,2.185931161796634,3.401294798951057,-0.2581314210873114,-0.2459522573497017,0.3565450090072343,-2.3803507864796285
96,4500.0,3.6365325902542107,3.401294798951057,-0.37200191016746226,0.3210440367004701,0.49138039711528325,2.429589825068759
97,4546.875,4.140692591860845,3.401294798951057,0.39899327921459626,0.3512972832699295,0.531606450385292,0.721913555187871
98,4593.75,4.212476344870065,3.401294798951057,0.4227149308232576,-0.6875557251379167,0.8071064291100883,-1.0195595036470793
99,4640.625,1.1217742245898026,3.401294798951057,0.07181325613287465,-0.080578572033743,0.10793539747183482,-0.8428531391450338
100,4687.5,2.7779987995222135,3.401294798951057,0.5395869336802398,-0.2381304362956067,0.5897967138673964,-0.41561212693652744
101,4734.375,1.7956155333902881,3.401294798951057,0.1328017680048282,-0.28139176347854794,0.3111553215658946,-1.1298425802403254
102,4781.25,1.8709429232324015,3.401294798951057,0.2231177669038596,0.09632155480867999,0.24302135673419026,0.4075379936219928
103,4828.125,3.508677211359569,3.401294798951057,0.1127130213831401,0.10823701680696793,0.15626732542853625,0.7651429397888432
104,4875.0,2.6106987919445603,3.401294798951057,0.25855600528551576,-0.033992767857628337,0.26078097349274976,-0.13072185949374837
105,4921.875,1.101737200822283,3.401294798951057,-0.13233118099684002,-0.16881942212000384,0.21450300405577186,-2.235619458973816
106,4968.75,0.8472356729318771,3.401294798951057,0.06060780487184694,-0.18856216122355987,0.19806310776286346,-1.2598050699009469
107,5015.625,2.227801243290665,3.401294798951057,0.11734560121554674,-0.42700576530059503,0.44283621546186236,-1.302606446190486
108,5062.5,0.9228435973135783,3.401294798951057,0.05804493097361601,-0.09491227817372588,0.11125445860664897,-1.0219172585898049
109,5109.375,1.6613649455043396,3.401294798951057,0.13414420598583388,-0.15621528236308843,0.20590746087344497,-0.8612652019506577
110,5156.25,2.4611818297814834,3.401294798951057,-0.016939691919288402,0.21345678880568866,0.2141278913396309,1.6499892382771766
111,5203.125,1.8712829452171154,3.401294798951057,0.28991171636844504,-0.27616121595193255,0.40039208344290184,-0.7611118990786052
112,5250.0,1.5609762071947682,3.401294798951057,0.1554350448486416,-0.12200116936484223,0.19759640303782897,-0.6654663749469143
113,5296.875,1.8175750834968523,3.401294798951057,-0.26113258445459575,-0.12436617463522243,0.2892354958460929,-2.697119363315209
114,5343.75,1.1080742708422426,3.401294798951057,-0.10561357008639446,-0.005982107564387287,0.10578285209477789,-3.085011643508458
115,5390.625,1.5279708569498331,3.401294798951057,0.1684358481003498,-0.2921168358692021,0.3371985775822883,-1.0477571460291808
116,5437.5,1.3886532449819942,3.401294798951057,0.013919437303742427,-0.005247528828361242,0.01487572834039727,-0.36051671145044334
117,5484.375,2.8318316548646063,3.401294798951057,0.3791936955051656,0.06962956339824761,0.3855335715730795,0.18160225085117132
118,5531.25,3.9091591871566225,3.401294798951057,0.6307522710271098,0.0016378551797843754,0.6307543975078149,0.0025966636567913122
119,5578.125,1.7531308281936058,3.401294798951057,-0.017043027796441734,-0.27929194602981233,0.27981146494307535,-1.6317430196931741
120,5625.0,4.52911452538273,3.401294798951057,-0.26208619180018916,0.33922531079937746,0.4286758488873146,2.228606560530312
121,5671.875,4.115506880598341,3.401294798951057,0.02036854991471765,0.30966787418369385,0.31033702667757257,1.505115468761523
122,5718.75,2.8828457205581874,3.401294798951057,-0.08399129720369225,0.18715254506268897,0.20513559693383493,1.9926395866334117
123,5765.625,2.526143393994402,3.401294798951057,-0.1362374730695004,0.012274358836900395,0.13678928669022236,3.0517399253306525
124,5812.5,2.026515988426675,3.401294798951057,-0.06370251397104243,0.03364453776539487,0.07204141314326043,2.655678801258533
125,5859.375,3.4973490471579067,3.401294798951057,-0.15056092736701882,0.08588228196068168,0.17333308744838866,2.6232105961910848
126,5906.25,4.256825301385792,3.401294798951057,-0.06831023320354923,0.2370636181451623,0.24670923575820708,1.8513477904462834
127,5953.125,1.1931381738581597,3.401294798951057,0.011933497482254848,0.04030891434447436,0.04203827943421512,1.2829663238872275
128,6000.0,3.3864796640871386,3.401294798951057,-0.2223894852430538,-0.005822211779698883,0.22246568566113314,-3.115418384926073
129,6046.875,3.8690176008202934,3.401294798951057,-0.3130216461430309,-0.14449939229089975,0.34476459407330706,-2.709111498249935
130,6093.75,1.6958578047607151,3.401294798951057,0.051859140568210615,-0.26887959341541645,0.2738349981571258,-1.3802646461068997
131,6140.625,2.55872345995482,3.401294798951057,0.09281536471771304,-0.4309430930150995,0.4408249554472872,-1.3586595540210977
132,6187.5,2.7470040711618102,3.401294798951057,-0.1226950384111403,-0.16892000721595038,0.20877749229394418,-2.198988800540167
133,6234.375,2.7167282128797248,3.401294798951057,0.10184229681471557,0.03149414733673865,0.10660081958861681,0.2999160563970257
134,6281.25,4.127804502861836,3.401294798951057,0.16101700844748312,0.12259101769517672,0.2023735027836302,0.6507284473563921
135,6328.125,4.202112974524519,3.401294798951057,-0.06996957069034992,0.29815588890161826,0.30625589775432244,1.801299757039232
136,6375.0,2.403759693597608,3.401294798951057,-0.10257858071995957,0.029543174975665443,0.10674813539431986,2.8611761706901127
137,6421.875,6.630092020886126,3.401294798951057,-0.4047367366882876,-0.041198770658655626,0.406828175927957,-3.0401505279414396
138,6468.75,1.8712160749003417,3.401294798951057,-0.08941096804631313,-0.06621383313426693,0.11125912504289871,-2.504163122929975
139,6515.625,3.194077296830907,3.401294798951057,0.1372270444906987,-0.32593578351928093,0.35364586342551746,-1.1722975311599961
140,6562.5,4.4756346609742925,3.401294798951057,0.20164465186518588,-0.5166727954357238,0.5546272109887841,-1.198701283944339
141,6609.375,3.4148084919157493,3.401294798951057,0.15099260781939872,-0.4276789951945752,0.45355053802938455,-1.2314058267051626
142,6656.25,2.6665696444762004,3.401294798951057,0.1737703489070998,-0.2696071897289786,0.3207556249122573,-0.9982749465090327
143,6703.125,1.8027130525323456,3.401294798951057,0.13805727492390274,-0.056659245361058846,0.1492316362045888,-0.38944296533340744
144,6750.0,2.3755607751691916,3.401294798951057,0.012636780152205151,-0.28286699423738687,0.28314912085597055,-1.526152081259941
145,6796.875,2.415480785961363,3.401294798951057,-0.027608361714229722,-0.07697779594119183,0.08177898693740046,-1.915159447827597
146,6843.75,2.890997357527937,3.401294798951057,-0.0863986609949065,0.05047081387584548,0.10006014029074223,2.612900154644283
147,6890.625,2.393899033078287,3.401294798951057,-0.04096772663289111,-0.021930280915287745,0.04646818101121163,-2.6501005628436207
148,6937.5,3.022124876902167,3.401294798951057,-0.08707501502068568,-0.11398217361480029,0.1434363766371945,-2.2231565862404388
149,6984.375,3.7997352787957075,3.401294798951057,-0.1481564632322987,-0.2632632276908338,0.30208916672350117,-2.0833903381787118
150,7031.25,4.252211176164144,3.401294798951057,0.08601494234867801,0.3275799165094776,0.33868447264024776,1.3140159882837554
