bin,freq_hz,abs_h,training_noise,mean_abs_llr
445,2607.421875,2.0090170752692362,3.415253577673016,2.7528668479166076
446,2613.28125,2.2712754880444277,2.980135013436128,2.1760825028783923
447,2619.140625,2.8579204043334667,6.101492927718766,4.675997090706256
448,2625.0,3.564177606501037,5.114179540171795,4.74238115758357
449,2630.859375,4.7041355588052,4.69445511885571,6.566663687467164
450,2636.71875,4.66301684066584,4.541633552873695,4.936766417244629
451,2642.578125,4.207945777553885,4.891944811952432,5.533331529190149
452,2648.4375,3.656617437670778,5.026544787214414,4.536360635303213
453,2654.296875,3.4555051676658715,4.139649609732254,2.9667131301809255
454,2660.15625,3.3090163049092687,3.8010136462550377,3.6140827499517045
455,2666.015625,3.1671954194657435,2.7160409228846865,3.061531884661658
456,2671.875,3.3742327529462286,2.848090173875497,4.454402445522516
457,2677.734375,2.2428873307032373,3.155852619563849,3.637283729327124
458,2683.59375,0.44537389009602957,0.75,1.24437417749482
459,2689.453125,2.2136720430972656,3.444262034479655,3.2843249981082354
460,2695.3125,3.410198869184111,5.043223443131839,4.845689469847362
461,2701.171875,3.766269048301185,5.40578993393907,3.59669081120285
462,2707.03125,1.463444928631997,2.594553031576729,2.453271310659133
463,2712.890625,2.369374542873225,3.9544751251104207,4.13822451018116
464,2718.75,1.891781358188043,2.854985774553807,4.174238669648467
465,2724.609375,1.1999448418940026,2.419158707136474,1.949408809008616
466,2730.46875,1.1810874836413505,1.4373629100506085,1.0270006010291506
467,2736.328125,2.1101880083337172,2.11593684796871,2.727796914810377
468,2742.1875,2.2068434931761454,2.5370822492626166,2.0978436540044547
469,2748.046875,3.55639553924867,3.640225353739276,3.2452634250747283
470,2753.90625,4.396399720447388,4.336272033345518,3.740338359097149
471,2759.765625,4.755063117177282,8.150379795195049,5.2661999117279645
472,2765.625,3.9967994455213405,4.4570847428256615,3.0289226535116685
473,2771.484375,3.8770539193283993,5.02794400316247,3.3398642385035853
474,2777.34375,4.271488393598939,5.070752462481454,4.064082104914245
475,2783.203125,3.5911760283527308,7.645797709591312,6.568557029839697
476,2789.0625,4.986851845196024,7.4619842507355045,5.700198150472271
477,2794.921875,4.738486226946213,5.985804569056584,5.779095810365983
478,2800.78125,3.641940650239233,4.293503376192167,4.556881170491752
479,2806.640625,2.342266053202729,3.8456170358598762,3.425170929691219
480,2812.5,2.9467497297244067,3.797794895732338,4.281709977416602
481,2818.359375,3.3895286166914445,4.5224590716041515,5.505488576970744
482,2824.21875,2.713662377155059,5.270113901156604,4.700858690169122
483,2830.078125,2.386954864444651,4.462475805201133,4.201146084369682
484,2835.9375,2.3359811762694305,2.165693759408031,2.869707341915052
485,2841.796875,2.037346816459747,1.3146269705246805,2.127051902217438
486,2847.65625,1.3235371048200804,1.4037942203744462,2.207135668181301
487,2853.515625,1.8599991575079562,1.6610631144060977,2.805638349941304
488,2859.375,2.234912116264665,1.977059075117278,4.568571303385189
489,2865.234375,2.2680513305700267,3.506602890367448,4.072100309780992
490,2871.09375,1.0029798662102432,1.2247861577879366,2.3493248159804843
491,2876.953125,0.2690447710123819,0.75,1.3248254450076569
492,2882.8125,1.0718922536683304,0.75,2.123719922065603
493,2888.671875,2.0938312584603875,2.052785315092269,3.716250479535208
494,2894.53125,2.296691514441895,3.406349910625983,2.8261996545988564
495,2900.390625,2.3378393349643884,2.3454412369743336,3.018297990008872
496,2906.25,1.40747316422655,1.5597428012271326,1.7955903502302522
497,2912.109375,1.1679811918957026,1.3353509677038864,2.4709532163961354
498,2917.96875,1.148140950607066,1.2999067440587844,1.4251464601161878
499,2923.828125,1.2174082042140413,1.3842543239049343,1.4983603872694036
500,2929.6875,1.0875767429056238,1.520489093132019,1.6677092673916398
501,2935.546875,0.34658417896478116,0.75,2.19974620710882
502,2941.40625,0.7226443258312291,1.0940175385516455,1.8401583026808594
503,2947.265625,1.5702340777856805,2.4889408240955606,2.04862189102103
504,2953.125,1.2959857696342882,1.9554269401332207,2.7559941850674243
505,2958.984375,1.3754980818445095,1.5580788652366748,2.315194111612748
506,2964.84375,1.2078920106459308,1.4481024138424106,1.6776135661069809
507,2970.703125,1.1319075953804925,1.6683512399990894,1.590884826409964
508,2976.5625,1.481488154345695,1.9225396085135094,2.823139507651602
509,2982.421875,1.441061691173715,1.7002563927843548,2.0108149544261282
510,2988.28125,0.5927193710685889,0.992805614393276,1.2875630488106704
511,2994.140625,1.418604543902759,1.886567379222812,1.349621054658226
512,3000.0,1.6414512984294787,1.7446432083480596,1.728918159845881
513,3005.859375,0.378645854280712,0.75,1.4691284909470386
514,3011.71875,1.4160692674299418,1.9243732364739667,2.1434117067027096
515,3017.578125,1.5047952895670802,2.1482322219189465,1.8321447973877918
516,3023.4375,1.113241492395579,1.4074059067901472,1.012925007031346
517,3029.296875,1.0545353262590855,2.0812776696347366,1.220277111899621
518,3035.15625,1.1552173118495281,1.4603294111287426,1.5308662046064059
519,3041.015625,1.4799860276992496,1.398085133962565,2.613782581838565
520,3046.875,1.3684924687560531,1.4859472887825382,2.4181154480136087
521,3052.734375,1.9291036051141364,1.6599352309435995,2.039620474422309
522,3058.59375,2.430198861026987,3.1194255192604894,2.342924141419261
523,3064.453125,3.6009462811582247,4.553843705178178,3.671521874207054
524,3070.3125,4.065698515416723,3.3301377416916766,3.5685665512767004
525,3076.171875,3.4861220352551494,2.642297886643,3.160761107789679
526,3082.03125,3.5451579322489946,2.846108024291394,3.5696712289201002
527,3087.890625,4.17017023914765,4.862184722731299,4.034349827133694
528,3093.75,3.2851155278556443,4.531816466885,3.353779256287536
529,3099.609375,3.463613937836593,2.7123858328760835,3.1986902236888026
530,3105.46875,4.0069287905838,3.0393763145706103,4.436863471594398
531,3111.328125,3.631884162147687,2.595827859493376,3.9668126154088625
532,3117.1875,3.0873323993619226,3.155276138381685,2.7767183402977906
533,3123.046875,2.9944323322574484,3.0068739879931488,2.8218786066557575
534,3128.90625,3.232449759140184,3.0714791974856284,3.3076304885645036
535,3134.765625,2.298914130515322,2.160013611906395,2.9730278535552506
536,3140.625,2.281706547131848,2.345699793912467,2.3236014267585454
537,3146.484375,2.7766556241362754,2.110488449150303,2.4883835406130137
538,3152.34375,1.904516248765417,1.4270236940052285,1.2192048301713456
539,3158.203125,1.2187989716730547,0.9125631191495268,1.0466694986863077
540,3164.0625,0.688887583001241,0.75,1.1665361243894885
541,3169.921875,2.116675104895702,1.4928584231073883,2.071422519987423
542,3175.78125,2.67905055428035,2.161410730551702,2.249302325464317
543,3181.640625,2.760122491790873,2.517904676074181,1.937717316316212
544,3187.5,4.39720157599862,4.4214942118677625,3.080733163455773
545,3193.359375,5.2183935925303375,4.1736882291603,4.288325982534553
546,3199.21875,5.560095006598394,3.853713053330071,4.364464816764047
547,3205.078125,5.25874635156931,3.302211829943759,4.055183500707351
548,3210.9375,6.147974304769888,2.9647540508326617,4.0149987649315095
549,3216.796875,5.531734693618484,3.1246430475083216,4.81478342378828
550,3222.65625,4.475985820908583,3.4126955884501626,5.052391691954006
551,3228.515625,4.462551872252108,4.422977569497139,5.768891511400644
552,3234.375,5.3375382318952465,3.4225439921166583,4.414047184802936
553,3240.234375,5.4334214383498045,4.022721034707667,4.6844512437059835
554,3246.09375,5.306003826567933,3.5177912119687003,4.353646412173721
555,3251.953125,5.854265996599431,4.124590324141148,6.532318291968483
556,3257.8125,4.728968806897822,4.064552840132599,5.683203161396922
557,3263.671875,3.0506829800802278,2.988433744465081,4.192933332519882
558,3269.53125,4.005968457253994,3.5482387708078824,6.545865223479513
559,3275.390625,5.365753043298918,4.100026536311278,7.248970764162614
560,3281.25,4.190586660288962,3.1492049443021344,4.672088275083541
561,3287.109375,2.5303024414533306,2.397552120496648,2.3874779935491612
562,3292.96875,3.2449830327026956,2.871077947157986,2.348092994330759
563,3298.828125,3.125678678720684,2.8906413100976236,2.351367145831634
564,3304.6875,2.0296879987899206,1.432728844108832,1.5819561409775373
565,3310.546875,1.469909464141549,1.3138626699203735,1.5336414541006502
566,3316.40625,2.743295912518986,2.5655969968230994,2.278359911201171
567,3322.265625,1.9388696024278438,2.4432810081625242,1.6290459793658927
568,3328.125,0.9359232721481971,1.0499170840529994,0.8986489190373803
569,3333.984375,1.17933062884345,1.087761000518257,1.4050769629333673
570,3339.84375,2.1646948909800536,1.7815532627889803,2.2249239431842684
571,3345.703125,2.615719716000685,2.569835222330338,3.031599544437227
572,3351.5625,2.67507116526795,3.0442154634509095,2.1092963505882385
573,3357.421875,2.0227804823553615,1.6550673477651827,1.4902155967613044
574,3363.28125,1.545585158664079,1.1235299272411616,1.285768334702135
575,3369.140625,2.6203987407538483,2.406769359748867,2.2951841404857927
576,3375.0,3.27243652688917,2.9654172750424026,2.388313780921443
577,3380.859375,3.438484422682758,3.0297489630203165,2.078865931143917
578,3386.71875,2.6962678002445544,2.4571914110902613,2.121453870624558
579,3392.578125,2.454295508541664,1.991652453671438,2.6250394191624937
580,3398.4375,2.859913133564808,2.17997482322445,2.0995517709537244
581,3404.296875,2.3483353645637877,2.59063835796254,1.9415279160164818
582,3410.15625,2.231866052864328,1.8236161224580656,2.3268489552753877
583,3416.015625,2.4591444663374107,2.281952520025536,3.2919699831987135
584,3421.875,2.342707840914116,2.3476776508957813,2.254646282168343
585,3427.734375,0.942981601508075,0.75,1.4100361464217055
586,3433.59375,1.2083711172871918,1.098665855036608,1.540905990733195
587,3439.453125,0.9912023225684095,0.75,1.844401805048899
588,3445.3125,0.30121479085882635,0.75,1.1535082334220412
589,3451.171875,1.255650306720618,0.9238803281279762,1.306660127840155
590,3457.03125,1.336738721388613,1.0142611117833211,1.2322507646561682
591,3462.890625,0.6264103504461107,0.75,1.346508387861143
592,3468.75,0.9884981202485144,0.75,1.0776923047972955
593,3474.609375,1.826865714761745,1.1900583108187315,1.3993536572658583
594,3480.46875,2.6248317776286645,1.5756640019901687,1.7990935231475016
595,3486.328125,1.8738111646312512,1.2772471808671213,1.5491749896272318
596,3492.1875,0.7265109271927395,0.75,1.0088999176290019
597,3498.046875,1.731860194956559,1.6454533724508527,0.9046870381691196
598,3503.90625,1.8062938679368372,1.7419610168160917,1.0869142265248548
599,3509.765625,1.2129598322972432,1.0337504413471752,0.7364893107854216
600,3515.625,2.3594461135069182,2.2380346991097197,1.7922897032050071
601,3521.484375,2.7600913039995048,3.187766694444784,2.0269619863765027
602,3527.34375,1.0883412707807425,0.7852437953017889,1.6510436321448823
603,3533.203125,0.8663053103038053,0.75,0.9873221275767938
604,3539.0625,1.4478378516718928,1.056939213679594,1.298862046480521
605,3544.921875,1.126876524730068,0.8804487382889803,0.9226126304367528
606,3550.78125,1.9136114915721754,1.400051057997364,1.5440973622197012
607,3556.640625,1.8682287213188797,1.390643423450757,1.3722360956388218
608,3562.5,1.7081350810124596,1.9549415744298526,1.603581461451134
609,3568.359375,2.9108281717174846,2.981811708190653,3.5259175618176593
610,3574.21875,3.8057026964763816,2.863710190043724,3.9031898115015125
611,3580.078125,3.581218921914455,2.495830190753726,3.200169286601788
612,3585.9375,2.354824677022068,2.5706625111847927,2.6796513086804086
613,3591.796875,0.5074988037940507,0.75,0.9789566146794696
614,3597.65625,1.1011692128422954,0.8180220261737527,1.268165787348808
615,3603.515625,1.515307237079904,1.2223279010353754,0.94901808180458
616,3609.375,0.8662666663600836,0.75,0.9032086496031081
617,3615.234375,1.158189088408109,0.75,2.539430645727634
618,3621.09375,2.553046914926762,1.1632793381693536,1.9223543745533356
619,3626.953125,1.9735830219386177,1.1498165855345246,1.586949120690242
620,3632.8125,2.0554531239987304,1.5697576046779294,2.2560664081344046
621,3638.671875,2.1361385390249885,1.7352192649404317,1.856635676136024
622,3644.53125,1.929763679631113,1.3504958155598357,2.577436831427442
623,3650.390625,2.0401444340522885,1.4186216264804778,2.57429892620477
624,3656.25,2.9139027195304488,1.8527326665896904,3.2360136019397405
625,3662.109375,3.309413968112437,2.3228381754189287,3.2541335385124657
626,3667.96875,2.545627268711143,2.3788262267436076,2.424530328571863
627,3673.828125,2.697556534218132,2.7484135899455833,3.630702035733524
628,3679.6875,3.896266114673591,4.4809394101714375,4.96527892738266
629,3685.546875,3.9970855482243635,4.0007062553525365,5.078997441825636
630,3691.40625,2.3530757420535804,2.3897293857883333,3.020672404556399
631,3697.265625,1.7071764752263334,1.5802437961213047,2.7890741099130034
632,3703.125,2.714001009311349,2.494490083359951,2.9240920449668217
633,3708.984375,2.973183912836672,2.5957999633966313,3.2651717472729875
634,3714.84375,3.3056665845888626,2.3744151758764627,4.04870525886647
635,3720.703125,4.315974319211969,3.1660286403535185,4.525383380883309
636,3726.5625,4.879750694922167,3.914235113222259,4.545731743102639
637,3732.421875,4.696944632621571,4.888420510654072,4.871720121209069
638,3738.28125,5.0289981140132785,6.087969005377968,5.861961197154793
639,3744.140625,4.993547049587538,4.493382169664371,5.633926968020807
640,3750.0,4.033216115110847,2.9767410143825654,6.878086593501354
641,3755.859375,4.02149984281303,3.4996452853734343,4.517900163773084
642,3761.71875,4.666476503062737,4.449437664873921,5.58690358974588
643,3767.578125,6.086705023621042,5.0689680038900296,4.706166237618753
644,3773.4375,5.142115452971619,4.276497604456296,4.815710372797313
645,3779.296875,3.7626839852958676,4.093223994375839,5.083951670116025
646,3785.15625,4.144184274734918,3.989064585237487,3.698982843870192
647,3791.015625,4.5276980028923814,3.9237118735773944,3.9934218444298835
648,3796.875,4.7044742890874005,3.8626917733699457,3.736957493967237
649,3802.734375,5.117802803057116,4.469825695406974,6.450217258904738
650,3808.59375,4.947394039206795,5.34687793367112,5.429340876822888
651,3814.453125,5.761909263852697,4.441219027051556,5.3850060728789115
652,3820.3125,6.9336161166688814,5.214473630630789,4.918861200221697
653,3826.171875,6.919018804866154,4.306131566551471,4.310964348641697
654,3832.03125,6.802860487439854,4.660907552723296,4.072297447995182
655,3837.890625,7.534669336703657,5.344254859125623,5.709031427275242
656,3843.75,8.433090253276163,6.320503732383858,5.579723890467695
657,3849.609375,8.75320782802064,5.695207487497494,6.459178195618047
658,3855.46875,8.15445196141178,5.773518394887053,7.690474446156655
659,3861.328125,8.011645273588176,6.1153420962503775,7.26221237269552
660,3867.1875,8.651642152738663,5.7264869487866745,5.829660754938157
661,3873.046875,9.111023199383126,6.2127851728350905,5.9885350602649075
662,3878.90625,8.728462753118812,5.786163301026681,7.481997638478995
663,3884.765625,8.45892047474496,6.029484822552604,5.745432341873994
664,3890.625,8.495342310242881,7.378577591410089,8.701648744784588
665,3896.484375,8.073901514746202,6.0943690183415455,9.562123493002336
666,3902.34375,6.733698254291818,5.35699888135519,5.779376342731729
667,3908.203125,6.096411768587884,6.337623282848353,9.19763738031716
668,3914.0625,6.535949007168017,7.310782334980646,9.075040888326917
669,3919.921875,7.159778999137376,5.877352256300412,6.5013820658842905
670,3925.78125,6.688756978969538,5.556941722745093,4.479411614713388
671,3931.640625,6.176657566947025,5.010052749211992,5.256528291759231
672,3937.5,6.707953686813909,5.798254590829905,6.204170384710828
673,3943.359375,6.113375090973588,6.155532460632994,5.665357597321006
674,3949.21875,6.0708604857721475,7.862827749807018,6.5453277694457945
675,3955.078125,6.911665915409131,6.577696417937334,6.433216872033973
676,3960.9375,6.968346027707861,6.1881741944111734,5.436448353629797
677,3966.796875,6.64395632143079,6.781569925076277,5.539071788887972
678,3972.65625,6.044238016262419,7.794789761479217,5.84791244937738
679,3978.515625,6.085441991958044,9.10597138198423,7.790503623654004
680,3984.375,6.344361690663345,8.094385155741705,7.535473851325787
681,3990.234375,6.9680229155174525,7.039933611426958,7.1617630985254275
682,3996.09375,6.590808841214867,8.511593231959345,8.784147308979982
683,4001.953125,6.41817779248546,6.322178941648018,6.54256273917636
684,4007.8125,5.469570304414343,6.0835956699081954,6.516388394086625
685,4013.671875,5.223470158539218,5.320684641660083,5.653167618804702
686,4019.53125,5.679996915637092,6.463529806593033,6.153712376397453
687,4025.390625,6.06743826434308,6.736547021786904,5.685529700784492
688,4031.25,5.061454230793121,4.751088251102484,4.477763670212785
689,4037.109375,6.368268508427007,5.0531647218883835,5.429590013907238
690,4042.96875,6.143039712862479,5.494792039849694,5.055200562234177
691,4048.828125,5.260646306589983,4.9522116129906415,4.555398386314646
692,4054.6875,4.539917274348666,4.654085794373763,3.372032899329191
693,4060.546875,3.3862198890897885,3.8099427826734167,2.9098506624480422
694,4066.40625,2.490722543005339,3.883580114411047,2.9855911310317205
695,4072.265625,2.9530457130615013,4.3672758856922975,3.3593040217824113
696,4078.125,4.237900777054728,4.89838338163762,4.523870995191746
697,4083.984375,4.953037398452103,6.744410651158574,5.699959756818429
698,4089.84375,5.019957322922832,9.727249122194022,6.5858714593242365
699,4095.703125,4.646448624359896,10.039260696344046,6.6022842662371914
700,4101.5625,5.387020107901936,9.708486204342513,8.214782769422234
701,4107.421875,5.0563120943728865,6.295835337702141,7.178213268808463
702,4113.28125,4.247370079069639,4.858589344586516,4.61303485269045
703,4119.140625,3.2687125386561178,4.6545008913517405,4.01247356861099
704,4125.0,4.382312571776641,4.3627087368273365,4.0728089370208185
705,4130.859375,3.3062472585571827,3.573413542599922,2.997644561252965
706,4136.71875,2.808414659323386,3.0467905658046592,2.3189337861035675
707,4142.578125,3.738663391760453,3.8357960931388737,3.1007278240324134
708,4148.4375,2.758051211668959,2.874947349803845,2.2591794050039087
709,4154.296875,1.3769383719096786,1.715060369072049,1.433544200033647
710,4160.15625,2.4743057221708544,3.7702388402644598,3.339239765017401
711,4166.015625,3.188333769629367,5.7381482973004365,4.242705842294122
712,4171.875,2.616802578391489,3.263567064112083,2.3746058768638703
713,4177.734375,1.8784255253954618,2.913723916406714,2.416921187535321
714,4183.59375,1.4898880168896684,1.668186391206412,1.5252392470163407
715,4189.453125,1.823709875200442,1.5041316523987112,1.731752597455659
716,4195.3125,1.8405294570012767,1.2659603590304513,1.980338894803487
717,4201.171875,2.129915874774997,1.619968327506285,1.2964864871353314
718,4207.03125,1.1105597940974241,1.1058138168292095,1.8368874718149921
719,4212.890625,2.2560895247213315,3.8324042135517424,2.6074133661943857
720,4218.75,2.937568866639585,4.603400297067562,3.3381976213096176
721,4224.609375,2.345451083674128,2.929119258610333,2.966004176417964
722,4230.46875,0.46869870654935797,0.75,1.134877020599772
723,4236.328125,1.4622681475890562,2.4865555637209265,3.404368735748139
724,4242.1875,2.6567180165542874,4.2872824466345545,3.500457654609356
725,4248.046875,3.013377538808747,5.683945001406256,4.884134335495068
726,4253.90625,2.857030183420548,5.657461754841091,3.891970996608428
727,4259.765625,1.5573429415453595,2.0864628294805603,2.164354704776554
728,4265.625,2.7090212807673413,3.86371090634841,4.672339242048336
729,4271.484375,3.784162104179568,6.048058630350699,4.705065498411968
730,4277.34375,3.838021623131333,5.2925361905331,4.2876515086525
731,4283.203125,4.636780844570281,6.976711861958808,4.767540547046868
732,4289.0625,4.173780801807402,7.677052206786899,4.549845608470242
733,4294.921875,3.1662221115196476,4.3322548848937075,4.624275420730464
734,4300.78125,3.362903195276546,3.909727196195127,4.416010831170873
735,4306.640625,3.62473276187189,4.050410908396308,3.228745915851591
736,4312.5,2.5727551934540767,2.9224426767209963,1.6367296229139126
737,4318.359375,1.283037294233898,1.542177105776548,0.8151287392306135
738,4324.21875,0.9350407731099226,0.75,0.67034484095685
739,4330.078125,0.5923538405482911,0.75,0.6282161513629854
740,4335.9375,0.5549413294048705,0.75,0.8083446491256744
741,4341.796875,0.6700155959095173,0.75,0.6083724195480388
742,4347.65625,1.7752436384212642,1.5816284909034728,0.71155926755668
743,4353.515625,1.6832300446381014,1.4715286399371457,0.9787212925278396
744,4359.375,0.8924490320966616,0.75,0.5173452120944347
745,4365.234375,2.513807953105524,2.508173078719092,1.8454068398669143
746,4371.09375,2.353091122177559,2.2632631031090638,2.1582221677592908
747,4376.953125,2.433977156661339,2.5399184320546753,1.8090347702703473
748,4382.8125,3.3421517271283117,4.249459359635605,3.3722973191480285
749,4388.671875,3.58293541272316,4.1148052091590195,3.4482439216397816
750,4394.53125,1.9509573024472717,2.2963903678087947,1.823683547004742
751,4400.390625,0.5181887386485334,0.75,1.5787887211220182
752,4406.25,2.248949138334023,2.5225897204942487,1.455065153423077
753,4412.109375,3.0047086621093797,2.364374590571472,1.7487983342986053
754,4417.96875,2.4399849658685553,1.7585447936675906,1.6228491812898305
755,4423.828125,2.256749193006536,1.9034478696461044,1.4342537293271995
756,4429.6875,2.600979143012253,2.119934230216744,1.2863355428046015
757,4435.546875,3.991272029203849,2.538479339980489,2.267607040030298
758,4441.40625,3.8400101041266104,3.3245809532970103,2.113948327726407
759,4447.265625,3.413926582877507,2.7907626202664355,3.01512713420605
760,4453.125,3.8973807251740857,3.7300125433529603,3.4054527429389396
761,4458.984375,4.248165967344564,2.971977457623858,3.234867583876893
762,4464.84375,4.558744415298605,3.1498482799619003,4.2261603825325365
763,4470.703125,3.961717420968489,4.276910458341473,2.7234150239886588
764,4476.5625,1.438218821354297,1.804780202796326,1.5071431378366098
765,4482.421875,0.7384397115373378,0.75,1.067197185022062
766,4488.28125,1.38747140647617,1.4934942802910487,1.3072950137921462
767,4494.140625,2.701720324124383,2.6022977563488325,1.7083474615009073
768,4500.0,1.8061474576099235,2.293513159815954,1.6440167622713102
769,4505.859375,2.3518889531450853,3.0083826428981406,2.013480945004804
770,4511.71875,3.0801612523131636,5.770230759032736,3.6994822690847045
771,4517.578125,2.844848460837322,2.560601169620235,3.45687770295028
772,4523.4375,2.3107954576480765,2.1610208706000753,1.6074389008362748
773,4529.296875,0.11621928284101529,0.75,3.437040207174837
774,4535.15625,2.7138151249010933,3.5533870249421007,2.3122280227814893
775,4541.015625,3.6001011997007017,4.365124386052848,2.87655890685676
776,4546.875,3.6068852266672233,3.833166630671385,2.680993234808315
777,4552.734375,3.0629451175247255,3.317750110334755,2.820244529845899
778,4558.59375,2.906260159263053,3.3085469025781893,3.1188201958331696
779,4564.453125,3.2548341739643254,3.602169545959005,2.796101522075182
780,4570.3125,2.6757526539339076,2.945677031470025,2.4195357903379566
781,4576.171875,3.4476639561350053,3.2639530210574232,3.006525521702278
782,4582.03125,3.2324298205619972,3.378123799215537,3.018164721553354
783,4587.890625,2.5337292044791786,2.4676385285985436,3.0846163039460004
784,4593.75,2.7394250170551966,3.4193110763558865,3.8906658352126775
785,4599.609375,3.7451073437902322,5.083793152344464,5.181961696120456
786,4605.46875,4.8249585131111195,4.766653231519337,6.709315785344141
787,4611.328125,4.420748971968773,4.018137717421739,7.16212538132927
788,4617.1875,3.851096441436189,5.025281965671676,6.648678069590578
789,4623.046875,3.60585800664042,4.430152815093479,4.74180366509785
790,4628.90625,3.9941392034906276,5.1723185369423526,5.929109959713544
791,4634.765625,3.7070212825992153,7.003713959463516,5.119436408519637
792,4640.625,4.50672125179789,5.031269184096931,5.543991099589344
793,4646.484375,3.167234568995774,4.297791883263368,3.854633244690052
794,4652.34375,2.496957172792493,3.091290278524005,4.145172880505448
795,4658.203125,2.3431513281887204,2.601708647893303,4.740700281815555
796,4664.0625,2.089928503587035,2.4665998269884692,3.501604221192428
797,4669.921875,2.6255028588518603,3.8886215471879626,3.8019022143585866
798,4675.78125,3.247879508103837,5.467465984756004,4.775232738323366
799,4681.640625,3.2239119089156665,3.8266701701241317,4.364729522524496
800,4687.5,3.854281355907816,3.9311600262114554,4.918359942358388
801,4693.359375,3.9634359457397568,4.891138523824022,4.743804171140026
802,4699.21875,4.223238690496575,8.276276028043679,5.809792559044799
803,4705.078125,3.2317724654336453,3.9723831644938064,3.9794185196360683
804,4710.9375,3.0078239344397733,2.8409835269870585,4.611001098744596
805,4716.796875,2.2651977695814307,2.4670819318897625,3.4371069628660575
806,4722.65625,1.2352764491185309,1.3420710134673868,1.3207223015881004
807,4728.515625,1.1159039062490899,1.550044475007776,1.6138314445980828
808,4734.375,1.8490789230043796,3.610741811197598,3.049179759633097
809,4740.234375,2.234230442512445,3.62153526747662,2.952385372020813
810,4746.09375,1.5159444594234985,2.5314834156857042,2.655885448318469
811,4751.953125,1.4911047236192325,3.321662398634908,2.9522617003221523
812,4757.8125,2.037751648400064,3.2576504732094396,2.424864205396587
813,4763.671875,2.295820609038578,3.7838281217730714,3.1351630789326888
814,4769.53125,1.9632368889942062,3.2778463258140906,3.472435327104582
815,4775.390625,2.0722982070570004,4.627923865620714,4.860235247161178
816,4781.25,1.4708131137427138,3.1090784091776262,2.2111395074956555
817,4787.109375,2.2805106615829462,3.8300818569735253,3.1139808038843007
818,4792.96875,2.513544899449944,3.6226507341002137,2.5774847320188248
819,4798.828125,3.954559736108225,5.184434688375981,4.560573918098748
820,4804.6875,4.061676285492331,7.1436454786929575,5.672058438433675
821,4810.546875,2.8601651842528737,5.693497337128733,4.0120809334671375
822,4816.40625,4.2294811955486535,7.765929621876634,5.61850267204363
