bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
29,1359.375,13.510442675548742,13.51069878472222,0.9999810436939447,5.810552376680997e-18,0.9999810436939447,5.810662525378212e-18
30,1406.25,13.51032668033947,13.51069878472222,0.9999724581731411,2.2467370189190434e-17,0.9999724581731411,2.2467988998653305e-17
31,1453.125,13.510430783656892,13.51069878472222,0.9999801633406795,-4.205390164925068e-18,0.9999801633406795,-4.205473587471904e-18
32,1500.0,13.510395212133346,13.51069878472222,0.9999775303270257,-8.217361975981486e-18,0.9999775303270257,-8.217546621566723e-18
33,1546.875,13.510109546073602,13.51069878472222,0.9999563868765136,-2.5936048736691567e-17,0.9999563868765136,-2.59371799381231e-17
34,1593.75,13.50967170775729,13.51069878472222,0.9999239765215873,1.8358661973194966e-17,0.9999239765215873,1.83600577686504e-17
35,1640.625,13.509614398568164,13.51069878472222,0.9999197356483375,-2.3624915680946775e-17,0.9999197356483375,-2.3626812071699563e-17
36,1687.5,13.510209961928123,13.51069878472222,0.999963818939361,-1.746189419896066e-17,0.999963818939361,-1.7462526011673197e-17
37,1734.375,13.510372659636335,13.51069878472222,0.9999758613736925,-4.622328804986107e-18,0.9999758613736925,-4.622440384347173e-18
38,1781.25,13.510443348281289,13.51069878472222,0.999981093595749,-4.108680987990743e-18,0.999981093595749,-4.108758669843125e-18
39,1828.125,13.51037232048557,13.51069878472222,0.9999758362865049,-1.797541662896298e-17,0.9999758362865049,-1.797585099227619e-17
40,1875.0,13.51041240029063,13.51069878472222,0.9999788025182054,-6.1630214819861145e-18,0.9999788025182054,-6.163152125291088e-18
41,1921.875,13.510402929385736,13.51069878472222,0.9999781012754122,-5.289926772038082e-17,0.9999781012754122,-5.290042617224414e-17
42,1968.75,13.510305448027971,13.51069878472222,0.9999708865778948,-2.259774543394909e-17,0.9999708865778948,-2.2598403350804745e-17
43,2015.625,13.50950933329646,13.51069878472222,0.9999119582269593,-8.014579861484782e-18,0.9999119582269593,-8.015285541435277e-18
44,2062.5,13.509520037287814,13.51069878472222,0.9999127508137655,-6.1630214819861145e-18,0.9999127508137655,-6.163559247514768e-18
45,2109.375,13.510178659523019,13.51069878472222,0.9999615023463412,-3.492378839792132e-17,0.9999615023463412,-3.4925132933592986e-17
46,2156.25,13.510426604523595,13.51069878472222,0.999979854209177,-1.8489064445958345e-17,0.999979854209177,-1.8489436930287177e-17
