bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
8,375.0,13.696010704693196,4.810157234305641,0.3907862545781534,0.07003840296573574,0.3970129401634311,0.17734150556948655
9,421.875,14.699758659317846,4.810157234305641,0.25222280321508367,0.052765904731946145,0.25768310608935086,0.20622925793152275
10,468.75,14.656652956129026,4.810157234305641,0.10341664911839316,0.0976452247853595,0.14223077458222688,0.7567013256444821
11,515.625,12.83295097147063,4.810157234305641,-0.08130618992500876,-0.23015468412088394,0.244093988338315,-1.9103791659071092
12,562.5,12.101872760386609,4.810157234305641,-0.11969317277939967,0.14644044872281087,0.1891329178967464,2.2560276620211415
13,609.375,10.439181959294269,4.810157234305641,-0.12207776715536309,-0.10235495212476742,0.15930950209608488,-2.4438478339605116
14,656.25,16.165266561643996,4.810157234305641,0.47143212168473203,0.00250600450839647,0.4714387822557284,0.0053156770391940035
15,703.125,10.437059529418447,4.810157234305641,0.09936397254903484,0.23384533437225716,0.25408037989659515,1.1689991903839385
16,750.0,8.796609456154272,4.810157234305641,0.11718393137132196,-0.06153066731163811,0.13235594732181166,-0.4835078985636153
17,796.875,6.5197597929639395,4.810157234305641,-0.0737182365427253,-0.013873472978443636,0.07501234332730052,-2.95557248207273
18,843.75,6.232740993309898,4.810157234305641,0.036546589433755036,-0.03681826005139407,0.05187713824462116,-0.7891011543776748
19,890.625,6.73435472502786,4.810157234305641,0.07124108450751113,0.018212925344138278,0.07353232467015779,0.2502910724402924
20,937.5,11.97156483052057,4.810157234305641,0.03930197767682032,0.33357541731686724,0.3358827243063141,1.4535166446958965
21,984.375,15.755361029324398,4.810157234305641,-0.2069235432330767,0.45287474445421716,0.49790851258901314,1.9993827242214668
22,1031.25,21.957160546054237,4.810157234305641,0.7183268658781128,0.19573228836509587,0.744516363118306,0.26602522942241036
23,1078.125,15.840750202116919,4.810157234305641,0.11168877275739633,0.16447425940669264,0.19881188085080162,0.9742590578540592
24,1125.0,14.768939334826035,4.810157234305641,-0.0463777807378062,0.2121062759028544,0.2171174125295846,1.7860619365689556
25,1171.875,14.939364499514436,4.810157234305641,0.19513933396332278,0.08249285628907793,0.2118594604882673,0.399953347660582
26,1218.75,16.64239111333431,4.810157234305641,-0.11177534420473524,-0.2838967359255773,0.30510831558855295,-1.945875755169775
27,1265.625,22.09448246907896,4.810157234305641,-0.03910274647115966,-0.035811421245666074,0.053023416272646305,-2.4001008710665106
28,1312.5,21.8545184491403,4.810157234305641,0.2731707205253631,-0.19529076828969194,0.33579864015734817,-0.6206585960484932
29,1359.375,16.544386083867742,4.810157234305641,-0.26989864661030677,0.16615814374694737,0.3169444875297668,2.5897585257090956
30,1406.25,10.948980304264571,4.810157234305641,-0.05557262767963692,-0.10666225822584278,0.12027116976672304,-2.0511141829622304
