bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
8,375.0,12.155719988421112,4.810157234305641,-0.09928943057187535,-0.2219204018861269,0.24311942702422473,-1.9914944089872533
9,421.875,16.374059982415645,4.810157234305641,-0.001435557839527625,0.014191634426983013,0.014264056716788485,1.671608625756076
10,468.75,14.897025161499572,4.810157234305641,0.1225561042823551,-0.04497912998590786,0.13054930421552116,-0.3517460684671738
11,515.625,12.970059306110873,4.810157234305641,-0.05378522124019296,-0.04072735973963203,0.06746530853125851,-2.493485382707793
12,562.5,12.474776925508053,4.810157234305641,0.05072235516908885,-0.04705664962568812,0.0691887677870763,-0.7479260123749516
13,609.375,11.54620402476068,4.810157234305641,0.1743879152443771,-0.15563889767133143,0.23374047884700508,-0.7286485741283019
14,656.25,16.45120998773976,4.810157234305641,0.26191172298357973,-0.015689151457903394,0.26238121142661197,-0.059830945220522395
15,703.125,9.799803247813221,4.810157234305641,0.1318843686402742,0.1587992094382244,0.20642353453482187,0.877726456704275
16,750.0,8.422937390614921,4.810157234305641,0.00574420516199229,0.09340884218434947,0.09358529634063123,1.5093783655779474
17,796.875,6.864891146982058,4.810157234305641,0.2392805837657377,-0.08250816325129774,0.25310629144763475,-0.33205056730789195
18,843.75,6.800125735970223,4.810157234305641,0.1145725348238264,-0.08601521710849296,0.14326717457316623,-0.6439803029655048
19,890.625,7.686747894803533,4.810157234305641,0.14049954667249032,-0.08247837822544063,0.16291962892749948,-0.5308330650332468
20,937.5,11.753296945188227,4.810157234305641,0.15665701109264074,0.00263037526381725,0.15667909241027747,0.016789086530709537
21,984.375,8.830701414839844,4.810157234305641,-0.16117778907588265,-0.054246072766252096,0.17006150682018326,-2.8169404917169807
22,1031.25,15.647207979703882,4.810157234305641,-0.0969612336885517,0.13459443063107368,0.16588291532074315,2.1950798589054132
23,1078.125,17.83713739415087,4.810157234305641,0.30801135882913766,-0.2899563981745607,0.42301975132390235,-0.7552134641025411
24,1125.0,20.407923491499037,4.810157234305641,0.3643655714027114,-0.2268740357096935,0.42922499659599006,-0.5569112275985488
25,1171.875,17.172755128325882,4.810157234305641,0.054317516953565695,0.05603771929828999,0.0780424155966154,0.8009847644295396
26,1218.75,17.502577816431785,4.810157234305641,-0.027264599739391868,-0.25532484538778555,0.2567764301318286,-1.6771771684978087
27,1265.625,20.68226260598483,4.810157234305641,-0.09073482604231893,0.06739097014287726,0.11302367678379628,2.5027642067371687
28,1312.5,19.96819635320081,4.810157234305641,0.1944991427675194,-0.022081383529459347,0.19574857352194158,-0.11304544403008035
29,1359.375,16.799576223068648,4.810157234305641,0.1021551776849324,0.11925449990910096,0.15702648208633432,0.8624745043604685
30,1406.25,11.184277471489466,4.810157234305641,0.16765676500997936,0.0556899535739981,0.17666397986767282,0.3206999980459161
31,1453.125,8.116222408544166,4.810157234305641,-0.10666834220852235,0.010685945079464021,0.10720226047875928,3.041746616637983
32,1500.0,4.3790102564243405,4.810157234305641,0.07848914874181138,0.00865836387182893,0.07896526917038392,0.10986865346703939
33,1546.875,6.497268627642882,4.810157234305641,0.09841314123377576,0.05701082230378189,0.11373381303399833,0.52506052073457
34,1593.75,8.93380052164969,4.810157234305641,0.013849153337347181,0.007844325108869454,0.015916421852131036,0.515356135661227
35,1640.625,9.09410411443324,4.810157234305641,0.06613427405887584,-0.1060053767129335,0.1249435156274444,-1.0130052571969892
36,1687.5,6.203203095355214,4.810157234305641,0.180206348204563,0.08058612559563288,0.1974042845830336,0.4205130478324961
37,1734.375,5.074376659303289,4.810157234305641,-0.07206040484559674,0.10132012396609771,0.12433209347154382,2.1890096317905927
38,1781.25,9.018038747587823,4.810157234305641,-0.07589081707370658,-0.04615609058766602,0.08882455074162562,-2.595172322561517
