input,probe_sync_score,file_sync_score,payload_start,payload_delta,pilot_score,pilot_residual,mean_abs_h,header_ok,file_match,byte_errors,bit_errors,bit_error_rate,first16_hex,error
data/step2_file/receive_exp2_combo_bpsk_pilot4_8_150_12.wav,0.03556090660942217,0.015069132257401254,498324,-30,953.3367497261842,953.3367497261842,0.08401703157991545,False,False,4399,17643,0.4994055706521739,4515c301670cff419465806785046282,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xc3 in position 2: invalid continuation byte
data/step2_file/receive_exp2_combo_bpsk_pilot4_8_150_13.wav,0.03562375405294735,0.013690432111504558,506787,6,344.3070937611992,344.3070937611992,0.0892241846522713,False,False,4395,17542,0.4965466485507246,5761d01541adca887c1c4fd39ad5461f,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xd0 in position 2: invalid continuation byte
data/step2_file/receive_exp2_combo_bpsk_pilot4_8_150_14.wav,0.0350946685479555,0.01522073499002258,480960,-39,320.102304242312,320.102304242312,0.08647055942475125,False,False,4393,17661,0.49991508152173914,42c1fb1147adebcd82a7844081c01306,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xc1 in position 1: invalid start byte
