bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
28,1312.5,4.7776456122114235,3.401294798951057,-0.6290669956586118,1.1251085877829972,1.2890285564447368,2.080611965148205
29,1359.375,3.03721571330314,3.401294798951057,-0.8184697394715995,0.12495730483127912,0.8279535267521996,2.9900906609433244
30,1406.25,7.635333364020823,3.401294798951057,-1.316376216487599,1.6037395336921474,2.0748076622331317,2.2581021303854163
31,1453.125,4.624328058988515,3.401294798951057,1.1796810866295417,0.38411773515612224,1.240642535387581,0.3147848858435478
32,1500.0,1.418428031978759,3.401294798951057,-0.049136940607855756,-0.2619922679043728,0.2665602884414267,-1.7561936503413735
33,1546.875,7.635706225175612,3.401294798951057,1.945481982401629,-0.749139426275791,2.084732602481717,-0.3675665274008525
34,1593.75,15.648968537694188,3.401294798951057,4.131312740348397,-1.4237351554731599,4.3697559144070235,-0.3318743967341295
35,1640.625,10.345495997523338,3.401294798951057,1.9435475086410678,-2.123827634382273,2.8788922763644185,-0.829692628697518
36,1687.5,3.9932623697685172,3.401294798951057,0.5762591645321671,-0.9827431983945261,1.1392360680289288,-1.0404530889048649
37,1734.375,4.585166514517442,3.401294798951057,0.8514810020477412,-0.9686967043386422,1.2897260181312822,-0.8497073069396593
38,1781.25,4.210208053091169,3.401294798951057,0.9828473808157432,-0.44355653895597974,1.0783002259236405,-0.4239323814096391
39,1828.125,5.2645034841242575,3.401294798951057,0.8357338431986505,-1.1699402560847045,1.437779976030801,-0.950511619828401
40,1875.0,3.2279287192605794,3.401294798951057,0.29179994073124577,-0.7597768994102332,0.8138846001050678,-1.2041063690371512
41,1921.875,1.8239040475598682,3.401294798951057,0.12666212958284873,0.21134950273957062,0.24639786398978003,1.0308903943035241
42,1968.75,6.8444593793518695,3.401294798951057,1.5293167668951229,-1.0420206546304636,1.850572024586736,-0.5981084517829943
43,2015.625,6.476240691578069,3.401294798951057,1.2151999051068891,-1.259947306430775,1.7504793698738519,-0.8034748769800659
44,2062.5,6.570106303442941,3.401294798951057,1.3567061189498655,-1.2050019954731286,1.8145746890911458,-0.7262473363187191
45,2109.375,6.28239569079248,3.401294798951057,0.7148921120108516,-1.5920153115915057,1.7451600167770103,-1.1487339378000818
46,2156.25,4.92286340708031,3.401294798951057,0.827244954059625,-1.0779432133016478,1.3587846720949543,-0.9162336111921306
47,2203.125,3.8548667298619743,3.401294798951057,0.4680995026891489,-0.9356767571386423,1.0462352212897987,-1.1069254826074069
48,2250.0,3.3582398399797553,3.401294798951057,0.46007619200803374,-0.7958559190102377,0.91926968092951,-1.046643077915321
49,2296.875,5.6573331711995545,3.401294798951057,-0.04293449400334792,-1.524009783261866,1.5246144398677337,-1.5989609365937507
50,2343.75,2.030042028078799,3.401294798951057,-0.3401880371480514,-0.4215256121709494,0.541674941579115,-2.249815244801039
51,2390.625,2.4828034951985822,3.401294798951057,-0.4082811694064012,-0.5352854856081186,0.6732191800554838,-2.222398369090406
52,2437.5,1.7816452115709582,3.401294798951057,0.3452699397030167,-0.30424268962735274,0.4601901188141815,-0.7223157649139677
53,2484.375,2.462681934542691,3.401294798951057,0.35415747394119945,-0.5877923396603214,0.6862414669136265,-1.0285249049304483
54,2531.25,2.7485108618046232,3.401294798951057,0.5915944024370361,-0.3833427954277461,0.70493661828649,-0.5749556060690018
55,2578.125,4.00880242227945,3.401294798951057,0.6887039096385561,-0.7868543334534163,1.0456829429735632,-0.8518178044793548
56,2625.0,2.4084028496479997,3.401294798951057,0.12085349116893879,-0.6564468741552321,0.6674788872435561,-1.3887325279460172
57,2671.875,2.3690015032203537,3.401294798951057,0.5297206973331627,-0.3555117321131068,0.6379597235352665,-0.591086606559363
58,2718.75,1.8282884663492691,3.401294798951057,0.3352803705148252,-0.3682975902072234,0.49805224806741544,-0.8322913531789115
59,2765.625,1.239286611948025,3.401294798951057,0.14669042146499006,-0.3181237404739335,0.35031527800354784,-1.1387408341967489
60,2812.5,1.2476631988167368,3.401294798951057,0.16727055721620587,-0.3081314154178212,0.35060577359594336,-1.0734555721240167
61,2859.375,1.5194666650243491,3.401294798951057,0.2662233093348092,-0.3139267556873486,0.41161250997699494,-0.8674396447993085
62,2906.25,2.966977537621924,3.401294798951057,0.27897588086712743,-0.7403645293995662,0.7911808759687198,-1.2104407900744527
63,2953.125,1.845287565318966,3.401294798951057,0.18768781292757059,-0.47300286179278705,0.5088795755242109,-1.1930511040796614
64,3000.0,2.8213591289465447,3.401294798951057,0.5308573129574292,-0.4875806451426836,0.7207942648482558,-0.7429305316132555
65,3046.875,2.565206563466484,3.401294798951057,0.5138223177560397,-0.3785456075746988,0.6382085483901688,-0.6349506575328362
66,3093.75,1.0377042604920332,3.401294798951057,0.1505920143299518,-0.2305299999328861,0.27535801359141315,-0.9921449814321321
67,3140.625,1.250784983373771,3.401294798951057,0.2281970163679825,-0.09827080178854045,0.24845729766584013,-0.4066382057259224
68,3187.5,1.5550034879502121,3.401294798951057,0.2963460800777697,-0.27691519493555133,0.40558972418400135,-0.7515157963655157
69,3234.375,1.1319472856730746,3.401294798951057,0.16264537724777695,-0.24154605616460012,0.29120098898998237,-0.9781800918492988
70,3281.25,1.2313804084882116,3.401294798951057,0.18830844767860988,-0.03526325916524316,0.19158175517016973,-0.18511926795635275
71,3328.125,1.9038977921742253,3.401294798951057,0.3590943406322301,-0.24314720782158228,0.4336695863736905,-0.5951993995946504
72,3375.0,2.1400881032060495,3.401294798951057,0.19386250119632709,-0.5165711561567787,0.5517503318922853,-1.2117739591079184
73,3421.875,1.4927226908157119,3.401294798951057,0.16415472294932215,-0.35915440587425496,0.39489069414897304,-1.1420877340470474
74,3468.75,1.263250613974706,3.401294798951057,0.12762809348450643,-0.32295079688698547,0.3472551618859378,-1.194440238225632
75,3515.625,1.1101674024528596,3.401294798951057,0.1426727106647594,-0.26661926653049184,0.30239268452409296,-1.079450753057023
76,3562.5,0.9814061296297429,3.401294798951057,0.08748495860521299,-0.26555658664344384,0.2795959919095278,-1.252553866670447
77,3609.375,1.0531509456377328,3.401294798951057,0.1679498126854766,-0.20669048189486544,0.26632329017008327,-0.8884395674679751
78,3656.25,1.043602144876598,3.401294798951057,-0.11973221258787622,-0.21595228485222606,0.24692345385581616,-2.077040656288537
79,3703.125,0.9211266234916835,3.401294798951057,0.058341215466828716,-0.05503694207969768,0.08020450371164285,-0.7562625836148255
80,3750.0,1.211221941271978,3.401294798951057,0.16038110090739693,0.015964835078802996,0.16117373696530715,0.09921627503904265
81,3796.875,1.2983280581062238,3.401294798951057,0.16317769034071133,-0.2345709745815882,0.28574551744705495,-0.9630004155695657
82,3843.75,3.1597327385694207,3.401294798951057,0.08602181891440233,-0.654684099700714,0.6603113081950639,-1.4401503500616832
83,3890.625,3.8925089837383404,3.401294798951057,-0.5953760569742744,-0.5508514961446354,0.8111165267845414,-2.3950194047901188
84,3937.5,1.2991451206699038,3.401294798951057,0.04223729489105005,0.02726257876118107,0.05027163494877726,0.5731786103372688
85,3984.375,3.0514310827034286,3.401294798951057,0.44094142878750364,-0.4973935448838141,0.6647027020505122,-0.8454877437146966
86,4031.25,2.2809757633150647,3.401294798951057,-0.4546828231916773,-0.1687689795726862,0.4849942661223531,-2.786175591866977
87,4078.125,4.20974577001303,3.401294798951057,-0.5817463697922041,0.2631812695866087,0.6385085899403602,2.716745803585934
88,4125.0,6.502700145324698,3.401294798951057,0.6144816702867171,0.807874647762013,1.0150119061444305,0.9205360856512813
89,4171.875,4.784224280116474,3.401294798951057,0.8370809633911579,-0.20824650167899672,0.8625955858531907,-0.24382728568831213
90,4218.75,1.7936311123913664,3.401294798951057,0.1772737053519695,-0.35801395077966053,0.39949963149179263,-1.1110292914415347
91,4265.625,1.0709957768347027,3.401294798951057,-0.07536649226923686,-0.23728624021968492,0.24896760422706196,-1.878337465231551
92,4312.5,1.0050251032556157,3.401294798951057,0.05436837488042892,-0.26592203425115496,0.27142300655510265,-1.369123385576383
93,4359.375,1.5604443220917934,3.401294798951057,-0.2379734161626477,-0.18416078963476099,0.300909526667102,-2.482988151944626
94,4406.25,2.13391707760593,3.401294798951057,-0.13925770773925866,-0.4164564873454631,0.43912266511410525,-1.893495037403961
95,4453.125,2.412109489168233,3.401294798951057,-0.12976906004633668,-0.3416588243789326,0.3654733385916188,-1.9337865649942656
96,4500.0,3.597627224770449,3.401294798951057,-0.35453880996206877,0.10905367908475416,0.3709318976459701,2.8431843844154794
97,4546.875,2.9494417589033346,3.401294798951057,0.3983629244102692,0.17458376524064934,0.4349396632066384,0.4130423320474809
98,4593.75,3.8531851885318447,3.401294798951057,0.37443440544751416,-0.6805051358370424,0.7767163986188427,-1.0677764767052613
99,4640.625,0.96481073753615,3.401294798951057,0.0775449733355065,-0.2014237879618383,0.21583504174832224,-1.2033012560124956
100,4687.5,2.8911365181509825,3.401294798951057,0.48054832231655076,-0.12231357579149638,0.49587024603635343,-0.24923686757622496
101,4734.375,1.5181674308465676,3.401294798951057,-0.0025083356670334983,-0.30155783122449753,0.3015682631190508,-1.5791140607779028
102,4781.25,2.1077067982284543,3.401294798951057,0.04364658477020761,0.18032191574297546,0.1855290210703427,1.3333156534550636
103,4828.125,2.912103915502582,3.401294798951057,0.05264043249683126,0.1849902034481759,0.19233405965988176,1.2935660619519087
104,4875.0,2.1709969018966384,3.401294798951057,0.29593412456311363,-0.07001018763025288,0.30410266761894683,-0.23230263936986506
105,4921.875,1.4109019957004605,3.401294798951057,-0.09214110686825806,-0.23528557183620072,0.25268415836612257,-1.9440524919311364
106,4968.75,1.2473779572178858,3.401294798951057,0.23700750151499134,-0.12410756443905942,0.26753549918725533,-0.4823834276006987
107,5015.625,2.6096631255821516,3.401294798951057,0.22397523575487682,-0.46448675130871286,0.5156673815288055,-1.1214903320352805
108,5062.5,0.8423784074348118,3.401294798951057,0.003036743858894471,-0.11800206941109392,0.11804113773835442,-1.5450673395341037
109,5109.375,1.1705813841539967,3.401294798951057,0.13076075407659288,-0.06005327291224262,0.14389152301004912,-0.43052836857165866
110,5156.25,2.0289574044223078,3.401294798951057,-0.029130377159531345,0.09724984317391072,0.10151901728645119,1.8618325511345093
111,5203.125,1.8228203587482774,3.401294798951057,0.26623471021559175,-0.1679382574329435,0.31477639560995313,-0.5627522539065436
112,5250.0,1.1553354019691522,3.401294798951057,0.22225104334419823,-0.12288478643734055,0.25396101473520594,-0.5050744996062749
113,5296.875,1.7748443526821736,3.401294798951057,-0.17589793457326897,-0.17613206344107282,0.24892285383056356,-2.3555294081408054
114,5343.75,0.8779369298487356,3.401294798951057,-0.015997491294130507,-0.08605284341815773,0.0875272048454408,-1.7546011765562115
115,5390.625,1.6796645671699761,3.401294798951057,0.20894562183806617,-0.21381609126080997,0.29895751164228535,-0.7969182557154192
116,5437.5,1.0897778982616098,3.401294798951057,0.1484680172620936,-0.057748126763187815,0.15930347860104793,-0.3709530963664493
117,5484.375,2.813410999673672,3.401294798951057,0.3987325656402321,0.08210261441379119,0.407097651916124,0.20307075788121268
118,5531.25,3.9771239584542304,3.401294798951057,0.5328759266712482,0.08393458006213322,0.5394457961240852,0.15622884381398755
119,5578.125,1.3828591250599924,3.401294798951057,0.02133420591659682,-0.24938001603549714,0.25029091222007355,-1.4854551358532877
120,5625.0,4.094298313225754,3.401294798951057,-0.26924399576334596,0.10711792023549643,0.28976987091516404,2.7629436741559186
121,5671.875,3.8709500286409755,3.401294798951057,-0.13573877286537073,0.1923876484147652,0.2354528014731615,2.1852362657122617
122,5718.75,2.785953773215481,3.401294798951057,-0.13857168212541968,0.06628525896271473,0.15360939633636514,2.6954175354869894
123,5765.625,2.3719898509907273,3.401294798951057,-0.19949088141064103,-0.04461855593728406,0.204419733147079,-2.921551977117076
124,5812.5,1.888439513112908,3.401294798951057,-0.0999601852818566,-0.01717165547208449,0.10142437770691556,-2.9714681953770143
125,5859.375,3.033655712280819,3.401294798951057,-0.2616264207525665,0.05556895810422824,0.2674626948577846,2.9323047475078807
126,5906.25,3.979511230895491,3.401294798951057,-0.1394990997893607,0.11361425912949485,0.1799116414231887,2.458106004133496
127,5953.125,1.5450748228525806,3.401294798951057,-0.06720262094417545,-0.04944324540866893,0.08343156943452754,-2.507284552286511
128,6000.0,3.1666339968819317,3.401294798951057,-0.21874419528512395,-0.06653135559203704,0.22863823881374376,-2.8463315904782327
129,6046.875,3.802909701548138,3.401294798951057,-0.2861302353006087,-0.19257292992230085,0.3448983109440246,-2.5492007266701804
130,6093.75,1.544943493847491,3.401294798951057,0.05764641545877855,-0.1980558097168837,0.20627460575130557,-1.2875600559392288
131,6140.625,2.3398325947915417,3.401294798951057,0.1698055519763532,-0.3445707052443386,0.3841391627972535,-1.1129227019774723
132,6187.5,2.0538736284847534,3.401294798951057,-0.0834200699727649,-0.07969928865436274,0.11537280739529755,-2.3790007115902907
133,6234.375,1.978066876340714,3.401294798951057,0.04551243958505963,-0.046241669147737155,0.06488200153010455,-0.793345646288046
134,6281.25,3.8731150553834754,3.401294798951057,0.1623350845649949,0.09300828186303284,0.1870914754226857,0.5202848428806054
135,6328.125,4.463059408084726,3.401294798951057,-0.23146713979372482,0.09566727086407828,0.2504581073131167,2.7496665796999022
136,6375.0,2.427029694995532,3.401294798951057,-0.1266824127782306,-0.06046572215345292,0.14037285087527634,-2.696268069233347
137,6421.875,6.5474958278430915,3.401294798951057,-0.44479307852267846,-0.2346963868123536,0.5029147807377066,-2.6560681857292603
138,6468.75,2.0147403889744635,3.401294798951057,-0.07454379398117067,-0.1589875586354809,0.17559561788944988,-2.009227641844566
139,6515.625,3.269747896348254,3.401294798951057,0.10473981376226649,-0.34752984107046914,0.36297027291697015,-1.278070607873822
140,6562.5,4.052898316416043,3.401294798951057,0.11380199707708372,-0.36550114813353607,0.3828080247665475,-1.268951470191483
141,6609.375,3.411778793105692,3.401294798951057,0.2016527419931991,-0.30990340810317785,0.36973497360587965,-0.9939323587825512
142,6656.25,1.8331799614799782,3.401294798951057,0.22972392092427008,-0.20733756946118176,0.309454273770602,-0.7342227433995845
143,6703.125,1.8066935678320266,3.401294798951057,0.02485002652773681,0.0049626505947467925,0.025340712684428664,0.1971109629850057
144,6750.0,3.3079864809024913,3.401294798951057,0.057272626941069715,-0.2810176316970392,0.28679446145513987,-1.3697453904790389
145,6796.875,2.694247482482497,3.401294798951057,-0.09545854692550233,-0.0806304318879992,0.12495439459088108,-2.4402043741636628
146,6843.75,2.708963082729202,3.401294798951057,-0.04556871401982859,-0.024956775830064226,0.05195525341342299,-2.6405373990469396
147,6890.625,2.46052600777542,3.401294798951057,-0.04940678048658523,-0.06812344231086256,0.0841536294542965,-2.1982708097443098
148,6937.5,3.3200663189062465,3.401294798951057,-0.09311268426845959,-0.1804808489241825,0.2030844868523232,-2.0470943151164844
149,6984.375,3.9241747587656564,3.401294798951057,-0.22678582170537706,-0.22781332872059348,0.32145096308665844,-2.3539342456131163
150,7031.25,6.237286117121113,3.401294798951057,0.04308538664790362,0.4087352886663483,0.41099986221866597,1.4657727059137213
