bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
8,375.0,11.149160590420145,2.520130343264247,0.7430758982314731,4.2963605006041945,4.360146252327373,1.3995358357101932
9,421.875,22.92521702030036,2.520130343264247,8.925848501828598,1.0362431708752275,8.98579831660946,0.11557724474171344
10,468.75,16.362335420567522,2.520130343264247,4.84187199629694,-4.199060034862606,6.409042799428388,-0.7144174233575628
11,515.625,9.123268880682547,2.520130343264247,2.7954915210375715,-2.25228000626317,3.5899217360279287,-0.6781965950073332
12,562.5,11.774967760275429,2.520130343264247,3.8943726236964027,-2.5147966220315094,4.635767485797481,-0.5733827151424085
13,609.375,9.842040341485044,2.520130343264247,3.7329124408855354,-0.9824123219345738,3.8600219250163446,-0.2573404865424093
14,656.25,18.308143355868218,2.520130343264247,6.797775258681779,-2.289680522077794,7.173031810938006,-0.32489238101887735
15,703.125,8.14393350389947,2.520130343264247,2.2102844818590857,-2.2385875332243153,3.1458912305822673,-0.7917599264333229
16,750.0,2.0399362008862036,2.520130343264247,0.6755508219699247,-0.1228732149695663,0.686634356860475,-0.17991911572172384
17,796.875,8.188021306380675,2.520130343264247,2.5571601900834118,-1.9338391832822055,3.206057114984856,-0.6474858370514678
18,843.75,5.491283249265978,2.520130343264247,0.4819341951653613,-2.089568198028387,2.1444243569502013,-1.3441219119244894
19,890.625,4.348193602104423,2.520130343264247,0.615955130068986,-1.5776605827964747,1.6936391695895598,-1.1985730661044267
20,937.5,8.467739752040067,2.520130343264247,0.939316980735236,-3.1481611663381805,3.28530594002101,-1.2808355762744903
21,984.375,12.78389140255748,2.520130343264247,0.7429028438027694,-4.891736360717724,4.9478267207025475,-1.4200790624535227
22,1031.25,7.306070940204475,2.520130343264247,1.5025927424790162,-2.343350504437748,2.7837163175149975,-1.000621286848214
23,1078.125,6.157478603998835,2.520130343264247,-1.1087685952076143,-2.1025547220865457,2.376994774307907,-2.0560787055866285
24,1125.0,6.618256409925423,2.520130343264247,2.1647326684511583,-1.1990630918906748,2.474635291147788,-0.5058387660965922
25,1171.875,1.1814301371468967,2.520130343264247,-0.04835856771897122,0.03170150404879988,0.057823320821156585,2.56132508984641
26,1218.75,6.147870278478713,2.520130343264247,-1.1983005692855924,1.8852705205924267,2.2338686600077935,2.136990375127364
27,1265.625,5.130505554019772,2.520130343264247,-1.1972810679438453,1.3488620880930877,1.8035827922087744,2.2967310937822445
28,1312.5,8.856082802808114,2.520130343264247,-0.876176989298345,3.08853940184786,3.2104145765527927,1.8472202548510785
29,1359.375,8.72559258774827,2.520130343264247,-1.5424372876876498,2.7991288697123116,3.195971716975317,2.0744391081707008
30,1406.25,6.604539722462764,2.520130343264247,-0.8560106456270101,2.18545506052839,2.3471190951922143,1.9441143823639484
31,1453.125,3.8844158382929512,2.520130343264247,-0.7815444026451059,1.0898842423074622,1.341141049605151,2.192899825620088
32,1500.0,3.2473098399123383,2.520130343264247,0.821213734204299,0.7887891263453423,1.1386747925050493,0.7652614133761682
33,1546.875,4.505936040731292,2.520130343264247,1.4362023596007956,-0.9062108322633649,1.6982035479395141,-0.5628859292270209
34,1593.75,6.252923314957333,2.520130343264247,2.2804491866276697,0.1855422018595852,2.2879847904786654,0.08118330558239115
35,1640.625,6.021324540249057,2.520130343264247,2.17589958703436,0.0998618128904164,2.1781899353660736,0.04586231314402743
36,1687.5,3.6816217048924393,2.520130343264247,1.2146587165711624,-0.6306672886576179,1.3686259630465347,-0.47890005155211585
37,1734.375,3.5255519707686136,2.520130343264247,0.9966540928060286,0.7172185553893005,1.2278932514277139,0.6237769335054991
