bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
8,375.0,20.473392558728182,4.810157234305641,2.383668427098325,-2.6663389984417942,3.576484142975751,-0.8413141032324221
9,421.875,34.512879132474474,4.810157234305641,5.926284469138503,-3.132569523844923,6.703270800950402,-0.486256465174899
10,468.75,30.33539519827903,4.810157234305641,5.327185450447002,1.4770414868297728,5.52816030676305,0.27047063923215775
11,515.625,25.637166174483216,4.810157234305641,-1.0132822912287025,3.8563444802743816,3.987246387202624,1.8277452650586272
12,562.5,31.052938125024507,4.810157234305641,-4.963130774388515,1.2403231471506626,5.115766667180987,2.8967011378189516
13,609.375,25.742418074229267,4.810157234305641,1.5102292713365788,-3.2986283940439516,3.6279114837596014,-1.1414455112955229
14,656.25,43.779511691434365,4.810157234305641,8.023523826375184,-0.2271555726057461,8.026738705512727,-0.02830363771334329
15,703.125,26.793028969598417,4.810157234305641,3.582816668813309,2.1352453560586158,4.170833011869018,0.5374497819266769
16,750.0,18.154975838812405,4.810157234305641,-0.7567222318065541,-1.216344141472181,1.4325228118965467,-2.1273280041432545
17,796.875,16.3432273380389,4.810157234305641,-2.1775701527152447,-0.29431695186757934,2.1973698455546615,-3.0072483396586485
18,843.75,20.851593893391566,4.810157234305641,-3.074670415518865,-0.8161938156359534,3.1811586739345974,-2.8821196451395865
19,890.625,24.60717097458093,4.810157234305641,-0.46842166628572635,-3.1484442765344576,3.1830991533234525,-1.7184917038092442
20,937.5,43.59951988753887,4.810157234305641,7.046206588103571,-0.9585296876352926,7.111104446168146,-0.1352049199787789
21,984.375,37.40337945689207,4.810157234305641,3.1888714853931495,3.7637552346988548,4.933026942666799,0.8678963285891427
22,1031.25,41.99226634627446,4.810157234305641,-6.448392858076149,0.9810779641389353,6.522597981158005,2.9906075045691267
23,1078.125,32.265983095269775,4.810157234305641,-0.9953843858396499,-3.735037783154093,3.865397433274102,-1.831242314645465
24,1125.0,34.80993810370565,4.810157234305641,5.317856000890827,-0.07346031375519604,5.3183633632826925,-0.013813018182600749
25,1171.875,31.29438277915518,4.810157234305641,-2.7796290506560606,2.869677574194787,3.9951704643341053,2.3402560920305997
26,1218.75,49.44315121253126,4.810157234305641,-4.85923350714272,-6.454153878241414,8.078876936861782,-2.2161410689698275
27,1265.625,47.180694213955746,4.810157234305641,6.524357485595162,-3.4457250969056794,7.378364455845704,-0.48589947790809884
