bin,freq_hz,abs_y,abs_x,real_h,imag_h,abs_h,phase_h
8,375.0,19.698686354690363,3.401294798951057,-5.768024827622215,-0.010288024179509941,5.768034002631035,-3.1398090251247472
9,421.875,38.634583194704916,3.401294798951057,-2.454130974512238,11.01281557890735,11.282945795096458,1.7900569422931918
10,468.75,27.223108831833894,3.401294798951057,5.962330904046301,5.240553947531054,7.9380599321451895,0.7210593112070667
11,515.625,16.775198628986054,3.401294798951057,4.391145957246602,2.138172471465606,4.884049993148771,0.4531355298824387
12,562.5,17.889929799260536,3.401294798951057,5.2037317110629555,-0.27419933096096333,5.210950872328546,-0.05264413953688424
13,609.375,15.957474286719949,3.401294798951057,4.559019918738547,-0.8899447763058966,4.645068818040157,-0.19278103349634473
14,656.25,24.396365212924,3.401294798951057,4.082821153149913,-5.819735950471836,7.10906147827002,-0.9590325328631165
15,703.125,9.079465379279156,3.401294798951057,-0.23482014397150242,-2.641802236816372,2.6522178565236274,-1.6594496843125968
16,750.0,4.748683456810704,3.401294798951057,0.7249248108258672,-1.1807547548839348,1.3855315848193213,-1.0201823046649097
17,796.875,12.77520986744471,3.401294798951057,-3.6700987097538196,-0.4656455240375454,3.6995202788189783,-3.015391463893961
18,843.75,7.610055794045793,3.401294798951057,-1.0583828803606379,1.8978612318609258,2.1730282043363247,2.0795101833018794
19,890.625,7.756141604729493,3.401294798951057,-0.30049120793239215,2.1844388687051635,2.205009781646005,1.707498284347611
20,937.5,15.593608113041485,3.401294798951057,1.832021378996427,4.066018070904352,4.459686680252405,1.1474693854038045
21,984.375,20.271414807011478,3.401294798951057,4.884333519013021,3.1204781979994434,5.796041589666518,0.5685146295572102
22,1031.25,15.385232030513402,3.401294798951057,4.188268047413429,1.3365026078201085,4.3963426228735,0.3088920242685421
23,1078.125,5.578308817884083,3.401294798951057,0.8806051992612238,-1.3576901143943598,1.618266963047219,-0.9954020868160719
24,1125.0,14.291072445952178,3.401294798951057,3.882632456804104,1.1403425709865893,4.046630199787593,0.2856701849356803
25,1171.875,6.344606935172464,3.401294798951057,1.1668692360834976,1.3166795723565894,1.7593262660402749,0.845646236578994
26,1218.75,16.14943409782078,3.401294798951057,2.418887578413253,3.8367012987455063,4.535558837982084,1.0082801869347382
27,1265.625,16.245525635014925,3.401294798951057,3.816793954448655,2.496372181159283,4.560678694841565,0.5792167044386023
28,1312.5,19.975856772923517,3.401294798951057,5.617413381187578,-0.1717128246042764,5.620037223122178,-0.030558436795691205
29,1359.375,19.47781563254508,3.401294798951057,5.307649049242954,-1.3298965900846715,5.471723985203244,-0.24550778764973538
30,1406.25,15.956081275775702,3.401294798951057,3.604020563370148,-2.662278649260137,4.480702157865579,-0.636227760820975
31,1453.125,11.83478235714366,3.401294798951057,2.0749098621993776,-2.6007202793163895,3.3270102054997905,-0.8973853131850567
32,1500.0,6.081008225597803,3.401294798951057,-0.5674331880809595,-1.6293666705675167,1.7253452321468872,-1.9059146944962475
33,1546.875,4.540364756548382,3.401294798951057,0.7988913350158908,0.9224423073439133,1.22029798637113,0.8570515902464239
34,1593.75,7.4352070233971945,3.401294798951057,0.7669583188667478,1.8596858680396344,2.0116303315135307,1.1796352410108613
35,1640.625,7.33764256856321,3.401294798951057,1.7179181570175726,1.0038400148191187,1.9897079106146967,0.5288216140107268
36,1687.5,3.922507120206953,3.401294798951057,1.0548702440761888,-0.22292042574760457,1.078167309860975,-0.20826086503068586
37,1734.375,6.052490858949398,3.401294798951057,1.4418502994363942,0.7587780681875292,1.629317784456801,0.48442877081939234
38,1781.25,9.952228027006862,3.401294798951057,2.699508878391504,-0.22872275356212812,2.7091811092120803,-0.08452566531976397
39,1828.125,9.443445086457764,3.401294798951057,0.20882352683147493,-2.5944682041072564,2.6028585300553444,-1.4904814747497925
40,1875.0,6.4898155864238065,3.401294798951057,-0.12345728165429559,-1.7858489206184234,1.7901111886325543,-1.6398173798384457
41,1921.875,4.468815811008643,3.401294798951057,-1.1289690204567544,-0.4163554118128305,1.2032966708575716,-2.788275168947357
42,1968.75,3.4843917862110745,3.401294798951057,-0.9069136308337195,-0.20447388356954901,0.9296783867843833,-2.9198392273888873
43,2015.625,4.194728594276665,3.401294798951057,-0.5124654329242035,0.9306613994758058,1.0624271553459357,2.074135747648726
44,2062.5,3.582167753317222,3.401294798951057,-0.41473913692890635,0.7726431459465293,0.8769184583977485,2.063432950668264
45,2109.375,3.813176263460114,3.401294798951057,0.49357327672951834,0.8113036059455572,0.9496463133829234,1.0242446824740967
46,2156.25,4.858866999972805,3.401294798951057,0.9031884282466944,0.8387440640403188,1.232574923435328,0.748419126026514
47,2203.125,6.933984427512281,3.401294798951057,1.7790480816513257,0.26118322693523377,1.7981181148243748,0.14576934090293256
48,2250.0,7.006641803462298,3.401294798951057,1.3994805810884208,-1.2108172104822743,1.8505740228490348,-0.7132470558137627
49,2296.875,4.002119573341574,3.401294798951057,0.6314326069698737,-0.8729383770550077,1.0773711279221296,-0.9445760479718885
50,2343.75,3.2478948313842806,3.401294798951057,0.04453696486355194,-0.8922826372584789,0.893393444117542,-1.520924198463553
51,2390.625,2.1476627679886593,3.401294798951057,0.24194564431078072,-0.542835785618159,0.5943133726819907,-1.1515182926141028
52,2437.5,2.372471884299624,3.401294798951057,0.1425404374000746,-0.6332801553595131,0.6491236642323045,-1.3494031254391392
53,2484.375,2.117171758276246,3.401294798951057,0.3871497251375563,-0.409244208278703,0.5633522270158766,-0.8131342073941857
54,2531.25,2.814535095254156,3.401294798951057,0.2585182249305539,-0.7037952300233955,0.7497728978997098,-1.2187755468543273
55,2578.125,2.3969093602156457,3.401294798951057,-0.18669659777355563,-0.620083109196554,0.6475790931856018,-1.8632465729120002
56,2625.0,0.44936149668413616,3.401294798951057,-0.007788691483131473,-0.03233539840047329,0.03326021203685772,-1.8071656349773895
57,2671.875,1.7089037160523581,3.401294798951057,0.15028765397335353,-0.4387291558668611,0.4637560254535384,-1.2407718310352938
58,2718.75,0.8260782620115161,3.401294798951057,-0.041298018568177226,-0.2315535034088593,0.23520746433430664,-1.7472924773901517
59,2765.625,0.5236249205918756,3.401294798951057,-0.032311254153132005,-0.13078244338943829,0.1347147528812636,-1.8130070581812117
60,2812.5,0.517591723478488,3.401294798951057,0.058260965833878256,-0.1163581213453675,0.13012898425377645,-1.1065857516913016
61,2859.375,0.9197448989422593,3.401294798951057,0.19925501498684559,-0.05410597182578007,0.20647037846776028,-0.2651478784122328
62,2906.25,0.6137398306433807,3.401294798951057,0.051926246238234164,-0.16286845683709594,0.17094580802374393,-1.2621612153914112
63,2953.125,1.6329956044990994,3.401294798951057,0.34548217900223066,-0.21618526198591184,0.4075463206901109,-0.5591380194202543
64,3000.0,1.4723789404911845,3.401294798951057,0.03363336171274931,-0.3996214728578167,0.4010343184680724,-1.4868311579035853
65,3046.875,1.040879597063056,3.401294798951057,0.2224876758613209,-0.046762557822838995,0.22734885687926068,-0.20716500757053363
66,3093.75,1.0905445461695946,3.401294798951057,0.2248510621393667,-0.13051004787716944,0.25998244698845036,-0.5259046480880091
67,3140.625,1.3363248012243316,3.401294798951057,0.2888079108571697,-0.03279687811532091,0.2906641439665273,-0.11307508408470893
68,3187.5,1.6948173112621858,3.401294798951057,0.19107737265016672,-0.3955004017230981,0.43923926293311105,-1.1207370810636448
69,3234.375,0.4632568508315421,3.401294798951057,-0.02735135277897401,-0.08502146238550598,0.08931262825048818,-1.8820400487664368
70,3281.25,1.1046907771288605,3.401294798951057,0.209108970996101,-0.15861733270498202,0.26246146381038715,-0.6489437768260894
71,3328.125,1.0142600843503864,3.401294798951057,0.01041676384998802,-0.2724647232305356,0.2726637753244805,-1.5325833319814677
72,3375.0,0.6492322605241376,3.401294798951057,-0.06676177535228683,0.0008780720911866283,0.0667675494442213,3.128441094016119
73,3421.875,1.0918759622195688,3.401294798951057,0.2047681529775803,0.015055403740678902,0.20532087486576853,0.07339208925302228
74,3468.75,0.6364576209728761,3.401294798951057,0.11167656595958532,-0.06146304054003621,0.12747298041919214,-0.5031245479694952
75,3515.625,0.6694228807161433,3.401294798951057,-0.03271862800263102,-0.18207437945445837,0.18499077888397747,-1.7485979306452786
76,3562.5,0.5710503434377482,3.401294798951057,0.010734426872822958,0.000886413055910527,0.010770963206402308,0.08238972431249436
